W0611 22:40:23.109000 2533140 site-packages/torch/distributed/run.py:803] 
W0611 22:40:23.109000 2533140 site-packages/torch/distributed/run.py:803] *****************************************
W0611 22:40:23.109000 2533140 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0611 22:40:23.109000 2533140 site-packages/torch/distributed/run.py:803] *****************************************
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Distributed: world_size=4, rank=0, local_rank=0
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 10, 'n_kv_head': 2, 'n_embd': 640, 'window_pattern': 'SSSL', 'num_experts': 16, 'top_k': 2, 'moe_hidden_dim': 2176, 'router_z_loss_coef': 0.00075, 'load_balance_loss_coef': 0.003, 'router_sigmoid_affinity': True, 'router_expert_bias': True, 'router_bias_ema_beta': 0.9, 'router_bias_eta': 0.001, 'router_bias_clamp': 0.25, 'exclusive_attention': True, 'headwise_attention_gate': True, 'attention_gate_init': 0.98, 'attention_gate_scale': 1.0, 'value_mix_enabled': True, 'value_mix_learned': False, 'value_mix_start_layer': 1, 'value_mix_normalized': False, 'value_mix_first_init': 0.75, 'value_mix_local_init': 0.25, 'value_mix_gamma_init': 0.7905694150420949, 'dense_early_layers': 0, 'dense_hidden_dim': 4352}
Parameter counts:
  wte                     : 5,242,880
  lm_head                 : 5,242,880
  transformer_matrices    : 474,924,800
  expert_total            : 467,927,040
  expert_active           : 58,490,880
  scalars                 : 77
  total                   : 485,410,637
  active                  : 75,974,477
Estimated active FLOPs per token: 4.951680e+08
AdamW peak lr: 0.003
Muon peak lr (attn_q): 0.0151789
Muon peak lr (attn_k): 0.0151789
Muon peak lr (attn_v): 0.0151789
Muon peak lr (attn_proj): 0.0151789
Muon peak lr (router): 0.0151789
Muon peak lr (expert_gate): 0.0279886
Muon peak lr (expert_up): 0.0279886
Muon peak lr (expert_down): 0.0279886
Time budget: 450s
Estimated total steps for LR schedule: 5800
Max train steps: 5800
Global batch tokens: 262,144
Device batch size: 32
Gradient accumulation steps: 1
Eval batch size: 64
step 00000 (0.0%) | loss: 9.512823 | lrm: 0.00 | dt: 9933ms | tok/sec: 26,392 | mfu: 0.3% | epoch: 1 | router_ent: 2.367 | load_cv: 0.187 | max_load: 0.089 | aux: 0.0108 | remaining: 57599s    
step 01385 (23.9%) | loss: 2.928695 | lrm: 0.89 | dt: 166ms | tok/sec: 1,580,007 | mfu: 19.8% | epoch: 1 | router_ent: 1.431 | load_cv: 0.247 | max_load: 0.107 | aux: 0.0036 | remaining: 733s    
step 01386 (23.9%) | loss: 2.931893 | lrm: 0.89 | dt: 165ms | tok/sec: 1,589,438 | mfu: 19.9% | epoch: 1 | router_ent: 1.429 | load_cv: 0.240 | max_load: 0.100 | aux: 0.0036 | remaining: 732s    
step 01387 (23.9%) | loss: 2.930528 | lrm: 0.89 | dt: 166ms | tok/sec: 1,581,073 | mfu: 19.8% | epoch: 1 | router_ent: 1.424 | load_cv: 0.249 | max_load: 0.099 | aux: 0.0036 | remaining: 732s    
step 01388 (23.9%) | loss: 2.935916 | lrm: 0.89 | dt: 166ms | tok/sec: 1,576,498 | mfu: 19.7% | epoch: 1 | router_ent: 1.423 | load_cv: 0.259 | max_load: 0.104 | aux: 0.0036 | remaining: 732s    
step 01389 (23.9%) | loss: 2.933884 | lrm: 0.89 | dt: 167ms | tok/sec: 1,572,354 | mfu: 19.7% | epoch: 1 | router_ent: 1.422 | load_cv: 0.270 | max_load: 0.107 | aux: 0.0036 | remaining: 732s    
step 01390 (24.0%) | loss: 2.936216 | lrm: 0.89 | dt: 165ms | tok/sec: 1,589,863 | mfu: 19.9% | epoch: 1 | router_ent: 1.426 | load_cv: 0.262 | max_load: 0.109 | aux: 0.0036 | remaining: 732s    
step 01391 (24.0%) | loss: 2.931897 | lrm: 0.89 | dt: 166ms | tok/sec: 1,577,686 | mfu: 19.7% | epoch: 1 | router_ent: 1.430 | load_cv: 0.268 | max_load: 0.113 | aux: 0.0036 | remaining: 732s    
step 01392 (24.0%) | loss: 2.937204 | lrm: 0.89 | dt: 166ms | tok/sec: 1,578,293 | mfu: 19.7% | epoch: 1 | router_ent: 1.426 | load_cv: 0.271 | max_load: 0.115 | aux: 0.0037 | remaining: 731s    
step 01393 (24.0%) | loss: 2.936212 | lrm: 0.89 | dt: 166ms | tok/sec: 1,581,262 | mfu: 19.8% | epoch: 1 | router_ent: 1.435 | load_cv: 0.287 | max_load: 0.121 | aux: 0.0037 | remaining: 731s    
step 01394 (24.0%) | loss: 2.936364 | lrm: 0.89 | dt: 165ms | tok/sec: 1,585,882 | mfu: 19.8% | epoch: 1 | router_ent: 1.420 | load_cv: 0.265 | max_load: 0.117 | aux: 0.0037 | remaining: 731s    
step 01395 (24.1%) | loss: 2.933844 | lrm: 0.89 | dt: 166ms | tok/sec: 1,578,676 | mfu: 19.8% | epoch: 1 | router_ent: 1.429 | load_cv: 0.277 | max_load: 0.119 | aux: 0.0038 | remaining: 731s    
step 01396 (24.1%) | loss: 2.934584 | lrm: 0.89 | dt: 165ms | tok/sec: 1,591,919 | mfu: 19.9% | epoch: 1 | router_ent: 1.419 | load_cv: 0.272 | max_load: 0.117 | aux: 0.0038 | remaining: 731s    
step 01397 (24.1%) | loss: 2.934403 | lrm: 0.89 | dt: 166ms | tok/sec: 1,576,491 | mfu: 19.7% | epoch: 1 | router_ent: 1.426 | load_cv: 0.274 | max_load: 0.120 | aux: 0.0038 | remaining: 731s    
step 01398 (24.1%) | loss: 2.935126 | lrm: 0.89 | dt: 167ms | tok/sec: 1,568,796 | mfu: 19.6% | epoch: 1 | router_ent: 1.417 | load_cv: 0.272 | max_load: 0.119 | aux: 0.0038 | remaining: 730s    
step 01399 (24.1%) | loss: 2.934541 | lrm: 0.89 | dt: 166ms | tok/sec: 1,576,177 | mfu: 19.7% | epoch: 1 | router_ent: 1.424 | load_cv: 0.276 | max_load: 0.120 | aux: 0.0039 | remaining: 730s    
step 01400 (24.1%) | loss: 2.928125 | lrm: 0.89 | dt: 165ms | tok/sec: 1,586,107 | mfu: 19.8% | epoch: 1 | router_ent: 1.421 | load_cv: 0.265 | max_load: 0.116 | aux: 0.0038 | remaining: 730s    
step 01401 (24.2%) | loss: 2.927659 | lrm: 0.89 | dt: 164ms | tok/sec: 1,593,924 | mfu: 19.9% | epoch: 1 | router_ent: 1.417 | load_cv: 0.266 | max_load: 0.117 | aux: 0.0039 | remaining: 730s    
step 01402 (24.2%) | loss: 2.925773 | lrm: 0.89 | dt: 166ms | tok/sec: 1,577,788 | mfu: 19.7% | epoch: 1 | router_ent: 1.417 | load_cv: 0.248 | max_load: 0.111 | aux: 0.0038 | remaining: 730s    
step 01403 (24.2%) | loss: 2.924884 | lrm: 0.89 | dt: 165ms | tok/sec: 1,589,872 | mfu: 19.9% | epoch: 1 | router_ent: 1.416 | load_cv: 0.250 | max_load: 0.112 | aux: 0.0038 | remaining: 730s    
step 01404 (24.2%) | loss: 2.926804 | lrm: 0.89 | dt: 165ms | tok/sec: 1,592,161 | mfu: 19.9% | epoch: 1 | router_ent: 1.420 | load_cv: 0.223 | max_load: 0.104 | aux: 0.0037 | remaining: 729s    
step 01405 (24.2%) | loss: 2.926448 | lrm: 0.89 | dt: 167ms | tok/sec: 1,571,957 | mfu: 19.7% | epoch: 1 | router_ent: 1.417 | load_cv: 0.215 | max_load: 0.102 | aux: 0.0037 | remaining: 729s    
step 01406 (24.2%) | loss: 2.924780 | lrm: 0.89 | dt: 166ms | tok/sec: 1,579,646 | mfu: 19.8% | epoch: 1 | router_ent: 1.419 | load_cv: 0.201 | max_load: 0.100 | aux: 0.0037 | remaining: 729s    
step 01407 (24.3%) | loss: 2.922554 | lrm: 0.89 | dt: 165ms | tok/sec: 1,590,445 | mfu: 19.9% | epoch: 1 | router_ent: 1.429 | load_cv: 0.189 | max_load: 0.094 | aux: 0.0036 | remaining: 729s    
step 01408 (24.3%) | loss: 2.923340 | lrm: 0.89 | dt: 165ms | tok/sec: 1,591,055 | mfu: 19.9% | epoch: 1 | router_ent: 1.433 | load_cv: 0.162 | max_load: 0.087 | aux: 0.0036 | remaining: 729s    
step 01409 (24.3%) | loss: 2.924414 | lrm: 0.89 | dt: 164ms | tok/sec: 1,596,470 | mfu: 20.0% | epoch: 1 | router_ent: 1.426 | load_cv: 0.153 | max_load: 0.082 | aux: 0.0036 | remaining: 729s    
step 01410 (24.3%) | loss: 2.927028 | lrm: 0.89 | dt: 164ms | tok/sec: 1,594,752 | mfu: 20.0% | epoch: 1 | router_ent: 1.429 | load_cv: 0.152 | max_load: 0.084 | aux: 0.0035 | remaining: 728s    
step 01411 (24.3%) | loss: 2.925828 | lrm: 0.89 | dt: 165ms | tok/sec: 1,591,172 | mfu: 19.9% | epoch: 1 | router_ent: 1.434 | load_cv: 0.170 | max_load: 0.089 | aux: 0.0035 | remaining: 728s    
step 01412 (24.3%) | loss: 2.922432 | lrm: 0.89 | dt: 166ms | tok/sec: 1,580,752 | mfu: 19.8% | epoch: 1 | router_ent: 1.438 | load_cv: 0.190 | max_load: 0.097 | aux: 0.0035 | remaining: 728s    
step 01413 (24.4%) | loss: 2.923458 | lrm: 0.89 | dt: 167ms | tok/sec: 1,571,779 | mfu: 19.7% | epoch: 1 | router_ent: 1.438 | load_cv: 0.187 | max_load: 0.094 | aux: 0.0035 | remaining: 728s    
step 01414 (24.4%) | loss: 2.927582 | lrm: 0.89 | dt: 165ms | tok/sec: 1,587,822 | mfu: 19.9% | epoch: 1 | router_ent: 1.438 | load_cv: 0.208 | max_load: 0.098 | aux: 0.0036 | remaining: 728s    
step 01415 (24.4%) | loss: 2.928840 | lrm: 0.89 | dt: 164ms | tok/sec: 1,597,567 | mfu: 20.0% | epoch: 1 | router_ent: 1.439 | load_cv: 0.222 | max_load: 0.102 | aux: 0.0036 | remaining: 728s    
step 01416 (24.4%) | loss: 2.928245 | lrm: 0.89 | dt: 167ms | tok/sec: 1,568,022 | mfu: 19.6% | epoch: 1 | router_ent: 1.440 | load_cv: 0.244 | max_load: 0.108 | aux: 0.0036 | remaining: 727s    
step 01417 (24.4%) | loss: 2.926947 | lrm: 0.89 | dt: 167ms | tok/sec: 1,567,575 | mfu: 19.6% | epoch: 1 | router_ent: 1.438 | load_cv: 0.250 | max_load: 0.108 | aux: 0.0036 | remaining: 727s    
step 01418 (24.4%) | loss: 2.926877 | lrm: 0.89 | dt: 167ms | tok/sec: 1,569,305 | mfu: 19.6% | epoch: 1 | router_ent: 1.438 | load_cv: 0.245 | max_load: 0.104 | aux: 0.0036 | remaining: 727s    
step 01419 (24.5%) | loss: 2.926756 | lrm: 0.89 | dt: 166ms | tok/sec: 1,575,197 | mfu: 19.7% | epoch: 1 | router_ent: 1.434 | load_cv: 0.237 | max_load: 0.103 | aux: 0.0036 | remaining: 727s    
step 01420 (24.5%) | loss: 2.924358 | lrm: 0.89 | dt: 168ms | tok/sec: 1,556,779 | mfu: 19.5% | epoch: 1 | router_ent: 1.432 | load_cv: 0.241 | max_load: 0.100 | aux: 0.0036 | remaining: 727s    
step 01421 (24.5%) | loss: 2.927781 | lrm: 0.89 | dt: 165ms | tok/sec: 1,592,475 | mfu: 19.9% | epoch: 1 | router_ent: 1.424 | load_cv: 0.236 | max_load: 0.100 | aux: 0.0036 | remaining: 727s    
step 01422 (24.5%) | loss: 2.928013 | lrm: 0.89 | dt: 164ms | tok/sec: 1,598,406 | mfu: 20.0% | epoch: 1 | router_ent: 1.432 | load_cv: 0.235 | max_load: 0.099 | aux: 0.0037 | remaining: 726s    
step 01423 (24.5%) | loss: 2.930493 | lrm: 0.89 | dt: 166ms | tok/sec: 1,580,452 | mfu: 19.8% | epoch: 1 | router_ent: 1.429 | load_cv: 0.220 | max_load: 0.097 | aux: 0.0036 | remaining: 726s    
step 01424 (24.6%) | loss: 2.932750 | lrm: 0.89 | dt: 165ms | tok/sec: 1,588,515 | mfu: 19.9% | epoch: 1 | router_ent: 1.432 | load_cv: 0.224 | max_load: 0.102 | aux: 0.0037 | remaining: 726s    
step 01425 (24.6%) | loss: 2.935030 | lrm: 0.89 | dt: 167ms | tok/sec: 1,569,493 | mfu: 19.6% | epoch: 1 | router_ent: 1.423 | load_cv: 0.227 | max_load: 0.106 | aux: 0.0037 | remaining: 726s    
step 01426 (24.6%) | loss: 2.932325 | lrm: 0.89 | dt: 165ms | tok/sec: 1,590,054 | mfu: 19.9% | epoch: 1 | router_ent: 1.428 | load_cv: 0.208 | max_load: 0.101 | aux: 0.0037 | remaining: 726s    
step 01427 (24.6%) | loss: 2.928171 | lrm: 0.88 | dt: 166ms | tok/sec: 1,582,636 | mfu: 19.8% | epoch: 1 | router_ent: 1.428 | load_cv: 0.215 | max_load: 0.102 | aux: 0.0037 | remaining: 726s    
step 01428 (24.6%) | loss: 2.931725 | lrm: 0.88 | dt: 164ms | tok/sec: 1,596,767 | mfu: 20.0% | epoch: 1 | router_ent: 1.432 | load_cv: 0.215 | max_load: 0.101 | aux: 0.0037 | remaining: 725s    
step 01429 (24.6%) | loss: 2.927300 | lrm: 0.88 | dt: 165ms | tok/sec: 1,584,098 | mfu: 19.8% | epoch: 1 | router_ent: 1.426 | load_cv: 0.225 | max_load: 0.100 | aux: 0.0037 | remaining: 725s    
step 01430 (24.7%) | loss: 2.924459 | lrm: 0.88 | dt: 166ms | tok/sec: 1,578,565 | mfu: 19.7% | epoch: 1 | router_ent: 1.427 | load_cv: 0.216 | max_load: 0.099 | aux: 0.0037 | remaining: 725s    
step 01431 (24.7%) | loss: 2.925089 | lrm: 0.88 | dt: 168ms | tok/sec: 1,563,056 | mfu: 19.6% | epoch: 1 | router_ent: 1.430 | load_cv: 0.201 | max_load: 0.095 | aux: 0.0036 | remaining: 725s    
step 01432 (24.7%) | loss: 2.922093 | lrm: 0.88 | dt: 168ms | tok/sec: 1,564,197 | mfu: 19.6% | epoch: 1 | router_ent: 1.435 | load_cv: 0.203 | max_load: 0.093 | aux: 0.0036 | remaining: 725s    
step 01433 (24.7%) | loss: 2.924402 | lrm: 0.88 | dt: 165ms | tok/sec: 1,591,513 | mfu: 19.9% | epoch: 1 | router_ent: 1.433 | load_cv: 0.180 | max_load: 0.086 | aux: 0.0036 | remaining: 725s    
step 01434 (24.7%) | loss: 2.923686 | lrm: 0.88 | dt: 165ms | tok/sec: 1,592,011 | mfu: 19.9% | epoch: 1 | router_ent: 1.430 | load_cv: 0.184 | max_load: 0.086 | aux: 0.0036 | remaining: 724s    
step 01435 (24.7%) | loss: 2.920630 | lrm: 0.88 | dt: 164ms | tok/sec: 1,593,712 | mfu: 19.9% | epoch: 1 | router_ent: 1.432 | load_cv: 0.177 | max_load: 0.087 | aux: 0.0036 | remaining: 724s    
step 01436 (24.8%) | loss: 2.914483 | lrm: 0.88 | dt: 166ms | tok/sec: 1,578,465 | mfu: 19.7% | epoch: 1 | router_ent: 1.427 | load_cv: 0.179 | max_load: 0.088 | aux: 0.0036 | remaining: 724s    
step 01437 (24.8%) | loss: 2.912631 | lrm: 0.88 | dt: 165ms | tok/sec: 1,585,148 | mfu: 19.8% | epoch: 1 | router_ent: 1.426 | load_cv: 0.188 | max_load: 0.089 | aux: 0.0036 | remaining: 724s    
step 01438 (24.8%) | loss: 2.916185 | lrm: 0.88 | dt: 165ms | tok/sec: 1,584,226 | mfu: 19.8% | epoch: 1 | router_ent: 1.423 | load_cv: 0.208 | max_load: 0.093 | aux: 0.0036 | remaining: 724s    
step 01439 (24.8%) | loss: 2.917535 | lrm: 0.88 | dt: 165ms | tok/sec: 1,590,742 | mfu: 19.9% | epoch: 1 | router_ent: 1.422 | load_cv: 0.207 | max_load: 0.093 | aux: 0.0036 | remaining: 724s    
step 01440 (24.8%) | loss: 2.919203 | lrm: 0.88 | dt: 167ms | tok/sec: 1,566,637 | mfu: 19.6% | epoch: 1 | router_ent: 1.428 | load_cv: 0.208 | max_load: 0.092 | aux: 0.0036 | remaining: 723s    
step 01441 (24.8%) | loss: 2.926687 | lrm: 0.88 | dt: 164ms | tok/sec: 1,594,211 | mfu: 19.9% | epoch: 1 | router_ent: 1.427 | load_cv: 0.214 | max_load: 0.094 | aux: 0.0036 | remaining: 723s    
step 01442 (24.9%) | loss: 2.924815 | lrm: 0.88 | dt: 165ms | tok/sec: 1,589,702 | mfu: 19.9% | epoch: 1 | router_ent: 1.428 | load_cv: 0.205 | max_load: 0.093 | aux: 0.0037 | remaining: 723s    
step 01443 (24.9%) | loss: 2.922628 | lrm: 0.88 | dt: 165ms | tok/sec: 1,584,468 | mfu: 19.8% | epoch: 1 | router_ent: 1.420 | load_cv: 0.195 | max_load: 0.093 | aux: 0.0036 | remaining: 723s    
step 01444 (24.9%) | loss: 2.923163 | lrm: 0.88 | dt: 167ms | tok/sec: 1,571,727 | mfu: 19.7% | epoch: 1 | router_ent: 1.429 | load_cv: 0.185 | max_load: 0.090 | aux: 0.0036 | remaining: 723s    
step 01445 (24.9%) | loss: 2.922935 | lrm: 0.88 | dt: 168ms | tok/sec: 1,562,587 | mfu: 19.5% | epoch: 1 | router_ent: 1.426 | load_cv: 0.179 | max_load: 0.092 | aux: 0.0036 | remaining: 723s    
step 01446 (24.9%) | loss: 2.917990 | lrm: 0.88 | dt: 167ms | tok/sec: 1,572,071 | mfu: 19.7% | epoch: 1 | router_ent: 1.427 | load_cv: 0.193 | max_load: 0.095 | aux: 0.0036 | remaining: 722s    
step 01447 (24.9%) | loss: 2.915209 | lrm: 0.88 | dt: 165ms | tok/sec: 1,587,886 | mfu: 19.9% | epoch: 1 | router_ent: 1.424 | load_cv: 0.181 | max_load: 0.093 | aux: 0.0036 | remaining: 722s    
step 01448 (25.0%) | loss: 2.918047 | lrm: 0.88 | dt: 166ms | tok/sec: 1,582,181 | mfu: 19.8% | epoch: 1 | router_ent: 1.432 | load_cv: 0.197 | max_load: 0.095 | aux: 0.0036 | remaining: 722s    
step 01449 (25.0%) | loss: 2.918833 | lrm: 0.88 | dt: 165ms | tok/sec: 1,587,827 | mfu: 19.9% | epoch: 1 | router_ent: 1.430 | load_cv: 0.178 | max_load: 0.088 | aux: 0.0036 | remaining: 722s    
step 01450 (25.0%) | loss: 2.914530 | lrm: 0.88 | dt: 165ms | tok/sec: 1,584,507 | mfu: 19.8% | epoch: 1 | router_ent: 1.431 | load_cv: 0.181 | max_load: 0.085 | aux: 0.0036 | remaining: 722s    
step 01451 (25.0%) | loss: 2.914620 | lrm: 0.88 | dt: 166ms | tok/sec: 1,579,701 | mfu: 19.8% | epoch: 1 | router_ent: 1.430 | load_cv: 0.185 | max_load: 0.085 | aux: 0.0036 | remaining: 722s    
step 01452 (25.0%) | loss: 2.922451 | lrm: 0.88 | dt: 165ms | tok/sec: 1,587,740 | mfu: 19.9% | epoch: 1 | router_ent: 1.428 | load_cv: 0.206 | max_load: 0.092 | aux: 0.0036 | remaining: 721s    
step 01453 (25.1%) | loss: 2.918936 | lrm: 0.88 | dt: 167ms | tok/sec: 1,570,795 | mfu: 19.7% | epoch: 1 | router_ent: 1.436 | load_cv: 0.215 | max_load: 0.097 | aux: 0.0037 | remaining: 721s    
step 01454 (25.1%) | loss: 2.916049 | lrm: 0.88 | dt: 168ms | tok/sec: 1,564,855 | mfu: 19.6% | epoch: 1 | router_ent: 1.426 | load_cv: 0.220 | max_load: 0.099 | aux: 0.0036 | remaining: 721s    
step 01455 (25.1%) | loss: 2.912837 | lrm: 0.88 | dt: 166ms | tok/sec: 1,576,170 | mfu: 19.7% | epoch: 1 | router_ent: 1.429 | load_cv: 0.242 | max_load: 0.105 | aux: 0.0037 | remaining: 721s    
step 01456 (25.1%) | loss: 2.917506 | lrm: 0.88 | dt: 166ms | tok/sec: 1,576,107 | mfu: 19.7% | epoch: 1 | router_ent: 1.419 | load_cv: 0.236 | max_load: 0.103 | aux: 0.0037 | remaining: 721s    
step 01457 (25.1%) | loss: 2.913478 | lrm: 0.88 | dt: 167ms | tok/sec: 1,565,386 | mfu: 19.6% | epoch: 1 | router_ent: 1.426 | load_cv: 0.238 | max_load: 0.104 | aux: 0.0037 | remaining: 721s    
step 01458 (25.1%) | loss: 2.914858 | lrm: 0.88 | dt: 165ms | tok/sec: 1,585,009 | mfu: 19.8% | epoch: 1 | router_ent: 1.412 | load_cv: 0.223 | max_load: 0.098 | aux: 0.0037 | remaining: 720s    
step 01459 (25.2%) | loss: 2.912310 | lrm: 0.88 | dt: 166ms | tok/sec: 1,579,594 | mfu: 19.8% | epoch: 1 | router_ent: 1.418 | load_cv: 0.238 | max_load: 0.102 | aux: 0.0037 | remaining: 720s    
step 01460 (25.2%) | loss: 2.913586 | lrm: 0.88 | dt: 165ms | tok/sec: 1,589,606 | mfu: 19.9% | epoch: 1 | router_ent: 1.422 | load_cv: 0.238 | max_load: 0.105 | aux: 0.0037 | remaining: 720s    
step 01461 (25.2%) | loss: 2.916310 | lrm: 0.88 | dt: 167ms | tok/sec: 1,572,874 | mfu: 19.7% | epoch: 1 | router_ent: 1.424 | load_cv: 0.254 | max_load: 0.108 | aux: 0.0037 | remaining: 720s    
step 01462 (25.2%) | loss: 2.919635 | lrm: 0.88 | dt: 166ms | tok/sec: 1,581,312 | mfu: 19.8% | epoch: 1 | router_ent: 1.422 | load_cv: 0.265 | max_load: 0.111 | aux: 0.0038 | remaining: 720s    
step 01463 (25.2%) | loss: 2.919997 | lrm: 0.88 | dt: 166ms | tok/sec: 1,582,340 | mfu: 19.8% | epoch: 1 | router_ent: 1.422 | load_cv: 0.251 | max_load: 0.106 | aux: 0.0038 | remaining: 720s    
step 01464 (25.2%) | loss: 2.914466 | lrm: 0.88 | dt: 165ms | tok/sec: 1,591,488 | mfu: 19.9% | epoch: 1 | router_ent: 1.416 | load_cv: 0.233 | max_load: 0.103 | aux: 0.0037 | remaining: 719s    
step 01465 (25.3%) | loss: 2.912046 | lrm: 0.88 | dt: 166ms | tok/sec: 1,583,776 | mfu: 19.8% | epoch: 1 | router_ent: 1.424 | load_cv: 0.228 | max_load: 0.101 | aux: 0.0037 | remaining: 719s    
step 01466 (25.3%) | loss: 2.908942 | lrm: 0.88 | dt: 165ms | tok/sec: 1,584,660 | mfu: 19.8% | epoch: 1 | router_ent: 1.419 | load_cv: 0.206 | max_load: 0.097 | aux: 0.0037 | remaining: 719s    
step 01467 (25.3%) | loss: 2.908431 | lrm: 0.88 | dt: 165ms | tok/sec: 1,590,919 | mfu: 19.9% | epoch: 1 | router_ent: 1.424 | load_cv: 0.191 | max_load: 0.094 | aux: 0.0037 | remaining: 719s    
step 01468 (25.3%) | loss: 2.909880 | lrm: 0.88 | dt: 165ms | tok/sec: 1,587,474 | mfu: 19.9% | epoch: 1 | router_ent: 1.420 | load_cv: 0.170 | max_load: 0.087 | aux: 0.0036 | remaining: 719s    
step 01469 (25.3%) | loss: 2.912738 | lrm: 0.88 | dt: 166ms | tok/sec: 1,583,721 | mfu: 19.8% | epoch: 1 | router_ent: 1.422 | load_cv: 0.184 | max_load: 0.088 | aux: 0.0036 | remaining: 719s    
step 01470 (25.3%) | loss: 2.913979 | lrm: 0.88 | dt: 167ms | tok/sec: 1,569,739 | mfu: 19.6% | epoch: 1 | router_ent: 1.423 | load_cv: 0.188 | max_load: 0.086 | aux: 0.0036 | remaining: 718s    
step 01471 (25.4%) | loss: 2.913089 | lrm: 0.88 | dt: 164ms | tok/sec: 1,595,560 | mfu: 20.0% | epoch: 1 | router_ent: 1.421 | load_cv: 0.183 | max_load: 0.085 | aux: 0.0036 | remaining: 718s    
step 01472 (25.4%) | loss: 2.910202 | lrm: 0.88 | dt: 164ms | tok/sec: 1,598,910 | mfu: 20.0% | epoch: 1 | router_ent: 1.418 | load_cv: 0.192 | max_load: 0.090 | aux: 0.0036 | remaining: 718s    
step 01473 (25.4%) | loss: 2.912694 | lrm: 0.88 | dt: 167ms | tok/sec: 1,570,948 | mfu: 19.7% | epoch: 1 | router_ent: 1.418 | load_cv: 0.188 | max_load: 0.088 | aux: 0.0036 | remaining: 718s    
step 01474 (25.4%) | loss: 2.909061 | lrm: 0.88 | dt: 166ms | tok/sec: 1,574,863 | mfu: 19.7% | epoch: 1 | router_ent: 1.415 | load_cv: 0.175 | max_load: 0.089 | aux: 0.0036 | remaining: 718s    
step 01475 (25.4%) | loss: 2.908748 | lrm: 0.88 | dt: 164ms | tok/sec: 1,594,363 | mfu: 19.9% | epoch: 1 | router_ent: 1.416 | load_cv: 0.184 | max_load: 0.091 | aux: 0.0036 | remaining: 718s    
step 01476 (25.4%) | loss: 2.909590 | lrm: 0.88 | dt: 165ms | tok/sec: 1,592,511 | mfu: 19.9% | epoch: 1 | router_ent: 1.423 | load_cv: 0.184 | max_load: 0.092 | aux: 0.0036 | remaining: 717s    
step 01477 (25.5%) | loss: 2.907469 | lrm: 0.88 | dt: 166ms | tok/sec: 1,577,625 | mfu: 19.7% | epoch: 1 | router_ent: 1.420 | load_cv: 0.189 | max_load: 0.093 | aux: 0.0036 | remaining: 717s    
step 01478 (25.5%) | loss: 2.909891 | lrm: 0.88 | dt: 164ms | tok/sec: 1,596,090 | mfu: 20.0% | epoch: 1 | router_ent: 1.423 | load_cv: 0.184 | max_load: 0.092 | aux: 0.0036 | remaining: 717s    
step 01479 (25.5%) | loss: 2.908778 | lrm: 0.88 | dt: 165ms | tok/sec: 1,585,857 | mfu: 19.8% | epoch: 1 | router_ent: 1.418 | load_cv: 0.186 | max_load: 0.091 | aux: 0.0036 | remaining: 717s    
step 01480 (25.5%) | loss: 2.910618 | lrm: 0.88 | dt: 166ms | tok/sec: 1,580,721 | mfu: 19.8% | epoch: 1 | router_ent: 1.417 | load_cv: 0.195 | max_load: 0.093 | aux: 0.0036 | remaining: 717s    
step 01481 (25.5%) | loss: 2.911785 | lrm: 0.88 | dt: 166ms | tok/sec: 1,580,523 | mfu: 19.8% | epoch: 1 | router_ent: 1.418 | load_cv: 0.197 | max_load: 0.091 | aux: 0.0036 | remaining: 717s    
step 01482 (25.6%) | loss: 2.914064 | lrm: 0.88 | dt: 167ms | tok/sec: 1,570,865 | mfu: 19.7% | epoch: 1 | router_ent: 1.418 | load_cv: 0.202 | max_load: 0.090 | aux: 0.0036 | remaining: 716s    
step 01483 (25.6%) | loss: 2.916982 | lrm: 0.88 | dt: 166ms | tok/sec: 1,575,418 | mfu: 19.7% | epoch: 1 | router_ent: 1.417 | load_cv: 0.208 | max_load: 0.090 | aux: 0.0036 | remaining: 716s    
step 01484 (25.6%) | loss: 2.917705 | lrm: 0.88 | dt: 164ms | tok/sec: 1,594,382 | mfu: 19.9% | epoch: 1 | router_ent: 1.422 | load_cv: 0.205 | max_load: 0.090 | aux: 0.0036 | remaining: 716s    
step 01485 (25.6%) | loss: 2.915119 | lrm: 0.88 | dt: 167ms | tok/sec: 1,571,943 | mfu: 19.7% | epoch: 1 | router_ent: 1.427 | load_cv: 0.194 | max_load: 0.087 | aux: 0.0036 | remaining: 716s    
step 01486 (25.6%) | loss: 2.913933 | lrm: 0.87 | dt: 165ms | tok/sec: 1,587,284 | mfu: 19.9% | epoch: 1 | router_ent: 1.425 | load_cv: 0.192 | max_load: 0.087 | aux: 0.0036 | remaining: 716s    
step 01487 (25.6%) | loss: 2.911760 | lrm: 0.87 | dt: 166ms | tok/sec: 1,582,144 | mfu: 19.8% | epoch: 1 | router_ent: 1.433 | load_cv: 0.193 | max_load: 0.087 | aux: 0.0036 | remaining: 716s    
