W0611 20:05:09.460000 1585503 site-packages/torch/distributed/run.py:803] 
W0611 20:05:09.460000 1585503 site-packages/torch/distributed/run.py:803] *****************************************
W0611 20:05:09.460000 1585503 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0611 20:05:09.460000 1585503 site-packages/torch/distributed/run.py:803] *****************************************
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Distributed: world_size=4, rank=0, local_rank=0
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 10, 'n_kv_head': 2, 'n_embd': 640, 'window_pattern': 'SSSL', 'num_experts': 16, 'top_k': 2, 'moe_hidden_dim': 2176, 'router_z_loss_coef': 0.00075, 'load_balance_loss_coef': 0.003, 'router_sigmoid_affinity': True, 'router_expert_bias': True, 'router_bias_ema_beta': 0.9, 'router_bias_eta': 0.001, 'router_bias_clamp': 0.25, 'exclusive_attention': True, 'headwise_attention_gate': True, 'attention_gate_init': 0.98, 'attention_gate_scale': 1.0, 'value_mix_enabled': True, 'value_mix_learned': False, 'value_mix_start_layer': 1, 'value_mix_normalized': False, 'value_mix_first_init': 0.75, 'value_mix_local_init': 0.25, 'value_mix_gamma_init': 0.7905694150420949, 'dense_early_layers': 2, 'dense_hidden_dim': 4352}
Parameter counts:
  wte                     : 5,242,880
  lm_head                 : 5,242,880
  transformer_matrices    : 357,922,560
  expert_total            : 334,233,600
  expert_active           : 41,779,200
  scalars                 : 77
  total                   : 368,408,397
  active                  : 75,953,997
Estimated active FLOPs per token: 4.950451e+08
AdamW peak lr: 0.003
Muon peak lr (attn_q): 0.0151789
Muon peak lr (attn_k): 0.0151789
Muon peak lr (attn_v): 0.0151789
Muon peak lr (attn_proj): 0.0151789
Muon peak lr (router): 0.0151789
Muon peak lr (expert_gate): 0.0279886
Muon peak lr (expert_up): 0.0279886
Muon peak lr (expert_down): 0.0279886
Muon peak lr (dense_gate): 0.0395818
Muon peak lr (dense_up): 0.0395818
Muon peak lr (dense_down): 0.0395818
Time budget: 450s
Estimated total steps for LR schedule: 5800
Max train steps: 5800
Global batch tokens: 262,144
Device batch size: 32
Gradient accumulation steps: 1
Eval batch size: 64
step 00000 (0.0%) | loss: 9.511499 | lrm: 0.00 | dt: 37219ms | tok/sec: 7,043 | mfu: 0.1% | epoch: 1 | router_ent: 2.376 | load_cv: 0.191 | max_load: 0.087 | aux: 0.0077 | remaining: 215833s    
step 01806 (31.1%) | loss: 2.884081 | lrm: 0.82 | dt: 145ms | tok/sec: 1,805,680 | mfu: 22.6% | epoch: 1 | router_ent: 1.277 | load_cv: 0.085 | max_load: 0.073 | aux: 0.0026 | remaining: 577s    
step 01807 (31.2%) | loss: 2.889239 | lrm: 0.82 | dt: 145ms | tok/sec: 1,807,916 | mfu: 22.6% | epoch: 1 | router_ent: 1.286 | load_cv: 0.087 | max_load: 0.073 | aux: 0.0026 | remaining: 577s    
step 01808 (31.2%) | loss: 2.892800 | lrm: 0.81 | dt: 143ms | tok/sec: 1,835,811 | mfu: 23.0% | epoch: 1 | router_ent: 1.287 | load_cv: 0.089 | max_load: 0.074 | aux: 0.0026 | remaining: 577s    
step 01809 (31.2%) | loss: 2.887185 | lrm: 0.81 | dt: 143ms | tok/sec: 1,835,186 | mfu: 23.0% | epoch: 1 | router_ent: 1.293 | load_cv: 0.075 | max_load: 0.072 | aux: 0.0026 | remaining: 577s    
step 01810 (31.2%) | loss: 2.884354 | lrm: 0.81 | dt: 144ms | tok/sec: 1,824,906 | mfu: 22.8% | epoch: 1 | router_ent: 1.288 | load_cv: 0.079 | max_load: 0.072 | aux: 0.0026 | remaining: 577s    
step 01811 (31.2%) | loss: 2.888790 | lrm: 0.81 | dt: 145ms | tok/sec: 1,802,020 | mfu: 22.5% | epoch: 1 | router_ent: 1.290 | load_cv: 0.090 | max_load: 0.075 | aux: 0.0026 | remaining: 577s    
step 01812 (31.2%) | loss: 2.890371 | lrm: 0.81 | dt: 144ms | tok/sec: 1,818,649 | mfu: 22.7% | epoch: 1 | router_ent: 1.285 | load_cv: 0.091 | max_load: 0.074 | aux: 0.0026 | remaining: 577s    
step 01813 (31.3%) | loss: 2.891729 | lrm: 0.81 | dt: 145ms | tok/sec: 1,807,785 | mfu: 22.6% | epoch: 1 | router_ent: 1.294 | load_cv: 0.080 | max_load: 0.074 | aux: 0.0026 | remaining: 576s    
step 01814 (31.3%) | loss: 2.889756 | lrm: 0.81 | dt: 146ms | tok/sec: 1,796,872 | mfu: 22.5% | epoch: 1 | router_ent: 1.274 | load_cv: 0.076 | max_load: 0.071 | aux: 0.0026 | remaining: 576s    
step 01815 (31.3%) | loss: 2.888946 | lrm: 0.81 | dt: 144ms | tok/sec: 1,822,045 | mfu: 22.8% | epoch: 1 | router_ent: 1.294 | load_cv: 0.084 | max_load: 0.072 | aux: 0.0026 | remaining: 576s    
step 01816 (31.3%) | loss: 2.885887 | lrm: 0.81 | dt: 146ms | tok/sec: 1,798,233 | mfu: 22.5% | epoch: 1 | router_ent: 1.290 | load_cv: 0.090 | max_load: 0.074 | aux: 0.0026 | remaining: 576s    
step 01817 (31.3%) | loss: 2.886017 | lrm: 0.81 | dt: 145ms | tok/sec: 1,801,742 | mfu: 22.5% | epoch: 1 | router_ent: 1.290 | load_cv: 0.072 | max_load: 0.070 | aux: 0.0026 | remaining: 576s    
step 01818 (31.3%) | loss: 2.883116 | lrm: 0.81 | dt: 144ms | tok/sec: 1,816,584 | mfu: 22.7% | epoch: 1 | router_ent: 1.297 | load_cv: 0.092 | max_load: 0.075 | aux: 0.0026 | remaining: 576s    
step 01819 (31.4%) | loss: 2.880868 | lrm: 0.81 | dt: 145ms | tok/sec: 1,811,380 | mfu: 22.7% | epoch: 1 | router_ent: 1.282 | load_cv: 0.092 | max_load: 0.074 | aux: 0.0026 | remaining: 576s    
step 01820 (31.4%) | loss: 2.883413 | lrm: 0.81 | dt: 144ms | tok/sec: 1,819,440 | mfu: 22.8% | epoch: 1 | router_ent: 1.291 | load_cv: 0.067 | max_load: 0.070 | aux: 0.0026 | remaining: 575s    
step 01821 (31.4%) | loss: 2.881958 | lrm: 0.81 | dt: 145ms | tok/sec: 1,802,578 | mfu: 22.5% | epoch: 1 | router_ent: 1.284 | load_cv: 0.083 | max_load: 0.073 | aux: 0.0026 | remaining: 575s    
step 01822 (31.4%) | loss: 2.877801 | lrm: 0.81 | dt: 145ms | tok/sec: 1,809,958 | mfu: 22.6% | epoch: 1 | router_ent: 1.288 | load_cv: 0.091 | max_load: 0.074 | aux: 0.0026 | remaining: 575s    
step 01823 (31.4%) | loss: 2.872728 | lrm: 0.81 | dt: 144ms | tok/sec: 1,824,267 | mfu: 22.8% | epoch: 1 | router_ent: 1.283 | load_cv: 0.082 | max_load: 0.073 | aux: 0.0026 | remaining: 575s    
step 01824 (31.4%) | loss: 2.876055 | lrm: 0.81 | dt: 144ms | tok/sec: 1,821,279 | mfu: 22.8% | epoch: 1 | router_ent: 1.289 | load_cv: 0.082 | max_load: 0.073 | aux: 0.0026 | remaining: 575s    
step 01825 (31.5%) | loss: 2.874228 | lrm: 0.81 | dt: 145ms | tok/sec: 1,805,547 | mfu: 22.6% | epoch: 1 | router_ent: 1.282 | load_cv: 0.083 | max_load: 0.073 | aux: 0.0026 | remaining: 575s    
step 01826 (31.5%) | loss: 2.868776 | lrm: 0.81 | dt: 145ms | tok/sec: 1,802,622 | mfu: 22.5% | epoch: 1 | router_ent: 1.291 | load_cv: 0.116 | max_load: 0.078 | aux: 0.0026 | remaining: 574s    
step 01827 (31.5%) | loss: 2.872967 | lrm: 0.81 | dt: 145ms | tok/sec: 1,812,070 | mfu: 22.7% | epoch: 1 | router_ent: 1.286 | load_cv: 0.082 | max_load: 0.074 | aux: 0.0026 | remaining: 574s    
step 01828 (31.5%) | loss: 2.869871 | lrm: 0.81 | dt: 143ms | tok/sec: 1,829,939 | mfu: 22.9% | epoch: 1 | router_ent: 1.292 | load_cv: 0.081 | max_load: 0.072 | aux: 0.0026 | remaining: 574s    
step 01829 (31.5%) | loss: 2.870709 | lrm: 0.81 | dt: 146ms | tok/sec: 1,793,513 | mfu: 22.4% | epoch: 1 | router_ent: 1.290 | load_cv: 0.069 | max_load: 0.071 | aux: 0.0026 | remaining: 574s    
step 01830 (31.6%) | loss: 2.871685 | lrm: 0.81 | dt: 145ms | tok/sec: 1,806,300 | mfu: 22.6% | epoch: 1 | router_ent: 1.286 | load_cv: 0.079 | max_load: 0.072 | aux: 0.0026 | remaining: 574s    
step 01831 (31.6%) | loss: 2.873036 | lrm: 0.81 | dt: 145ms | tok/sec: 1,813,866 | mfu: 22.7% | epoch: 1 | router_ent: 1.290 | load_cv: 0.081 | max_load: 0.072 | aux: 0.0026 | remaining: 574s    
step 01832 (31.6%) | loss: 2.875147 | lrm: 0.81 | dt: 145ms | tok/sec: 1,806,820 | mfu: 22.6% | epoch: 1 | router_ent: 1.292 | load_cv: 0.071 | max_load: 0.071 | aux: 0.0026 | remaining: 574s    
step 01833 (31.6%) | loss: 2.879753 | lrm: 0.81 | dt: 144ms | tok/sec: 1,816,284 | mfu: 22.7% | epoch: 1 | router_ent: 1.290 | load_cv: 0.085 | max_load: 0.074 | aux: 0.0026 | remaining: 573s    
step 01834 (31.6%) | loss: 2.877732 | lrm: 0.81 | dt: 144ms | tok/sec: 1,816,077 | mfu: 22.7% | epoch: 1 | router_ent: 1.296 | load_cv: 0.099 | max_load: 0.075 | aux: 0.0026 | remaining: 573s    
step 01835 (31.6%) | loss: 2.881304 | lrm: 0.81 | dt: 143ms | tok/sec: 1,829,351 | mfu: 22.9% | epoch: 1 | router_ent: 1.289 | load_cv: 0.081 | max_load: 0.073 | aux: 0.0026 | remaining: 573s    
step 01836 (31.7%) | loss: 2.884378 | lrm: 0.81 | dt: 144ms | tok/sec: 1,826,537 | mfu: 22.8% | epoch: 1 | router_ent: 1.292 | load_cv: 0.088 | max_load: 0.073 | aux: 0.0026 | remaining: 573s    
step 01837 (31.7%) | loss: 2.878948 | lrm: 0.81 | dt: 144ms | tok/sec: 1,815,936 | mfu: 22.7% | epoch: 1 | router_ent: 1.286 | load_cv: 0.074 | max_load: 0.071 | aux: 0.0026 | remaining: 573s    
step 01838 (31.7%) | loss: 2.878847 | lrm: 0.81 | dt: 145ms | tok/sec: 1,805,363 | mfu: 22.6% | epoch: 1 | router_ent: 1.292 | load_cv: 0.077 | max_load: 0.071 | aux: 0.0026 | remaining: 573s    
step 01839 (31.7%) | loss: 2.879773 | lrm: 0.81 | dt: 145ms | tok/sec: 1,811,052 | mfu: 22.7% | epoch: 1 | router_ent: 1.284 | load_cv: 0.083 | max_load: 0.073 | aux: 0.0026 | remaining: 573s    
step 01840 (31.7%) | loss: 2.873029 | lrm: 0.81 | dt: 146ms | tok/sec: 1,797,886 | mfu: 22.5% | epoch: 1 | router_ent: 1.287 | load_cv: 0.086 | max_load: 0.073 | aux: 0.0026 | remaining: 572s    
step 01841 (31.7%) | loss: 2.876738 | lrm: 0.81 | dt: 144ms | tok/sec: 1,819,004 | mfu: 22.8% | epoch: 1 | router_ent: 1.291 | load_cv: 0.079 | max_load: 0.073 | aux: 0.0026 | remaining: 572s    
step 01842 (31.8%) | loss: 2.877981 | lrm: 0.81 | dt: 143ms | tok/sec: 1,830,673 | mfu: 22.9% | epoch: 1 | router_ent: 1.290 | load_cv: 0.073 | max_load: 0.071 | aux: 0.0026 | remaining: 572s    
step 01843 (31.8%) | loss: 2.876935 | lrm: 0.81 | dt: 145ms | tok/sec: 1,805,927 | mfu: 22.6% | epoch: 1 | router_ent: 1.290 | load_cv: 0.084 | max_load: 0.073 | aux: 0.0026 | remaining: 572s    
step 01844 (31.8%) | loss: 2.875868 | lrm: 0.81 | dt: 144ms | tok/sec: 1,815,711 | mfu: 22.7% | epoch: 1 | router_ent: 1.291 | load_cv: 0.084 | max_load: 0.073 | aux: 0.0026 | remaining: 572s    
step 01845 (31.8%) | loss: 2.874809 | lrm: 0.81 | dt: 144ms | tok/sec: 1,814,860 | mfu: 22.7% | epoch: 1 | router_ent: 1.282 | load_cv: 0.079 | max_load: 0.072 | aux: 0.0026 | remaining: 572s    
step 01846 (31.8%) | loss: 2.875543 | lrm: 0.81 | dt: 145ms | tok/sec: 1,803,382 | mfu: 22.6% | epoch: 1 | router_ent: 1.294 | load_cv: 0.070 | max_load: 0.071 | aux: 0.0026 | remaining: 572s    
step 01847 (31.8%) | loss: 2.873423 | lrm: 0.81 | dt: 146ms | tok/sec: 1,796,050 | mfu: 22.5% | epoch: 1 | router_ent: 1.294 | load_cv: 0.076 | max_load: 0.073 | aux: 0.0026 | remaining: 571s    
step 01848 (31.9%) | loss: 2.869389 | lrm: 0.81 | dt: 143ms | tok/sec: 1,828,916 | mfu: 22.9% | epoch: 1 | router_ent: 1.290 | load_cv: 0.087 | max_load: 0.073 | aux: 0.0026 | remaining: 571s    
step 01849 (31.9%) | loss: 2.869857 | lrm: 0.81 | dt: 145ms | tok/sec: 1,808,199 | mfu: 22.6% | epoch: 1 | router_ent: 1.285 | load_cv: 0.075 | max_load: 0.071 | aux: 0.0026 | remaining: 571s    
step 01850 (31.9%) | loss: 2.869433 | lrm: 0.81 | dt: 145ms | tok/sec: 1,805,568 | mfu: 22.6% | epoch: 1 | router_ent: 1.284 | load_cv: 0.088 | max_load: 0.073 | aux: 0.0026 | remaining: 571s    
step 01851 (31.9%) | loss: 2.865060 | lrm: 0.81 | dt: 144ms | tok/sec: 1,824,909 | mfu: 22.8% | epoch: 1 | router_ent: 1.291 | load_cv: 0.076 | max_load: 0.072 | aux: 0.0026 | remaining: 571s    
step 01852 (31.9%) | loss: 2.864925 | lrm: 0.81 | dt: 145ms | tok/sec: 1,810,253 | mfu: 22.6% | epoch: 1 | router_ent: 1.279 | load_cv: 0.087 | max_load: 0.074 | aux: 0.0026 | remaining: 571s    
step 01853 (31.9%) | loss: 2.867534 | lrm: 0.81 | dt: 144ms | tok/sec: 1,819,139 | mfu: 22.8% | epoch: 1 | router_ent: 1.281 | load_cv: 0.099 | max_load: 0.077 | aux: 0.0026 | remaining: 571s    
step 01854 (32.0%) | loss: 2.871092 | lrm: 0.81 | dt: 144ms | tok/sec: 1,825,024 | mfu: 22.8% | epoch: 1 | router_ent: 1.287 | load_cv: 0.079 | max_load: 0.072 | aux: 0.0026 | remaining: 570s    
step 01855 (32.0%) | loss: 2.869475 | lrm: 0.81 | dt: 143ms | tok/sec: 1,827,767 | mfu: 22.9% | epoch: 1 | router_ent: 1.284 | load_cv: 0.065 | max_load: 0.071 | aux: 0.0026 | remaining: 570s    
step 01856 (32.0%) | loss: 2.870548 | lrm: 0.81 | dt: 145ms | tok/sec: 1,802,877 | mfu: 22.5% | epoch: 1 | router_ent: 1.284 | load_cv: 0.074 | max_load: 0.072 | aux: 0.0026 | remaining: 570s    
step 01857 (32.0%) | loss: 2.871546 | lrm: 0.80 | dt: 143ms | tok/sec: 1,828,554 | mfu: 22.9% | epoch: 1 | router_ent: 1.278 | load_cv: 0.075 | max_load: 0.072 | aux: 0.0026 | remaining: 570s    
step 01858 (32.0%) | loss: 2.868199 | lrm: 0.80 | dt: 143ms | tok/sec: 1,828,052 | mfu: 22.9% | epoch: 1 | router_ent: 1.293 | load_cv: 0.081 | max_load: 0.073 | aux: 0.0026 | remaining: 570s    
step 01859 (32.1%) | loss: 2.866791 | lrm: 0.80 | dt: 145ms | tok/sec: 1,810,825 | mfu: 22.6% | epoch: 1 | router_ent: 1.288 | load_cv: 0.086 | max_load: 0.074 | aux: 0.0026 | remaining: 570s    
step 01860 (32.1%) | loss: 2.870046 | lrm: 0.80 | dt: 144ms | tok/sec: 1,817,377 | mfu: 22.7% | epoch: 1 | router_ent: 1.288 | load_cv: 0.073 | max_load: 0.072 | aux: 0.0026 | remaining: 570s    
step 01861 (32.1%) | loss: 2.874230 | lrm: 0.80 | dt: 144ms | tok/sec: 1,815,409 | mfu: 22.7% | epoch: 1 | router_ent: 1.284 | load_cv: 0.078 | max_load: 0.072 | aux: 0.0026 | remaining: 569s    
step 01862 (32.1%) | loss: 2.872288 | lrm: 0.80 | dt: 144ms | tok/sec: 1,816,849 | mfu: 22.7% | epoch: 1 | router_ent: 1.291 | load_cv: 0.080 | max_load: 0.074 | aux: 0.0026 | remaining: 569s    
step 01863 (32.1%) | loss: 2.871067 | lrm: 0.80 | dt: 145ms | tok/sec: 1,802,218 | mfu: 22.5% | epoch: 1 | router_ent: 1.291 | load_cv: 0.085 | max_load: 0.074 | aux: 0.0026 | remaining: 569s    
step 01864 (32.1%) | loss: 2.870626 | lrm: 0.80 | dt: 143ms | tok/sec: 1,828,904 | mfu: 22.9% | epoch: 1 | router_ent: 1.280 | load_cv: 0.089 | max_load: 0.073 | aux: 0.0026 | remaining: 569s    
step 01865 (32.2%) | loss: 2.871256 | lrm: 0.80 | dt: 145ms | tok/sec: 1,812,231 | mfu: 22.7% | epoch: 1 | router_ent: 1.293 | load_cv: 0.076 | max_load: 0.072 | aux: 0.0026 | remaining: 569s    
step 01866 (32.2%) | loss: 2.867741 | lrm: 0.80 | dt: 145ms | tok/sec: 1,808,957 | mfu: 22.6% | epoch: 1 | router_ent: 1.282 | load_cv: 0.083 | max_load: 0.073 | aux: 0.0026 | remaining: 569s    
step 01867 (32.2%) | loss: 2.868647 | lrm: 0.80 | dt: 145ms | tok/sec: 1,801,804 | mfu: 22.5% | epoch: 1 | router_ent: 1.289 | load_cv: 0.106 | max_load: 0.079 | aux: 0.0026 | remaining: 569s    
step 01868 (32.2%) | loss: 2.871045 | lrm: 0.80 | dt: 144ms | tok/sec: 1,819,338 | mfu: 22.8% | epoch: 1 | router_ent: 1.277 | load_cv: 0.088 | max_load: 0.074 | aux: 0.0026 | remaining: 568s    
step 01869 (32.2%) | loss: 2.872892 | lrm: 0.80 | dt: 144ms | tok/sec: 1,815,630 | mfu: 22.7% | epoch: 1 | router_ent: 1.298 | load_cv: 0.080 | max_load: 0.073 | aux: 0.0026 | remaining: 568s    
step 01870 (32.2%) | loss: 2.878351 | lrm: 0.80 | dt: 143ms | tok/sec: 1,834,433 | mfu: 22.9% | epoch: 1 | router_ent: 1.289 | load_cv: 0.079 | max_load: 0.072 | aux: 0.0026 | remaining: 568s    
step 01871 (32.3%) | loss: 2.877006 | lrm: 0.80 | dt: 145ms | tok/sec: 1,808,050 | mfu: 22.6% | epoch: 1 | router_ent: 1.290 | load_cv: 0.076 | max_load: 0.072 | aux: 0.0026 | remaining: 568s    
step 01872 (32.3%) | loss: 2.879034 | lrm: 0.80 | dt: 143ms | tok/sec: 1,828,986 | mfu: 22.9% | epoch: 1 | router_ent: 1.299 | load_cv: 0.074 | max_load: 0.071 | aux: 0.0026 | remaining: 568s    
step 01873 (32.3%) | loss: 2.882766 | lrm: 0.80 | dt: 156ms | tok/sec: 1,676,864 | mfu: 21.0% | epoch: 1 | router_ent: 1.314 | load_cv: 0.087 | max_load: 0.075 | aux: 0.0026 | remaining: 568s    
step 01874 (32.3%) | loss: 2.883290 | lrm: 0.80 | dt: 142ms | tok/sec: 1,849,407 | mfu: 23.1% | epoch: 1 | router_ent: 1.282 | load_cv: 0.088 | max_load: 0.074 | aux: 0.0026 | remaining: 568s    
step 01875 (32.3%) | loss: 2.881893 | lrm: 0.80 | dt: 143ms | tok/sec: 1,837,787 | mfu: 23.0% | epoch: 1 | router_ent: 1.297 | load_cv: 0.098 | max_load: 0.077 | aux: 0.0026 | remaining: 567s    
step 01876 (32.3%) | loss: 2.878692 | lrm: 0.80 | dt: 144ms | tok/sec: 1,816,783 | mfu: 22.7% | epoch: 1 | router_ent: 1.287 | load_cv: 0.076 | max_load: 0.071 | aux: 0.0026 | remaining: 567s    
step 01877 (32.4%) | loss: 2.882363 | lrm: 0.80 | dt: 145ms | tok/sec: 1,809,988 | mfu: 22.6% | epoch: 1 | router_ent: 1.304 | load_cv: 0.100 | max_load: 0.077 | aux: 0.0026 | remaining: 567s    
step 01878 (32.4%) | loss: 2.882944 | lrm: 0.80 | dt: 143ms | tok/sec: 1,831,823 | mfu: 22.9% | epoch: 1 | router_ent: 1.290 | load_cv: 0.076 | max_load: 0.071 | aux: 0.0026 | remaining: 567s    
step 01879 (32.4%) | loss: 2.880476 | lrm: 0.80 | dt: 145ms | tok/sec: 1,807,274 | mfu: 22.6% | epoch: 1 | router_ent: 1.294 | load_cv: 0.076 | max_load: 0.072 | aux: 0.0026 | remaining: 567s    
step 01880 (32.4%) | loss: 2.879531 | lrm: 0.80 | dt: 148ms | tok/sec: 1,770,823 | mfu: 22.1% | epoch: 1 | router_ent: 1.274 | load_cv: 0.087 | max_load: 0.073 | aux: 0.0026 | remaining: 567s    
step 01881 (32.4%) | loss: 2.881894 | lrm: 0.80 | dt: 144ms | tok/sec: 1,826,473 | mfu: 22.8% | epoch: 1 | router_ent: 1.296 | load_cv: 0.086 | max_load: 0.077 | aux: 0.0026 | remaining: 567s    
step 01882 (32.4%) | loss: 2.879257 | lrm: 0.80 | dt: 144ms | tok/sec: 1,817,599 | mfu: 22.7% | epoch: 1 | router_ent: 1.285 | load_cv: 0.070 | max_load: 0.070 | aux: 0.0026 | remaining: 566s    
step 01883 (32.5%) | loss: 2.881499 | lrm: 0.80 | dt: 162ms | tok/sec: 1,617,990 | mfu: 20.2% | epoch: 1 | router_ent: 1.290 | load_cv: 0.101 | max_load: 0.074 | aux: 0.0026 | remaining: 566s    
step 01884 (32.5%) | loss: 2.876431 | lrm: 0.80 | dt: 141ms | tok/sec: 1,853,279 | mfu: 23.2% | epoch: 1 | router_ent: 1.287 | load_cv: 0.077 | max_load: 0.072 | aux: 0.0026 | remaining: 566s    
step 01885 (32.5%) | loss: 2.876026 | lrm: 0.80 | dt: 145ms | tok/sec: 1,807,322 | mfu: 22.6% | epoch: 1 | router_ent: 1.280 | load_cv: 0.087 | max_load: 0.074 | aux: 0.0026 | remaining: 566s    
step 01886 (32.5%) | loss: 2.873118 | lrm: 0.80 | dt: 143ms | tok/sec: 1,831,566 | mfu: 22.9% | epoch: 1 | router_ent: 1.284 | load_cv: 0.071 | max_load: 0.071 | aux: 0.0026 | remaining: 566s    
step 01887 (32.5%) | loss: 2.872117 | lrm: 0.80 | dt: 144ms | tok/sec: 1,815,648 | mfu: 22.7% | epoch: 1 | router_ent: 1.287 | load_cv: 0.076 | max_load: 0.073 | aux: 0.0026 | remaining: 566s    
step 01888 (32.6%) | loss: 2.874570 | lrm: 0.80 | dt: 145ms | tok/sec: 1,803,075 | mfu: 22.6% | epoch: 1 | router_ent: 1.294 | load_cv: 0.090 | max_load: 0.073 | aux: 0.0026 | remaining: 566s    
step 01889 (32.6%) | loss: 2.871228 | lrm: 0.80 | dt: 144ms | tok/sec: 1,821,369 | mfu: 22.8% | epoch: 1 | router_ent: 1.290 | load_cv: 0.069 | max_load: 0.072 | aux: 0.0026 | remaining: 565s    
step 01890 (32.6%) | loss: 2.876257 | lrm: 0.80 | dt: 148ms | tok/sec: 1,774,459 | mfu: 22.2% | epoch: 1 | router_ent: 1.294 | load_cv: 0.073 | max_load: 0.072 | aux: 0.0026 | remaining: 565s    
step 01891 (32.6%) | loss: 2.876795 | lrm: 0.80 | dt: 143ms | tok/sec: 1,833,897 | mfu: 22.9% | epoch: 1 | router_ent: 1.282 | load_cv: 0.088 | max_load: 0.075 | aux: 0.0026 | remaining: 565s    
step 01892 (32.6%) | loss: 2.880792 | lrm: 0.80 | dt: 143ms | tok/sec: 1,827,059 | mfu: 22.9% | epoch: 1 | router_ent: 1.302 | load_cv: 0.085 | max_load: 0.074 | aux: 0.0026 | remaining: 565s    
step 01893 (32.6%) | loss: 2.878751 | lrm: 0.80 | dt: 144ms | tok/sec: 1,815,723 | mfu: 22.7% | epoch: 1 | router_ent: 1.282 | load_cv: 0.086 | max_load: 0.074 | aux: 0.0026 | remaining: 565s    
step 01894 (32.7%) | loss: 2.884497 | lrm: 0.80 | dt: 144ms | tok/sec: 1,822,942 | mfu: 22.8% | epoch: 1 | router_ent: 1.296 | load_cv: 0.075 | max_load: 0.072 | aux: 0.0026 | remaining: 565s    
step 01895 (32.7%) | loss: 2.882137 | lrm: 0.80 | dt: 144ms | tok/sec: 1,817,828 | mfu: 22.7% | epoch: 1 | router_ent: 1.278 | load_cv: 0.085 | max_load: 0.074 | aux: 0.0026 | remaining: 565s    
step 01896 (32.7%) | loss: 2.885028 | lrm: 0.80 | dt: 144ms | tok/sec: 1,818,637 | mfu: 22.7% | epoch: 1 | router_ent: 1.289 | load_cv: 0.081 | max_load: 0.072 | aux: 0.0026 | remaining: 564s    
step 01897 (32.7%) | loss: 2.881814 | lrm: 0.80 | dt: 145ms | tok/sec: 1,804,664 | mfu: 22.6% | epoch: 1 | router_ent: 1.276 | load_cv: 0.093 | max_load: 0.076 | aux: 0.0026 | remaining: 564s    
step 01898 (32.7%) | loss: 2.880248 | lrm: 0.80 | dt: 145ms | tok/sec: 1,803,299 | mfu: 22.6% | epoch: 1 | router_ent: 1.281 | load_cv: 0.089 | max_load: 0.075 | aux: 0.0026 | remaining: 564s    
step 01899 (32.7%) | loss: 2.881640 | lrm: 0.80 | dt: 143ms | tok/sec: 1,827,454 | mfu: 22.9% | epoch: 1 | router_ent: 1.275 | load_cv: 0.082 | max_load: 0.072 | aux: 0.0026 | remaining: 564s    
step 01900 (32.8%) | loss: 2.873162 | lrm: 0.80 | dt: 145ms | tok/sec: 1,813,501 | mfu: 22.7% | epoch: 1 | router_ent: 1.290 | load_cv: 0.086 | max_load: 0.073 | aux: 0.0026 | remaining: 564s    
step 01901 (32.8%) | loss: 2.874262 | lrm: 0.80 | dt: 143ms | tok/sec: 1,834,972 | mfu: 23.0% | epoch: 1 | router_ent: 1.282 | load_cv: 0.074 | max_load: 0.072 | aux: 0.0026 | remaining: 564s    
step 01902 (32.8%) | loss: 2.871785 | lrm: 0.80 | dt: 145ms | tok/sec: 1,810,351 | mfu: 22.6% | epoch: 1 | router_ent: 1.298 | load_cv: 0.080 | max_load: 0.071 | aux: 0.0026 | remaining: 564s    
step 01903 (32.8%) | loss: 2.868996 | lrm: 0.80 | dt: 145ms | tok/sec: 1,810,497 | mfu: 22.6% | epoch: 1 | router_ent: 1.281 | load_cv: 0.087 | max_load: 0.074 | aux: 0.0026 | remaining: 563s    
step 01904 (32.8%) | loss: 2.871799 | lrm: 0.80 | dt: 144ms | tok/sec: 1,814,294 | mfu: 22.7% | epoch: 1 | router_ent: 1.294 | load_cv: 0.079 | max_load: 0.072 | aux: 0.0026 | remaining: 563s    
step 01905 (32.8%) | loss: 2.875236 | lrm: 0.80 | dt: 145ms | tok/sec: 1,810,569 | mfu: 22.6% | epoch: 1 | router_ent: 1.288 | load_cv: 0.072 | max_load: 0.072 | aux: 0.0026 | remaining: 563s    
step 01906 (32.9%) | loss: 2.869653 | lrm: 0.79 | dt: 145ms | tok/sec: 1,811,580 | mfu: 22.7% | epoch: 1 | router_ent: 1.287 | load_cv: 0.093 | max_load: 0.076 | aux: 0.0026 | remaining: 563s    
step 01907 (32.9%) | loss: 2.871067 | lrm: 0.79 | dt: 144ms | tok/sec: 1,819,154 | mfu: 22.8% | epoch: 1 | router_ent: 1.296 | load_cv: 0.084 | max_load: 0.073 | aux: 0.0026 | remaining: 563s    
