W0610 10:55:27.695000 1296340 site-packages/torch/distributed/run.py:803] 
W0610 10:55:27.695000 1296340 site-packages/torch/distributed/run.py:803] *****************************************
W0610 10:55:27.695000 1296340 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0610 10:55:27.695000 1296340 site-packages/torch/distributed/run.py:803] *****************************************
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Distributed: world_size=4, rank=0, local_rank=0
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 8, 'n_kv_head': 2, 'n_embd': 1024, 'window_pattern': 'SSSL', 'num_experts': 16, 'top_k': 2, 'moe_hidden_dim': 2304, 'router_z_loss_coef': 0.00075, 'load_balance_loss_coef': 0.003, 'router_sigmoid_affinity': True, 'router_expert_bias': True, 'router_bias_ema_beta': 0.9, 'router_bias_eta': 0.001, 'router_bias_clamp': 0.25, 'exclusive_attention': True, 'headwise_attention_gate': True, 'attention_gate_init': 0.98, 'attention_gate_scale': 1.0, 'value_mix_enabled': True, 'value_mix_learned': False, 'value_mix_start_layer': 1, 'value_mix_normalized': False, 'value_mix_first_init': 0.75, 'value_mix_local_init': 0.25, 'value_mix_gamma_init': 0.7905694150420949, 'dense_early_layers': 2, 'dense_hidden_dim': 4608}
Parameter counts:
  wte                     : 8,388,608
  lm_head                 : 8,388,608
  transformer_matrices    : 960,708,608
  expert_total            : 905,969,664
  expert_active           : 113,246,208
  scalars                 : 90
  total                   : 977,485,914
  active                  : 184,762,458
Estimated active FLOPs per token: 1.221820e+09
AdamW peak lr: 0.003
Muon peak lr (attn_q): 0.0192
Muon peak lr (attn_k): 0.0192
Muon peak lr (attn_v): 0.0192
Muon peak lr (attn_proj): 0.0192
Muon peak lr (router): 0.0192
Muon peak lr (expert_gate): 0.0288
Muon peak lr (expert_up): 0.0288
Muon peak lr (expert_down): 0.0288
Muon peak lr (dense_gate): 0.0407294
Muon peak lr (dense_up): 0.0407294
Muon peak lr (dense_down): 0.0407294
Time budget: 450s
Estimated total steps for LR schedule: 14099
Max train steps: 14099
Global batch tokens: 262,144
Device batch size: 32
Gradient accumulation steps: 1
Eval batch size: 64
step 00000 (0.0%) | loss: 9.502862 | lrm: 0.00 | dt: 8791ms | tok/sec: 29,820 | mfu: 0.9% | epoch: 1 | router_ent: 2.363 | load_cv: 0.204 | max_load: 0.091 | aux: 0.0087 | remaining: 123933s    
step 02732 (19.4%) | loss: 2.727199 | lrm: 0.92 | dt: 315ms | tok/sec: 832,921 | mfu: 25.7% | epoch: 1 | router_ent: 1.217 | load_cv: 0.113 | max_load: 0.076 | aux: 0.0032 | remaining: 3588s    
step 02733 (19.4%) | loss: 2.721891 | lrm: 0.92 | dt: 316ms | tok/sec: 829,627 | mfu: 25.6% | epoch: 1 | router_ent: 1.212 | load_cv: 0.115 | max_load: 0.076 | aux: 0.0032 | remaining: 3588s    
step 02734 (19.4%) | loss: 2.723818 | lrm: 0.92 | dt: 316ms | tok/sec: 828,705 | mfu: 25.6% | epoch: 1 | router_ent: 1.216 | load_cv: 0.114 | max_load: 0.076 | aux: 0.0033 | remaining: 3587s    
step 02735 (19.4%) | loss: 2.727505 | lrm: 0.92 | dt: 314ms | tok/sec: 835,344 | mfu: 25.8% | epoch: 1 | router_ent: 1.220 | load_cv: 0.110 | max_load: 0.077 | aux: 0.0032 | remaining: 3587s    
step 02736 (19.4%) | loss: 2.728862 | lrm: 0.92 | dt: 315ms | tok/sec: 831,835 | mfu: 25.7% | epoch: 1 | router_ent: 1.215 | load_cv: 0.110 | max_load: 0.075 | aux: 0.0033 | remaining: 3587s    
step 02737 (19.4%) | loss: 2.734937 | lrm: 0.92 | dt: 316ms | tok/sec: 829,199 | mfu: 25.6% | epoch: 1 | router_ent: 1.223 | load_cv: 0.120 | max_load: 0.079 | aux: 0.0032 | remaining: 3586s    
step 02738 (19.4%) | loss: 2.739005 | lrm: 0.92 | dt: 312ms | tok/sec: 839,244 | mfu: 25.9% | epoch: 1 | router_ent: 1.213 | load_cv: 0.108 | max_load: 0.077 | aux: 0.0032 | remaining: 3586s    
step 02739 (19.4%) | loss: 2.739192 | lrm: 0.92 | dt: 316ms | tok/sec: 828,662 | mfu: 25.6% | epoch: 1 | router_ent: 1.215 | load_cv: 0.104 | max_load: 0.076 | aux: 0.0032 | remaining: 3586s    
step 02740 (19.4%) | loss: 2.737433 | lrm: 0.92 | dt: 315ms | tok/sec: 832,283 | mfu: 25.7% | epoch: 1 | router_ent: 1.224 | load_cv: 0.107 | max_load: 0.076 | aux: 0.0032 | remaining: 3585s    
step 02741 (19.4%) | loss: 2.738002 | lrm: 0.92 | dt: 316ms | tok/sec: 829,971 | mfu: 25.6% | epoch: 1 | router_ent: 1.212 | load_cv: 0.104 | max_load: 0.077 | aux: 0.0032 | remaining: 3585s    
step 02742 (19.4%) | loss: 2.737118 | lrm: 0.92 | dt: 316ms | tok/sec: 830,121 | mfu: 25.6% | epoch: 1 | router_ent: 1.217 | load_cv: 0.099 | max_load: 0.075 | aux: 0.0032 | remaining: 3585s    
step 02743 (19.5%) | loss: 2.739755 | lrm: 0.92 | dt: 317ms | tok/sec: 826,048 | mfu: 25.5% | epoch: 1 | router_ent: 1.225 | load_cv: 0.116 | max_load: 0.079 | aux: 0.0032 | remaining: 3584s    
step 02744 (19.5%) | loss: 2.738167 | lrm: 0.92 | dt: 316ms | tok/sec: 829,179 | mfu: 25.6% | epoch: 1 | router_ent: 1.221 | load_cv: 0.114 | max_load: 0.078 | aux: 0.0032 | remaining: 3584s    
step 02745 (19.5%) | loss: 2.738517 | lrm: 0.92 | dt: 315ms | tok/sec: 833,504 | mfu: 25.7% | epoch: 1 | router_ent: 1.227 | load_cv: 0.122 | max_load: 0.079 | aux: 0.0032 | remaining: 3584s    
step 02746 (19.5%) | loss: 2.744320 | lrm: 0.92 | dt: 317ms | tok/sec: 827,693 | mfu: 25.6% | epoch: 1 | router_ent: 1.223 | load_cv: 0.119 | max_load: 0.079 | aux: 0.0032 | remaining: 3583s    
step 02747 (19.5%) | loss: 2.748005 | lrm: 0.92 | dt: 312ms | tok/sec: 839,073 | mfu: 25.9% | epoch: 1 | router_ent: 1.227 | load_cv: 0.107 | max_load: 0.077 | aux: 0.0032 | remaining: 3583s    
step 02748 (19.5%) | loss: 2.749761 | lrm: 0.92 | dt: 316ms | tok/sec: 829,004 | mfu: 25.6% | epoch: 1 | router_ent: 1.212 | load_cv: 0.106 | max_load: 0.075 | aux: 0.0032 | remaining: 3583s    
step 02749 (19.5%) | loss: 2.745292 | lrm: 0.92 | dt: 313ms | tok/sec: 836,210 | mfu: 25.8% | epoch: 1 | router_ent: 1.230 | load_cv: 0.115 | max_load: 0.078 | aux: 0.0031 | remaining: 3582s    
step 02750 (19.5%) | loss: 2.745480 | lrm: 0.92 | dt: 315ms | tok/sec: 831,963 | mfu: 25.7% | epoch: 1 | router_ent: 1.215 | load_cv: 0.112 | max_load: 0.077 | aux: 0.0032 | remaining: 3582s    
step 02751 (19.5%) | loss: 2.743462 | lrm: 0.92 | dt: 316ms | tok/sec: 828,756 | mfu: 25.6% | epoch: 1 | router_ent: 1.228 | load_cv: 0.111 | max_load: 0.076 | aux: 0.0032 | remaining: 3582s    
step 02752 (19.5%) | loss: 2.743451 | lrm: 0.92 | dt: 317ms | tok/sec: 826,668 | mfu: 25.5% | epoch: 1 | router_ent: 1.220 | load_cv: 0.113 | max_load: 0.076 | aux: 0.0032 | remaining: 3582s    
step 02753 (19.5%) | loss: 2.745564 | lrm: 0.92 | dt: 313ms | tok/sec: 837,573 | mfu: 25.9% | epoch: 1 | router_ent: 1.238 | load_cv: 0.130 | max_load: 0.080 | aux: 0.0032 | remaining: 3581s    
step 02754 (19.5%) | loss: 2.751822 | lrm: 0.92 | dt: 315ms | tok/sec: 830,988 | mfu: 25.7% | epoch: 1 | router_ent: 1.201 | load_cv: 0.115 | max_load: 0.077 | aux: 0.0032 | remaining: 3581s    
step 02755 (19.5%) | loss: 2.750957 | lrm: 0.92 | dt: 317ms | tok/sec: 827,290 | mfu: 25.5% | epoch: 1 | router_ent: 1.218 | load_cv: 0.112 | max_load: 0.076 | aux: 0.0032 | remaining: 3581s    
step 02756 (19.5%) | loss: 2.750280 | lrm: 0.92 | dt: 315ms | tok/sec: 832,739 | mfu: 25.7% | epoch: 1 | router_ent: 1.213 | load_cv: 0.105 | max_load: 0.075 | aux: 0.0032 | remaining: 3580s    
step 02757 (19.6%) | loss: 2.752056 | lrm: 0.92 | dt: 316ms | tok/sec: 829,065 | mfu: 25.6% | epoch: 1 | router_ent: 1.225 | load_cv: 0.110 | max_load: 0.076 | aux: 0.0032 | remaining: 3580s    
step 02758 (19.6%) | loss: 2.754598 | lrm: 0.92 | dt: 315ms | tok/sec: 831,550 | mfu: 25.7% | epoch: 1 | router_ent: 1.218 | load_cv: 0.119 | max_load: 0.077 | aux: 0.0031 | remaining: 3580s    
step 02759 (19.6%) | loss: 2.746331 | lrm: 0.92 | dt: 315ms | tok/sec: 831,384 | mfu: 25.7% | epoch: 1 | router_ent: 1.226 | load_cv: 0.100 | max_load: 0.074 | aux: 0.0032 | remaining: 3579s    
step 02760 (19.6%) | loss: 2.740284 | lrm: 0.92 | dt: 317ms | tok/sec: 827,305 | mfu: 25.5% | epoch: 1 | router_ent: 1.217 | load_cv: 0.125 | max_load: 0.077 | aux: 0.0032 | remaining: 3579s    
step 02761 (19.6%) | loss: 2.741639 | lrm: 0.92 | dt: 316ms | tok/sec: 830,618 | mfu: 25.6% | epoch: 1 | router_ent: 1.219 | load_cv: 0.115 | max_load: 0.077 | aux: 0.0032 | remaining: 3579s    
step 02762 (19.6%) | loss: 2.744311 | lrm: 0.92 | dt: 318ms | tok/sec: 824,183 | mfu: 25.4% | epoch: 1 | router_ent: 1.220 | load_cv: 0.111 | max_load: 0.076 | aux: 0.0031 | remaining: 3578s    
step 02763 (19.6%) | loss: 2.740677 | lrm: 0.92 | dt: 313ms | tok/sec: 836,232 | mfu: 25.8% | epoch: 1 | router_ent: 1.214 | load_cv: 0.123 | max_load: 0.079 | aux: 0.0032 | remaining: 3578s    
step 02764 (19.6%) | loss: 2.740818 | lrm: 0.92 | dt: 315ms | tok/sec: 830,999 | mfu: 25.7% | epoch: 1 | router_ent: 1.223 | load_cv: 0.105 | max_load: 0.076 | aux: 0.0032 | remaining: 3578s    
step 02765 (19.6%) | loss: 2.739438 | lrm: 0.92 | dt: 317ms | tok/sec: 827,059 | mfu: 25.5% | epoch: 1 | router_ent: 1.214 | load_cv: 0.109 | max_load: 0.077 | aux: 0.0032 | remaining: 3577s    
step 02766 (19.6%) | loss: 2.742904 | lrm: 0.92 | dt: 315ms | tok/sec: 831,486 | mfu: 25.7% | epoch: 1 | router_ent: 1.222 | load_cv: 0.114 | max_load: 0.078 | aux: 0.0032 | remaining: 3577s    
step 02767 (19.6%) | loss: 2.739466 | lrm: 0.92 | dt: 313ms | tok/sec: 836,801 | mfu: 25.8% | epoch: 1 | router_ent: 1.212 | load_cv: 0.130 | max_load: 0.079 | aux: 0.0032 | remaining: 3577s    
step 02768 (19.6%) | loss: 2.741436 | lrm: 0.92 | dt: 314ms | tok/sec: 834,067 | mfu: 25.7% | epoch: 1 | router_ent: 1.223 | load_cv: 0.115 | max_load: 0.078 | aux: 0.0032 | remaining: 3576s    
step 02769 (19.6%) | loss: 2.743330 | lrm: 0.92 | dt: 317ms | tok/sec: 827,475 | mfu: 25.5% | epoch: 1 | router_ent: 1.212 | load_cv: 0.126 | max_load: 0.079 | aux: 0.0032 | remaining: 3576s    
step 02770 (19.6%) | loss: 2.744490 | lrm: 0.92 | dt: 312ms | tok/sec: 839,657 | mfu: 25.9% | epoch: 1 | router_ent: 1.217 | load_cv: 0.113 | max_load: 0.077 | aux: 0.0032 | remaining: 3576s    
step 02771 (19.7%) | loss: 2.742113 | lrm: 0.92 | dt: 316ms | tok/sec: 830,800 | mfu: 25.6% | epoch: 1 | router_ent: 1.222 | load_cv: 0.119 | max_load: 0.079 | aux: 0.0032 | remaining: 3575s    
step 02772 (19.7%) | loss: 2.738637 | lrm: 0.92 | dt: 317ms | tok/sec: 826,990 | mfu: 25.5% | epoch: 1 | router_ent: 1.227 | load_cv: 0.103 | max_load: 0.076 | aux: 0.0032 | remaining: 3575s    
step 02773 (19.7%) | loss: 2.734202 | lrm: 0.92 | dt: 315ms | tok/sec: 830,989 | mfu: 25.7% | epoch: 1 | router_ent: 1.216 | load_cv: 0.110 | max_load: 0.078 | aux: 0.0032 | remaining: 3575s    
step 02774 (19.7%) | loss: 2.735871 | lrm: 0.92 | dt: 314ms | tok/sec: 833,868 | mfu: 25.7% | epoch: 1 | router_ent: 1.224 | load_cv: 0.116 | max_load: 0.079 | aux: 0.0032 | remaining: 3575s    
step 02775 (19.7%) | loss: 2.737131 | lrm: 0.92 | dt: 317ms | tok/sec: 827,141 | mfu: 25.5% | epoch: 1 | router_ent: 1.218 | load_cv: 0.119 | max_load: 0.078 | aux: 0.0032 | remaining: 3574s    
step 02776 (19.7%) | loss: 2.733444 | lrm: 0.92 | dt: 317ms | tok/sec: 826,809 | mfu: 25.5% | epoch: 1 | router_ent: 1.220 | load_cv: 0.108 | max_load: 0.076 | aux: 0.0032 | remaining: 3574s    
step 02777 (19.7%) | loss: 2.731936 | lrm: 0.92 | dt: 317ms | tok/sec: 825,746 | mfu: 25.5% | epoch: 1 | router_ent: 1.223 | load_cv: 0.133 | max_load: 0.081 | aux: 0.0032 | remaining: 3574s    
step 02778 (19.7%) | loss: 2.731932 | lrm: 0.92 | dt: 317ms | tok/sec: 827,440 | mfu: 25.5% | epoch: 1 | router_ent: 1.221 | load_cv: 0.119 | max_load: 0.078 | aux: 0.0032 | remaining: 3573s    
step 02779 (19.7%) | loss: 2.732161 | lrm: 0.92 | dt: 315ms | tok/sec: 831,265 | mfu: 25.7% | epoch: 1 | router_ent: 1.219 | load_cv: 0.111 | max_load: 0.075 | aux: 0.0032 | remaining: 3573s    
step 02780 (19.7%) | loss: 2.731845 | lrm: 0.92 | dt: 313ms | tok/sec: 836,908 | mfu: 25.8% | epoch: 1 | router_ent: 1.217 | load_cv: 0.109 | max_load: 0.077 | aux: 0.0032 | remaining: 3573s    
step 02781 (19.7%) | loss: 2.737321 | lrm: 0.92 | dt: 317ms | tok/sec: 827,165 | mfu: 25.5% | epoch: 1 | router_ent: 1.220 | load_cv: 0.119 | max_load: 0.079 | aux: 0.0032 | remaining: 3572s    
step 02782 (19.7%) | loss: 2.740106 | lrm: 0.92 | dt: 319ms | tok/sec: 822,230 | mfu: 25.4% | epoch: 1 | router_ent: 1.217 | load_cv: 0.111 | max_load: 0.077 | aux: 0.0032 | remaining: 3572s    
step 02783 (19.7%) | loss: 2.743308 | lrm: 0.92 | dt: 317ms | tok/sec: 827,964 | mfu: 25.6% | epoch: 1 | router_ent: 1.224 | load_cv: 0.112 | max_load: 0.077 | aux: 0.0032 | remaining: 3572s    
step 02784 (19.7%) | loss: 2.744891 | lrm: 0.92 | dt: 316ms | tok/sec: 829,541 | mfu: 25.6% | epoch: 1 | router_ent: 1.210 | load_cv: 0.105 | max_load: 0.076 | aux: 0.0031 | remaining: 3571s    
step 02785 (19.8%) | loss: 2.742318 | lrm: 0.92 | dt: 315ms | tok/sec: 832,459 | mfu: 25.7% | epoch: 1 | router_ent: 1.227 | load_cv: 0.112 | max_load: 0.078 | aux: 0.0032 | remaining: 3571s    
step 02786 (19.8%) | loss: 2.741858 | lrm: 0.92 | dt: 315ms | tok/sec: 831,659 | mfu: 25.7% | epoch: 1 | router_ent: 1.218 | load_cv: 0.111 | max_load: 0.077 | aux: 0.0032 | remaining: 3571s    
step 02787 (19.8%) | loss: 2.740937 | lrm: 0.92 | dt: 315ms | tok/sec: 832,924 | mfu: 25.7% | epoch: 1 | router_ent: 1.220 | load_cv: 0.118 | max_load: 0.080 | aux: 0.0032 | remaining: 3570s    
step 02788 (19.8%) | loss: 2.743624 | lrm: 0.92 | dt: 317ms | tok/sec: 826,297 | mfu: 25.5% | epoch: 1 | router_ent: 1.225 | load_cv: 0.109 | max_load: 0.077 | aux: 0.0032 | remaining: 3570s    
step 02789 (19.8%) | loss: 2.742383 | lrm: 0.92 | dt: 312ms | tok/sec: 841,008 | mfu: 26.0% | epoch: 1 | router_ent: 1.213 | load_cv: 0.119 | max_load: 0.081 | aux: 0.0032 | remaining: 3570s    
step 02790 (19.8%) | loss: 2.743846 | lrm: 0.92 | dt: 314ms | tok/sec: 835,352 | mfu: 25.8% | epoch: 1 | router_ent: 1.217 | load_cv: 0.116 | max_load: 0.079 | aux: 0.0032 | remaining: 3569s    
step 02791 (19.8%) | loss: 2.741179 | lrm: 0.92 | dt: 315ms | tok/sec: 831,163 | mfu: 25.7% | epoch: 1 | router_ent: 1.210 | load_cv: 0.124 | max_load: 0.079 | aux: 0.0032 | remaining: 3569s    
step 02792 (19.8%) | loss: 2.739629 | lrm: 0.92 | dt: 314ms | tok/sec: 835,333 | mfu: 25.8% | epoch: 1 | router_ent: 1.228 | load_cv: 0.108 | max_load: 0.077 | aux: 0.0032 | remaining: 3569s    
step 02793 (19.8%) | loss: 2.737013 | lrm: 0.92 | dt: 316ms | tok/sec: 830,304 | mfu: 25.6% | epoch: 1 | router_ent: 1.202 | load_cv: 0.113 | max_load: 0.076 | aux: 0.0032 | remaining: 3569s    
step 02794 (19.8%) | loss: 2.745815 | lrm: 0.92 | dt: 316ms | tok/sec: 828,772 | mfu: 25.6% | epoch: 1 | router_ent: 1.224 | load_cv: 0.117 | max_load: 0.077 | aux: 0.0032 | remaining: 3568s    
step 02795 (19.8%) | loss: 2.739813 | lrm: 0.92 | dt: 314ms | tok/sec: 836,117 | mfu: 25.8% | epoch: 1 | router_ent: 1.217 | load_cv: 0.103 | max_load: 0.076 | aux: 0.0032 | remaining: 3568s    
step 02796 (19.8%) | loss: 2.745506 | lrm: 0.92 | dt: 315ms | tok/sec: 832,970 | mfu: 25.7% | epoch: 1 | router_ent: 1.219 | load_cv: 0.110 | max_load: 0.076 | aux: 0.0032 | remaining: 3568s    
step 02797 (19.8%) | loss: 2.745303 | lrm: 0.92 | dt: 315ms | tok/sec: 832,784 | mfu: 25.7% | epoch: 1 | router_ent: 1.216 | load_cv: 0.114 | max_load: 0.078 | aux: 0.0031 | remaining: 3567s    
step 02798 (19.8%) | loss: 2.749058 | lrm: 0.92 | dt: 316ms | tok/sec: 829,047 | mfu: 25.6% | epoch: 1 | router_ent: 1.212 | load_cv: 0.117 | max_load: 0.075 | aux: 0.0033 | remaining: 3567s    
step 02799 (19.9%) | loss: 2.748288 | lrm: 0.92 | dt: 315ms | tok/sec: 832,283 | mfu: 25.7% | epoch: 1 | router_ent: 1.228 | load_cv: 0.106 | max_load: 0.077 | aux: 0.0032 | remaining: 3567s    
step 02800 (19.9%) | loss: 2.748201 | lrm: 0.92 | dt: 319ms | tok/sec: 821,905 | mfu: 25.4% | epoch: 1 | router_ent: 1.220 | load_cv: 0.111 | max_load: 0.076 | aux: 0.0032 | remaining: 3566s    
step 02801 (19.9%) | loss: 2.744842 | lrm: 0.92 | dt: 316ms | tok/sec: 828,874 | mfu: 25.6% | epoch: 1 | router_ent: 1.224 | load_cv: 0.125 | max_load: 0.079 | aux: 0.0032 | remaining: 3566s    
step 02802 (19.9%) | loss: 2.749351 | lrm: 0.92 | dt: 315ms | tok/sec: 831,177 | mfu: 25.7% | epoch: 1 | router_ent: 1.218 | load_cv: 0.120 | max_load: 0.078 | aux: 0.0032 | remaining: 3566s    
step 02803 (19.9%) | loss: 2.746519 | lrm: 0.92 | dt: 316ms | tok/sec: 828,334 | mfu: 25.6% | epoch: 1 | router_ent: 1.232 | load_cv: 0.125 | max_load: 0.079 | aux: 0.0032 | remaining: 3565s    
step 02804 (19.9%) | loss: 2.748010 | lrm: 0.92 | dt: 312ms | tok/sec: 839,065 | mfu: 25.9% | epoch: 1 | router_ent: 1.231 | load_cv: 0.123 | max_load: 0.079 | aux: 0.0031 | remaining: 3565s    
step 02805 (19.9%) | loss: 2.742045 | lrm: 0.92 | dt: 314ms | tok/sec: 835,281 | mfu: 25.8% | epoch: 1 | router_ent: 1.222 | load_cv: 0.112 | max_load: 0.077 | aux: 0.0032 | remaining: 3565s    
step 02806 (19.9%) | loss: 2.741720 | lrm: 0.92 | dt: 313ms | tok/sec: 836,244 | mfu: 25.8% | epoch: 1 | router_ent: 1.226 | load_cv: 0.116 | max_load: 0.078 | aux: 0.0031 | remaining: 3564s    
step 02807 (19.9%) | loss: 2.746291 | lrm: 0.92 | dt: 315ms | tok/sec: 831,366 | mfu: 25.7% | epoch: 1 | router_ent: 1.229 | load_cv: 0.116 | max_load: 0.079 | aux: 0.0032 | remaining: 3564s    
step 02808 (19.9%) | loss: 2.738777 | lrm: 0.92 | dt: 313ms | tok/sec: 836,595 | mfu: 25.8% | epoch: 1 | router_ent: 1.212 | load_cv: 0.125 | max_load: 0.080 | aux: 0.0032 | remaining: 3564s    
step 02809 (19.9%) | loss: 2.732488 | lrm: 0.92 | dt: 314ms | tok/sec: 835,804 | mfu: 25.8% | epoch: 1 | router_ent: 1.220 | load_cv: 0.117 | max_load: 0.077 | aux: 0.0032 | remaining: 3563s    
step 02810 (19.9%) | loss: 2.730580 | lrm: 0.92 | dt: 315ms | tok/sec: 830,996 | mfu: 25.7% | epoch: 1 | router_ent: 1.220 | load_cv: 0.108 | max_load: 0.076 | aux: 0.0032 | remaining: 3563s    
step 02811 (19.9%) | loss: 2.733612 | lrm: 0.92 | dt: 316ms | tok/sec: 828,927 | mfu: 25.6% | epoch: 1 | router_ent: 1.220 | load_cv: 0.110 | max_load: 0.076 | aux: 0.0032 | remaining: 3563s    
step 02812 (19.9%) | loss: 2.733733 | lrm: 0.92 | dt: 314ms | tok/sec: 834,186 | mfu: 25.8% | epoch: 1 | router_ent: 1.222 | load_cv: 0.117 | max_load: 0.075 | aux: 0.0032 | remaining: 3562s    
step 02813 (20.0%) | loss: 2.735267 | lrm: 0.92 | dt: 315ms | tok/sec: 833,463 | mfu: 25.7% | epoch: 1 | router_ent: 1.232 | load_cv: 0.121 | max_load: 0.077 | aux: 0.0032 | remaining: 3562s    
step 02814 (20.0%) | loss: 2.734379 | lrm: 0.92 | dt: 316ms | tok/sec: 829,257 | mfu: 25.6% | epoch: 1 | router_ent: 1.225 | load_cv: 0.119 | max_load: 0.076 | aux: 0.0032 | remaining: 3562s    
step 02815 (20.0%) | loss: 2.735946 | lrm: 0.92 | dt: 316ms | tok/sec: 829,961 | mfu: 25.6% | epoch: 1 | router_ent: 1.221 | load_cv: 0.133 | max_load: 0.081 | aux: 0.0033 | remaining: 3562s    
step 02816 (20.0%) | loss: 2.733945 | lrm: 0.92 | dt: 313ms | tok/sec: 838,657 | mfu: 25.9% | epoch: 1 | router_ent: 1.217 | load_cv: 0.125 | max_load: 0.078 | aux: 0.0032 | remaining: 3561s    
step 02817 (20.0%) | loss: 2.734321 | lrm: 0.92 | dt: 316ms | tok/sec: 830,232 | mfu: 25.6% | epoch: 1 | router_ent: 1.221 | load_cv: 0.116 | max_load: 0.079 | aux: 0.0032 | remaining: 3561s    
step 02818 (20.0%) | loss: 2.734854 | lrm: 0.92 | dt: 315ms | tok/sec: 831,208 | mfu: 25.7% | epoch: 1 | router_ent: 1.217 | load_cv: 0.124 | max_load: 0.079 | aux: 0.0032 | remaining: 3561s    
step 02819 (20.0%) | loss: 2.738531 | lrm: 0.92 | dt: 314ms | tok/sec: 835,477 | mfu: 25.8% | epoch: 1 | router_ent: 1.228 | load_cv: 0.119 | max_load: 0.077 | aux: 0.0032 | remaining: 3560s    
step 02820 (20.0%) | loss: 2.740550 | lrm: 0.92 | dt: 316ms | tok/sec: 830,321 | mfu: 25.6% | epoch: 1 | router_ent: 1.212 | load_cv: 0.121 | max_load: 0.077 | aux: 0.0032 | remaining: 3560s    
step 02821 (20.0%) | loss: 2.737118 | lrm: 0.92 | dt: 317ms | tok/sec: 826,288 | mfu: 25.5% | epoch: 1 | router_ent: 1.228 | load_cv: 0.106 | max_load: 0.076 | aux: 0.0032 | remaining: 3560s    
step 02822 (20.0%) | loss: 2.739844 | lrm: 0.92 | dt: 315ms | tok/sec: 830,957 | mfu: 25.7% | epoch: 1 | router_ent: 1.213 | load_cv: 0.113 | max_load: 0.077 | aux: 0.0032 | remaining: 3559s    
step 02823 (20.0%) | loss: 2.742692 | lrm: 0.92 | dt: 315ms | tok/sec: 832,555 | mfu: 25.7% | epoch: 1 | router_ent: 1.221 | load_cv: 0.101 | max_load: 0.075 | aux: 0.0032 | remaining: 3559s    
step 02824 (20.0%) | loss: 2.743824 | lrm: 0.92 | dt: 315ms | tok/sec: 831,352 | mfu: 25.7% | epoch: 1 | router_ent: 1.225 | load_cv: 0.112 | max_load: 0.076 | aux: 0.0032 | remaining: 3559s    
step 02825 (20.0%) | loss: 2.738691 | lrm: 0.92 | dt: 312ms | tok/sec: 839,157 | mfu: 25.9% | epoch: 1 | router_ent: 1.225 | load_cv: 0.106 | max_load: 0.076 | aux: 0.0032 | remaining: 3558s    
step 02826 (20.0%) | loss: 2.733551 | lrm: 0.92 | dt: 314ms | tok/sec: 834,848 | mfu: 25.8% | epoch: 1 | router_ent: 1.230 | load_cv: 0.104 | max_load: 0.075 | aux: 0.0032 | remaining: 3558s    
step 02827 (20.1%) | loss: 2.733506 | lrm: 0.92 | dt: 315ms | tok/sec: 830,972 | mfu: 25.7% | epoch: 1 | router_ent: 1.229 | load_cv: 0.112 | max_load: 0.077 | aux: 0.0032 | remaining: 3558s    
step 02828 (20.1%) | loss: 2.733674 | lrm: 0.92 | dt: 316ms | tok/sec: 829,313 | mfu: 25.6% | epoch: 1 | router_ent: 1.219 | load_cv: 0.107 | max_load: 0.075 | aux: 0.0032 | remaining: 3557s    
step 02829 (20.1%) | loss: 2.734112 | lrm: 0.92 | dt: 316ms | tok/sec: 830,048 | mfu: 25.6% | epoch: 1 | router_ent: 1.228 | load_cv: 0.115 | max_load: 0.076 | aux: 0.0032 | remaining: 3557s    
step 02830 (20.1%) | loss: 2.736228 | lrm: 0.92 | dt: 312ms | tok/sec: 838,954 | mfu: 25.9% | epoch: 1 | router_ent: 1.224 | load_cv: 0.109 | max_load: 0.076 | aux: 0.0031 | remaining: 3557s    
step 02831 (20.1%) | loss: 2.735682 | lrm: 0.92 | dt: 315ms | tok/sec: 832,813 | mfu: 25.7% | epoch: 1 | router_ent: 1.231 | load_cv: 0.112 | max_load: 0.076 | aux: 0.0032 | remaining: 3556s    
step 02832 (20.1%) | loss: 2.731983 | lrm: 0.92 | dt: 316ms | tok/sec: 830,005 | mfu: 25.6% | epoch: 1 | router_ent: 1.231 | load_cv: 0.107 | max_load: 0.077 | aux: 0.0032 | remaining: 3556s    
step 02833 (20.1%) | loss: 2.732745 | lrm: 0.92 | dt: 315ms | tok/sec: 833,415 | mfu: 25.7% | epoch: 1 | router_ent: 1.233 | load_cv: 0.126 | max_load: 0.078 | aux: 0.0032 | remaining: 3556s    
step 02834 (20.1%) | loss: 2.730905 | lrm: 0.92 | dt: 317ms | tok/sec: 826,009 | mfu: 25.5% | epoch: 1 | router_ent: 1.222 | load_cv: 0.108 | max_load: 0.078 | aux: 0.0032 | remaining: 3555s    
