W0610 13:28:43.015000 2076278 site-packages/torch/distributed/run.py:803] 
W0610 13:28:43.015000 2076278 site-packages/torch/distributed/run.py:803] *****************************************
W0610 13:28:43.015000 2076278 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0610 13:28:43.015000 2076278 site-packages/torch/distributed/run.py:803] *****************************************
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Distributed: world_size=4, rank=0, local_rank=0
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 8, 'n_kv_head': 2, 'n_embd': 1024, 'window_pattern': 'SSSL', 'num_experts': 16, 'top_k': 2, 'moe_hidden_dim': 2304, 'router_z_loss_coef': 0.00075, 'load_balance_loss_coef': 0.003, 'router_sigmoid_affinity': True, 'router_expert_bias': True, 'router_bias_ema_beta': 0.9, 'router_bias_eta': 0.001, 'router_bias_clamp': 0.25, 'exclusive_attention': True, 'headwise_attention_gate': True, 'attention_gate_init': 0.98, 'attention_gate_scale': 1.0, 'value_mix_enabled': True, 'value_mix_learned': False, 'value_mix_start_layer': 1, 'value_mix_normalized': False, 'value_mix_first_init': 0.75, 'value_mix_local_init': 0.25, 'value_mix_gamma_init': 0.7905694150420949, 'dense_early_layers': 2, 'dense_hidden_dim': 4608}
Parameter counts:
  wte                     : 8,388,608
  lm_head                 : 8,388,608
  transformer_matrices    : 960,708,608
  expert_total            : 905,969,664
  expert_active           : 113,246,208
  scalars                 : 90
  total                   : 977,485,914
  active                  : 184,762,458
Estimated active FLOPs per token: 1.221820e+09
AdamW peak lr: 0.000333
Muon peak lr (attn_q): 0.0021312
Muon peak lr (attn_k): 0.0021312
Muon peak lr (attn_v): 0.0021312
Muon peak lr (attn_proj): 0.0021312
Muon peak lr (router): 0.0021312
Muon peak lr (expert_gate): 0.0031968
Muon peak lr (expert_up): 0.0031968
Muon peak lr (expert_down): 0.0031968
Muon peak lr (dense_gate): 0.00452096
Muon peak lr (dense_up): 0.00452096
Muon peak lr (dense_down): 0.00452096
Time budget: 450s
Estimated total steps for LR schedule: 14099
Max train steps: 14099
Global batch tokens: 262,144
Device batch size: 32
Gradient accumulation steps: 1
Eval batch size: 64
step 00000 (0.0%) | loss: 9.502862 | lrm: 0.00 | dt: 8563ms | tok/sec: 30,612 | mfu: 0.9% | epoch: 1 | router_ent: 2.363 | load_cv: 0.204 | max_load: 0.091 | aux: 0.0087 | remaining: 120724s    
step 02129 (15.1%) | loss: 3.052180 | lrm: 0.95 | dt: 314ms | tok/sec: 835,257 | mfu: 25.8% | epoch: 1 | router_ent: 1.553 | load_cv: 0.051 | max_load: 0.068 | aux: 0.0027 | remaining: 3764s    
step 02130 (15.1%) | loss: 3.051957 | lrm: 0.95 | dt: 313ms | tok/sec: 838,122 | mfu: 25.9% | epoch: 1 | router_ent: 1.543 | load_cv: 0.052 | max_load: 0.069 | aux: 0.0027 | remaining: 3763s    
step 02131 (15.1%) | loss: 3.054944 | lrm: 0.95 | dt: 313ms | tok/sec: 836,411 | mfu: 25.8% | epoch: 1 | router_ent: 1.548 | load_cv: 0.048 | max_load: 0.069 | aux: 0.0027 | remaining: 3763s    
step 02132 (15.1%) | loss: 3.049304 | lrm: 0.95 | dt: 314ms | tok/sec: 835,004 | mfu: 25.8% | epoch: 1 | router_ent: 1.547 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3763s    
step 02133 (15.1%) | loss: 3.051272 | lrm: 0.95 | dt: 315ms | tok/sec: 831,815 | mfu: 25.7% | epoch: 1 | router_ent: 1.548 | load_cv: 0.054 | max_load: 0.070 | aux: 0.0027 | remaining: 3762s    
step 02134 (15.1%) | loss: 3.052765 | lrm: 0.95 | dt: 313ms | tok/sec: 838,511 | mfu: 25.9% | epoch: 1 | router_ent: 1.546 | load_cv: 0.055 | max_load: 0.070 | aux: 0.0027 | remaining: 3762s    
step 02135 (15.1%) | loss: 3.059598 | lrm: 0.95 | dt: 314ms | tok/sec: 834,493 | mfu: 25.8% | epoch: 1 | router_ent: 1.548 | load_cv: 0.060 | max_load: 0.071 | aux: 0.0027 | remaining: 3762s    
step 02136 (15.2%) | loss: 3.053433 | lrm: 0.95 | dt: 313ms | tok/sec: 837,503 | mfu: 25.9% | epoch: 1 | router_ent: 1.546 | load_cv: 0.054 | max_load: 0.070 | aux: 0.0027 | remaining: 3761s    
step 02137 (15.2%) | loss: 3.050723 | lrm: 0.95 | dt: 311ms | tok/sec: 841,663 | mfu: 26.0% | epoch: 1 | router_ent: 1.551 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3761s    
step 02138 (15.2%) | loss: 3.053912 | lrm: 0.95 | dt: 317ms | tok/sec: 827,688 | mfu: 25.6% | epoch: 1 | router_ent: 1.545 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3761s    
step 02139 (15.2%) | loss: 3.052257 | lrm: 0.95 | dt: 313ms | tok/sec: 836,737 | mfu: 25.8% | epoch: 1 | router_ent: 1.543 | load_cv: 0.051 | max_load: 0.069 | aux: 0.0027 | remaining: 3761s    
step 02140 (15.2%) | loss: 3.054164 | lrm: 0.95 | dt: 313ms | tok/sec: 837,013 | mfu: 25.8% | epoch: 1 | router_ent: 1.551 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3760s    
step 02141 (15.2%) | loss: 3.055377 | lrm: 0.95 | dt: 313ms | tok/sec: 836,741 | mfu: 25.8% | epoch: 1 | router_ent: 1.542 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3760s    
step 02142 (15.2%) | loss: 3.047168 | lrm: 0.95 | dt: 314ms | tok/sec: 836,086 | mfu: 25.8% | epoch: 1 | router_ent: 1.546 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3760s    
step 02143 (15.2%) | loss: 3.046787 | lrm: 0.95 | dt: 314ms | tok/sec: 834,027 | mfu: 25.7% | epoch: 1 | router_ent: 1.546 | load_cv: 0.050 | max_load: 0.069 | aux: 0.0027 | remaining: 3759s    
step 02144 (15.2%) | loss: 3.047556 | lrm: 0.95 | dt: 314ms | tok/sec: 835,116 | mfu: 25.8% | epoch: 1 | router_ent: 1.546 | load_cv: 0.047 | max_load: 0.068 | aux: 0.0027 | remaining: 3759s    
step 02145 (15.2%) | loss: 3.046579 | lrm: 0.95 | dt: 315ms | tok/sec: 832,001 | mfu: 25.7% | epoch: 1 | router_ent: 1.544 | load_cv: 0.049 | max_load: 0.069 | aux: 0.0027 | remaining: 3759s    
step 02146 (15.2%) | loss: 3.045136 | lrm: 0.95 | dt: 315ms | tok/sec: 832,998 | mfu: 25.7% | epoch: 1 | router_ent: 1.547 | load_cv: 0.046 | max_load: 0.068 | aux: 0.0027 | remaining: 3758s    
step 02147 (15.2%) | loss: 3.043438 | lrm: 0.95 | dt: 315ms | tok/sec: 832,165 | mfu: 25.7% | epoch: 1 | router_ent: 1.546 | load_cv: 0.048 | max_load: 0.068 | aux: 0.0027 | remaining: 3758s    
step 02148 (15.2%) | loss: 3.042794 | lrm: 0.95 | dt: 315ms | tok/sec: 831,560 | mfu: 25.7% | epoch: 1 | router_ent: 1.551 | load_cv: 0.048 | max_load: 0.068 | aux: 0.0027 | remaining: 3758s    
step 02149 (15.2%) | loss: 3.043076 | lrm: 0.95 | dt: 314ms | tok/sec: 834,584 | mfu: 25.8% | epoch: 1 | router_ent: 1.551 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3757s    
step 02150 (15.2%) | loss: 3.037899 | lrm: 0.95 | dt: 315ms | tok/sec: 832,653 | mfu: 25.7% | epoch: 1 | router_ent: 1.547 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3757s    
step 02151 (15.3%) | loss: 3.042516 | lrm: 0.95 | dt: 314ms | tok/sec: 833,952 | mfu: 25.7% | epoch: 1 | router_ent: 1.543 | load_cv: 0.055 | max_load: 0.069 | aux: 0.0027 | remaining: 3757s    
step 02152 (15.3%) | loss: 3.044382 | lrm: 0.95 | dt: 314ms | tok/sec: 834,264 | mfu: 25.8% | epoch: 1 | router_ent: 1.546 | load_cv: 0.059 | max_load: 0.070 | aux: 0.0027 | remaining: 3756s    
step 02153 (15.3%) | loss: 3.043176 | lrm: 0.95 | dt: 315ms | tok/sec: 832,398 | mfu: 25.7% | epoch: 1 | router_ent: 1.546 | load_cv: 0.050 | max_load: 0.069 | aux: 0.0027 | remaining: 3756s    
step 02154 (15.3%) | loss: 3.045412 | lrm: 0.95 | dt: 314ms | tok/sec: 835,863 | mfu: 25.8% | epoch: 1 | router_ent: 1.553 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3756s    
step 02155 (15.3%) | loss: 3.041543 | lrm: 0.95 | dt: 315ms | tok/sec: 832,763 | mfu: 25.7% | epoch: 1 | router_ent: 1.536 | load_cv: 0.058 | max_load: 0.070 | aux: 0.0027 | remaining: 3755s    
step 02156 (15.3%) | loss: 3.048016 | lrm: 0.95 | dt: 315ms | tok/sec: 833,493 | mfu: 25.7% | epoch: 1 | router_ent: 1.548 | load_cv: 0.052 | max_load: 0.069 | aux: 0.0027 | remaining: 3755s    
step 02157 (15.3%) | loss: 3.043172 | lrm: 0.95 | dt: 315ms | tok/sec: 831,863 | mfu: 25.7% | epoch: 1 | router_ent: 1.548 | load_cv: 0.047 | max_load: 0.069 | aux: 0.0027 | remaining: 3755s    
step 02158 (15.3%) | loss: 3.048595 | lrm: 0.95 | dt: 314ms | tok/sec: 833,909 | mfu: 25.7% | epoch: 1 | router_ent: 1.546 | load_cv: 0.057 | max_load: 0.069 | aux: 0.0027 | remaining: 3755s    
step 02159 (15.3%) | loss: 3.047686 | lrm: 0.95 | dt: 314ms | tok/sec: 835,141 | mfu: 25.8% | epoch: 1 | router_ent: 1.550 | load_cv: 0.055 | max_load: 0.069 | aux: 0.0027 | remaining: 3754s    
step 02160 (15.3%) | loss: 3.043673 | lrm: 0.95 | dt: 315ms | tok/sec: 831,136 | mfu: 25.7% | epoch: 1 | router_ent: 1.544 | load_cv: 0.045 | max_load: 0.068 | aux: 0.0027 | remaining: 3754s    
step 02161 (15.3%) | loss: 3.043731 | lrm: 0.95 | dt: 313ms | tok/sec: 838,124 | mfu: 25.9% | epoch: 1 | router_ent: 1.547 | load_cv: 0.051 | max_load: 0.069 | aux: 0.0027 | remaining: 3754s    
step 02162 (15.3%) | loss: 3.040371 | lrm: 0.95 | dt: 316ms | tok/sec: 830,345 | mfu: 25.6% | epoch: 1 | router_ent: 1.551 | load_cv: 0.055 | max_load: 0.070 | aux: 0.0027 | remaining: 3753s    
step 02163 (15.3%) | loss: 3.038377 | lrm: 0.95 | dt: 315ms | tok/sec: 831,349 | mfu: 25.7% | epoch: 1 | router_ent: 1.538 | load_cv: 0.057 | max_load: 0.070 | aux: 0.0027 | remaining: 3753s    
step 02164 (15.3%) | loss: 3.038673 | lrm: 0.95 | dt: 316ms | tok/sec: 828,415 | mfu: 25.6% | epoch: 1 | router_ent: 1.547 | load_cv: 0.058 | max_load: 0.070 | aux: 0.0027 | remaining: 3753s    
step 02165 (15.4%) | loss: 3.043917 | lrm: 0.95 | dt: 317ms | tok/sec: 825,813 | mfu: 25.5% | epoch: 1 | router_ent: 1.551 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3752s    
step 02166 (15.4%) | loss: 3.042593 | lrm: 0.95 | dt: 318ms | tok/sec: 825,272 | mfu: 25.5% | epoch: 1 | router_ent: 1.544 | load_cv: 0.051 | max_load: 0.069 | aux: 0.0027 | remaining: 3752s    
step 02167 (15.4%) | loss: 3.043688 | lrm: 0.95 | dt: 313ms | tok/sec: 837,768 | mfu: 25.9% | epoch: 1 | router_ent: 1.548 | load_cv: 0.048 | max_load: 0.068 | aux: 0.0027 | remaining: 3752s    
step 02168 (15.4%) | loss: 3.044999 | lrm: 0.95 | dt: 319ms | tok/sec: 821,828 | mfu: 25.4% | epoch: 1 | router_ent: 1.551 | load_cv: 0.049 | max_load: 0.069 | aux: 0.0027 | remaining: 3751s    
step 02169 (15.4%) | loss: 3.045419 | lrm: 0.95 | dt: 314ms | tok/sec: 836,045 | mfu: 25.8% | epoch: 1 | router_ent: 1.543 | load_cv: 0.046 | max_load: 0.068 | aux: 0.0027 | remaining: 3751s    
step 02170 (15.4%) | loss: 3.040611 | lrm: 0.95 | dt: 312ms | tok/sec: 839,079 | mfu: 25.9% | epoch: 1 | router_ent: 1.548 | load_cv: 0.049 | max_load: 0.068 | aux: 0.0027 | remaining: 3751s    
step 02171 (15.4%) | loss: 3.044569 | lrm: 0.95 | dt: 313ms | tok/sec: 838,743 | mfu: 25.9% | epoch: 1 | router_ent: 1.536 | load_cv: 0.047 | max_load: 0.068 | aux: 0.0027 | remaining: 3751s    
step 02172 (15.4%) | loss: 3.039833 | lrm: 0.95 | dt: 315ms | tok/sec: 832,313 | mfu: 25.7% | epoch: 1 | router_ent: 1.548 | load_cv: 0.050 | max_load: 0.068 | aux: 0.0027 | remaining: 3750s    
step 02173 (15.4%) | loss: 3.041789 | lrm: 0.95 | dt: 313ms | tok/sec: 838,781 | mfu: 25.9% | epoch: 1 | router_ent: 1.545 | load_cv: 0.047 | max_load: 0.068 | aux: 0.0027 | remaining: 3750s    
step 02174 (15.4%) | loss: 3.041388 | lrm: 0.95 | dt: 317ms | tok/sec: 826,024 | mfu: 25.5% | epoch: 1 | router_ent: 1.548 | load_cv: 0.054 | max_load: 0.069 | aux: 0.0027 | remaining: 3750s    
step 02175 (15.4%) | loss: 3.039197 | lrm: 0.95 | dt: 316ms | tok/sec: 830,003 | mfu: 25.6% | epoch: 1 | router_ent: 1.538 | load_cv: 0.052 | max_load: 0.069 | aux: 0.0027 | remaining: 3749s    
step 02176 (15.4%) | loss: 3.041740 | lrm: 0.95 | dt: 314ms | tok/sec: 835,458 | mfu: 25.8% | epoch: 1 | router_ent: 1.539 | load_cv: 0.053 | max_load: 0.068 | aux: 0.0027 | remaining: 3749s    
step 02177 (15.4%) | loss: 3.044070 | lrm: 0.95 | dt: 315ms | tok/sec: 833,235 | mfu: 25.7% | epoch: 1 | router_ent: 1.536 | load_cv: 0.055 | max_load: 0.069 | aux: 0.0027 | remaining: 3749s    
step 02178 (15.4%) | loss: 3.050597 | lrm: 0.95 | dt: 316ms | tok/sec: 830,857 | mfu: 25.6% | epoch: 1 | router_ent: 1.548 | load_cv: 0.058 | max_load: 0.070 | aux: 0.0027 | remaining: 3748s    
step 02179 (15.5%) | loss: 3.046046 | lrm: 0.95 | dt: 314ms | tok/sec: 835,595 | mfu: 25.8% | epoch: 1 | router_ent: 1.543 | load_cv: 0.047 | max_load: 0.068 | aux: 0.0027 | remaining: 3748s    
step 02180 (15.5%) | loss: 3.044237 | lrm: 0.95 | dt: 314ms | tok/sec: 835,860 | mfu: 25.8% | epoch: 1 | router_ent: 1.540 | load_cv: 0.044 | max_load: 0.067 | aux: 0.0027 | remaining: 3748s    
step 02181 (15.5%) | loss: 3.041075 | lrm: 0.95 | dt: 318ms | tok/sec: 823,242 | mfu: 25.4% | epoch: 1 | router_ent: 1.548 | load_cv: 0.042 | max_load: 0.068 | aux: 0.0027 | remaining: 3747s    
step 02182 (15.5%) | loss: 3.035892 | lrm: 0.95 | dt: 314ms | tok/sec: 834,969 | mfu: 25.8% | epoch: 1 | router_ent: 1.548 | load_cv: 0.051 | max_load: 0.069 | aux: 0.0027 | remaining: 3747s    
step 02183 (15.5%) | loss: 3.035132 | lrm: 0.95 | dt: 312ms | tok/sec: 839,071 | mfu: 25.9% | epoch: 1 | router_ent: 1.540 | load_cv: 0.052 | max_load: 0.069 | aux: 0.0027 | remaining: 3747s    
step 02184 (15.5%) | loss: 3.039602 | lrm: 0.95 | dt: 317ms | tok/sec: 827,787 | mfu: 25.6% | epoch: 1 | router_ent: 1.542 | load_cv: 0.049 | max_load: 0.068 | aux: 0.0027 | remaining: 3746s    
step 02185 (15.5%) | loss: 3.037403 | lrm: 0.95 | dt: 314ms | tok/sec: 833,997 | mfu: 25.7% | epoch: 1 | router_ent: 1.544 | load_cv: 0.052 | max_load: 0.068 | aux: 0.0027 | remaining: 3746s    
step 02186 (15.5%) | loss: 3.040786 | lrm: 0.95 | dt: 313ms | tok/sec: 837,993 | mfu: 25.9% | epoch: 1 | router_ent: 1.543 | load_cv: 0.047 | max_load: 0.068 | aux: 0.0027 | remaining: 3746s    
step 02187 (15.5%) | loss: 3.041740 | lrm: 0.95 | dt: 314ms | tok/sec: 835,295 | mfu: 25.8% | epoch: 1 | router_ent: 1.539 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3745s    
step 02188 (15.5%) | loss: 3.039397 | lrm: 0.95 | dt: 313ms | tok/sec: 837,911 | mfu: 25.9% | epoch: 1 | router_ent: 1.545 | load_cv: 0.061 | max_load: 0.071 | aux: 0.0027 | remaining: 3745s    
step 02189 (15.5%) | loss: 3.037613 | lrm: 0.95 | dt: 315ms | tok/sec: 831,236 | mfu: 25.7% | epoch: 1 | router_ent: 1.542 | load_cv: 0.051 | max_load: 0.069 | aux: 0.0027 | remaining: 3745s    
step 02190 (15.5%) | loss: 3.040463 | lrm: 0.95 | dt: 317ms | tok/sec: 827,615 | mfu: 25.5% | epoch: 1 | router_ent: 1.543 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3745s    
step 02191 (15.5%) | loss: 3.036360 | lrm: 0.95 | dt: 313ms | tok/sec: 836,187 | mfu: 25.8% | epoch: 1 | router_ent: 1.542 | load_cv: 0.049 | max_load: 0.069 | aux: 0.0027 | remaining: 3744s    
step 02192 (15.5%) | loss: 3.034852 | lrm: 0.95 | dt: 315ms | tok/sec: 832,473 | mfu: 25.7% | epoch: 1 | router_ent: 1.540 | load_cv: 0.055 | max_load: 0.069 | aux: 0.0027 | remaining: 3744s    
step 02193 (15.6%) | loss: 3.033941 | lrm: 0.95 | dt: 317ms | tok/sec: 827,519 | mfu: 25.5% | epoch: 1 | router_ent: 1.545 | load_cv: 0.048 | max_load: 0.068 | aux: 0.0027 | remaining: 3744s    
step 02194 (15.6%) | loss: 3.035284 | lrm: 0.95 | dt: 316ms | tok/sec: 829,151 | mfu: 25.6% | epoch: 1 | router_ent: 1.541 | load_cv: 0.055 | max_load: 0.070 | aux: 0.0027 | remaining: 3743s    
step 02195 (15.6%) | loss: 3.032506 | lrm: 0.95 | dt: 312ms | tok/sec: 839,741 | mfu: 25.9% | epoch: 1 | router_ent: 1.543 | load_cv: 0.049 | max_load: 0.069 | aux: 0.0027 | remaining: 3743s    
step 02196 (15.6%) | loss: 3.033976 | lrm: 0.95 | dt: 315ms | tok/sec: 831,657 | mfu: 25.7% | epoch: 1 | router_ent: 1.540 | load_cv: 0.055 | max_load: 0.069 | aux: 0.0027 | remaining: 3743s    
step 02197 (15.6%) | loss: 3.031696 | lrm: 0.95 | dt: 313ms | tok/sec: 836,454 | mfu: 25.8% | epoch: 1 | router_ent: 1.541 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3742s    
step 02198 (15.6%) | loss: 3.028651 | lrm: 0.95 | dt: 314ms | tok/sec: 833,766 | mfu: 25.7% | epoch: 1 | router_ent: 1.538 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3742s    
step 02199 (15.6%) | loss: 3.029018 | lrm: 0.95 | dt: 312ms | tok/sec: 838,997 | mfu: 25.9% | epoch: 1 | router_ent: 1.546 | load_cv: 0.058 | max_load: 0.070 | aux: 0.0027 | remaining: 3742s    
step 02200 (15.6%) | loss: 3.032669 | lrm: 0.95 | dt: 314ms | tok/sec: 835,818 | mfu: 25.8% | epoch: 1 | router_ent: 1.535 | load_cv: 0.058 | max_load: 0.070 | aux: 0.0027 | remaining: 3741s    
step 02201 (15.6%) | loss: 3.033312 | lrm: 0.95 | dt: 312ms | tok/sec: 839,222 | mfu: 25.9% | epoch: 1 | router_ent: 1.543 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3741s    
step 02202 (15.6%) | loss: 3.035009 | lrm: 0.95 | dt: 314ms | tok/sec: 834,709 | mfu: 25.8% | epoch: 1 | router_ent: 1.535 | load_cv: 0.058 | max_load: 0.069 | aux: 0.0027 | remaining: 3741s    
step 02203 (15.6%) | loss: 3.033502 | lrm: 0.95 | dt: 314ms | tok/sec: 835,850 | mfu: 25.8% | epoch: 1 | router_ent: 1.543 | load_cv: 0.049 | max_load: 0.068 | aux: 0.0027 | remaining: 3740s    
step 02204 (15.6%) | loss: 3.032154 | lrm: 0.95 | dt: 314ms | tok/sec: 833,968 | mfu: 25.7% | epoch: 1 | router_ent: 1.542 | load_cv: 0.048 | max_load: 0.069 | aux: 0.0027 | remaining: 3740s    
step 02205 (15.6%) | loss: 3.028443 | lrm: 0.95 | dt: 314ms | tok/sec: 834,497 | mfu: 25.8% | epoch: 1 | router_ent: 1.546 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3740s    
step 02206 (15.6%) | loss: 3.022944 | lrm: 0.95 | dt: 315ms | tok/sec: 831,871 | mfu: 25.7% | epoch: 1 | router_ent: 1.542 | load_cv: 0.057 | max_load: 0.070 | aux: 0.0027 | remaining: 3739s    
step 02207 (15.7%) | loss: 3.021104 | lrm: 0.95 | dt: 313ms | tok/sec: 837,631 | mfu: 25.9% | epoch: 1 | router_ent: 1.535 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3739s    
step 02208 (15.7%) | loss: 3.020490 | lrm: 0.95 | dt: 316ms | tok/sec: 830,566 | mfu: 25.6% | epoch: 1 | router_ent: 1.538 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3739s    
step 02209 (15.7%) | loss: 3.024875 | lrm: 0.95 | dt: 313ms | tok/sec: 838,138 | mfu: 25.9% | epoch: 1 | router_ent: 1.539 | load_cv: 0.058 | max_load: 0.070 | aux: 0.0027 | remaining: 3739s    
step 02210 (15.7%) | loss: 3.025916 | lrm: 0.95 | dt: 313ms | tok/sec: 837,608 | mfu: 25.9% | epoch: 1 | router_ent: 1.540 | load_cv: 0.050 | max_load: 0.069 | aux: 0.0027 | remaining: 3738s    
step 02211 (15.7%) | loss: 3.026463 | lrm: 0.95 | dt: 315ms | tok/sec: 831,137 | mfu: 25.7% | epoch: 1 | router_ent: 1.543 | load_cv: 0.055 | max_load: 0.070 | aux: 0.0027 | remaining: 3738s    
step 02212 (15.7%) | loss: 3.027441 | lrm: 0.95 | dt: 318ms | tok/sec: 824,795 | mfu: 25.5% | epoch: 1 | router_ent: 1.537 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3738s    
step 02213 (15.7%) | loss: 3.023420 | lrm: 0.95 | dt: 314ms | tok/sec: 834,123 | mfu: 25.7% | epoch: 1 | router_ent: 1.538 | load_cv: 0.048 | max_load: 0.068 | aux: 0.0027 | remaining: 3737s    
step 02214 (15.7%) | loss: 3.027293 | lrm: 0.95 | dt: 314ms | tok/sec: 835,426 | mfu: 25.8% | epoch: 1 | router_ent: 1.538 | load_cv: 0.048 | max_load: 0.068 | aux: 0.0027 | remaining: 3737s    
step 02215 (15.7%) | loss: 3.023729 | lrm: 0.95 | dt: 314ms | tok/sec: 834,792 | mfu: 25.8% | epoch: 1 | router_ent: 1.534 | load_cv: 0.052 | max_load: 0.069 | aux: 0.0027 | remaining: 3737s    
step 02216 (15.7%) | loss: 3.020821 | lrm: 0.95 | dt: 314ms | tok/sec: 835,886 | mfu: 25.8% | epoch: 1 | router_ent: 1.534 | load_cv: 0.054 | max_load: 0.069 | aux: 0.0027 | remaining: 3736s    
step 02217 (15.7%) | loss: 3.025623 | lrm: 0.95 | dt: 315ms | tok/sec: 831,999 | mfu: 25.7% | epoch: 1 | router_ent: 1.540 | load_cv: 0.052 | max_load: 0.069 | aux: 0.0027 | remaining: 3736s    
step 02218 (15.7%) | loss: 3.026850 | lrm: 0.95 | dt: 314ms | tok/sec: 833,866 | mfu: 25.7% | epoch: 1 | router_ent: 1.535 | load_cv: 0.049 | max_load: 0.068 | aux: 0.0027 | remaining: 3736s    
step 02219 (15.7%) | loss: 3.029693 | lrm: 0.95 | dt: 319ms | tok/sec: 822,026 | mfu: 25.4% | epoch: 1 | router_ent: 1.537 | load_cv: 0.051 | max_load: 0.068 | aux: 0.0027 | remaining: 3735s    
step 02220 (15.7%) | loss: 3.030155 | lrm: 0.95 | dt: 313ms | tok/sec: 836,328 | mfu: 25.8% | epoch: 1 | router_ent: 1.540 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3735s    
step 02221 (15.8%) | loss: 3.023559 | lrm: 0.95 | dt: 314ms | tok/sec: 834,682 | mfu: 25.8% | epoch: 1 | router_ent: 1.536 | load_cv: 0.048 | max_load: 0.068 | aux: 0.0027 | remaining: 3735s    
step 02222 (15.8%) | loss: 3.030389 | lrm: 0.95 | dt: 316ms | tok/sec: 830,057 | mfu: 25.6% | epoch: 1 | router_ent: 1.531 | load_cv: 0.055 | max_load: 0.069 | aux: 0.0027 | remaining: 3734s    
step 02223 (15.8%) | loss: 3.030054 | lrm: 0.95 | dt: 313ms | tok/sec: 836,695 | mfu: 25.8% | epoch: 1 | router_ent: 1.541 | load_cv: 0.051 | max_load: 0.069 | aux: 0.0027 | remaining: 3734s    
step 02224 (15.8%) | loss: 3.030072 | lrm: 0.95 | dt: 313ms | tok/sec: 836,199 | mfu: 25.8% | epoch: 1 | router_ent: 1.533 | load_cv: 0.054 | max_load: 0.069 | aux: 0.0027 | remaining: 3734s    
step 02225 (15.8%) | loss: 3.027868 | lrm: 0.95 | dt: 315ms | tok/sec: 832,830 | mfu: 25.7% | epoch: 1 | router_ent: 1.539 | load_cv: 0.056 | max_load: 0.070 | aux: 0.0027 | remaining: 3734s    
step 02226 (15.8%) | loss: 3.027878 | lrm: 0.95 | dt: 316ms | tok/sec: 830,699 | mfu: 25.6% | epoch: 1 | router_ent: 1.534 | load_cv: 0.051 | max_load: 0.069 | aux: 0.0027 | remaining: 3733s    
step 02227 (15.8%) | loss: 3.025543 | lrm: 0.95 | dt: 314ms | tok/sec: 833,748 | mfu: 25.7% | epoch: 1 | router_ent: 1.534 | load_cv: 0.052 | max_load: 0.069 | aux: 0.0027 | remaining: 3733s    
step 02228 (15.8%) | loss: 3.030908 | lrm: 0.95 | dt: 318ms | tok/sec: 825,456 | mfu: 25.5% | epoch: 1 | router_ent: 1.534 | load_cv: 0.052 | max_load: 0.069 | aux: 0.0027 | remaining: 3733s    
step 02229 (15.8%) | loss: 3.025829 | lrm: 0.95 | dt: 313ms | tok/sec: 837,073 | mfu: 25.8% | epoch: 1 | router_ent: 1.542 | load_cv: 0.051 | max_load: 0.068 | aux: 0.0027 | remaining: 3732s    
step 02230 (15.8%) | loss: 3.023528 | lrm: 0.95 | dt: 315ms | tok/sec: 833,393 | mfu: 25.7% | epoch: 1 | router_ent: 1.533 | load_cv: 0.053 | max_load: 0.069 | aux: 0.0027 | remaining: 3732s    
step 02231 (15.8%) | loss: 3.027093 | lrm: 0.95 | dt: 312ms | tok/sec: 838,887 | mfu: 25.9% | epoch: 1 | router_ent: 1.541 | load_cv: 0.054 | max_load: 0.069 | aux: 0.0027 | remaining: 3732s    
