W0611 23:19:48.543000 2897080 site-packages/torch/distributed/run.py:803] 
W0611 23:19:48.543000 2897080 site-packages/torch/distributed/run.py:803] *****************************************
W0611 23:19:48.543000 2897080 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0611 23:19:48.543000 2897080 site-packages/torch/distributed/run.py:803] *****************************************
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Distributed: world_size=4, rank=0, local_rank=0
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 8, 'n_kv_head': 2, 'n_embd': 1024, 'window_pattern': 'SSSL', 'num_experts': 16, 'top_k': 2, 'moe_hidden_dim': 2304, 'router_z_loss_coef': 0.00075, 'load_balance_loss_coef': 0.003, 'router_sigmoid_affinity': True, 'router_expert_bias': True, 'router_bias_ema_beta': 0.9, 'router_bias_eta': 0.001, 'router_bias_clamp': 0.25, 'exclusive_attention': True, 'headwise_attention_gate': True, 'attention_gate_init': 0.98, 'attention_gate_scale': 1.0, 'value_mix_enabled': True, 'value_mix_learned': False, 'value_mix_start_layer': 1, 'value_mix_normalized': False, 'value_mix_first_init': 0.75, 'value_mix_local_init': 0.25, 'value_mix_gamma_init': 0.7905694150420949, 'dense_early_layers': 0, 'dense_hidden_dim': 4608}
Parameter counts:
  wte                     : 8,388,608
  lm_head                 : 8,388,608
  transformer_matrices    : 1,158,922,240
  expert_total            : 1,132,462,080
  expert_active           : 141,557,760
  scalars                 : 90
  total                   : 1,175,699,546
  active                  : 184,795,226
Estimated active FLOPs per token: 1.222017e+09
AdamW peak lr: 0.001
Muon peak lr (attn_q): 0.0064
Muon peak lr (attn_k): 0.0064
Muon peak lr (attn_v): 0.0064
Muon peak lr (attn_proj): 0.0064
Muon peak lr (router): 0.0064
Muon peak lr (expert_gate): 0.0096
Muon peak lr (expert_up): 0.0096
Muon peak lr (expert_down): 0.0096
Time budget: 450s
Estimated total steps for LR schedule: 14099
Max train steps: 14099
Global batch tokens: 262,144
Device batch size: 32
Gradient accumulation steps: 1
Eval batch size: 64
step 00000 (0.0%) | loss: 9.501047 | lrm: 0.00 | dt: 10316ms | tok/sec: 25,411 | mfu: 0.8% | epoch: 1 | router_ent: 2.368 | load_cv: 0.232 | max_load: 0.093 | aux: 0.0109 | remaining: 145432s    
step 03239 (23.0%) | loss: 2.651520 | lrm: 0.89 | dt: 344ms | tok/sec: 761,914 | mfu: 23.5% | epoch: 1 | router_ent: 1.414 | load_cv: 0.148 | max_load: 0.083 | aux: 0.0035 | remaining: 3748s    
step 03240 (23.0%) | loss: 2.650086 | lrm: 0.89 | dt: 344ms | tok/sec: 762,747 | mfu: 23.5% | epoch: 1 | router_ent: 1.410 | load_cv: 0.138 | max_load: 0.081 | aux: 0.0035 | remaining: 3748s    
step 03241 (23.0%) | loss: 2.651803 | lrm: 0.89 | dt: 343ms | tok/sec: 763,474 | mfu: 23.6% | epoch: 1 | router_ent: 1.414 | load_cv: 0.139 | max_load: 0.081 | aux: 0.0035 | remaining: 3747s    
step 03242 (23.0%) | loss: 2.650561 | lrm: 0.89 | dt: 344ms | tok/sec: 761,215 | mfu: 23.5% | epoch: 1 | router_ent: 1.410 | load_cv: 0.132 | max_load: 0.080 | aux: 0.0035 | remaining: 3747s    
step 03243 (23.0%) | loss: 2.655438 | lrm: 0.89 | dt: 345ms | tok/sec: 760,530 | mfu: 23.5% | epoch: 1 | router_ent: 1.410 | load_cv: 0.135 | max_load: 0.081 | aux: 0.0035 | remaining: 3746s    
step 03244 (23.0%) | loss: 2.659339 | lrm: 0.89 | dt: 343ms | tok/sec: 763,714 | mfu: 23.6% | epoch: 1 | router_ent: 1.415 | load_cv: 0.139 | max_load: 0.081 | aux: 0.0035 | remaining: 3746s    
step 03245 (23.0%) | loss: 2.659704 | lrm: 0.89 | dt: 344ms | tok/sec: 761,625 | mfu: 23.5% | epoch: 1 | router_ent: 1.416 | load_cv: 0.148 | max_load: 0.082 | aux: 0.0035 | remaining: 3746s    
step 03246 (23.0%) | loss: 2.661863 | lrm: 0.89 | dt: 343ms | tok/sec: 763,437 | mfu: 23.6% | epoch: 1 | router_ent: 1.416 | load_cv: 0.127 | max_load: 0.081 | aux: 0.0035 | remaining: 3745s    
step 03247 (23.0%) | loss: 2.656287 | lrm: 0.89 | dt: 345ms | tok/sec: 760,236 | mfu: 23.5% | epoch: 1 | router_ent: 1.414 | load_cv: 0.129 | max_load: 0.081 | aux: 0.0035 | remaining: 3745s    
step 03248 (23.0%) | loss: 2.660097 | lrm: 0.89 | dt: 348ms | tok/sec: 752,369 | mfu: 23.2% | epoch: 1 | router_ent: 1.414 | load_cv: 0.133 | max_load: 0.081 | aux: 0.0035 | remaining: 3745s    
step 03249 (23.0%) | loss: 2.660627 | lrm: 0.89 | dt: 346ms | tok/sec: 756,682 | mfu: 23.4% | epoch: 1 | router_ent: 1.417 | load_cv: 0.131 | max_load: 0.082 | aux: 0.0035 | remaining: 3744s    
step 03250 (23.1%) | loss: 2.660420 | lrm: 0.89 | dt: 347ms | tok/sec: 755,431 | mfu: 23.3% | epoch: 1 | router_ent: 1.412 | load_cv: 0.140 | max_load: 0.083 | aux: 0.0035 | remaining: 3744s    
step 03251 (23.1%) | loss: 2.664605 | lrm: 0.89 | dt: 346ms | tok/sec: 756,715 | mfu: 23.4% | epoch: 1 | router_ent: 1.415 | load_cv: 0.137 | max_load: 0.083 | aux: 0.0035 | remaining: 3744s    
step 03252 (23.1%) | loss: 2.661988 | lrm: 0.89 | dt: 344ms | tok/sec: 761,213 | mfu: 23.5% | epoch: 1 | router_ent: 1.413 | load_cv: 0.133 | max_load: 0.082 | aux: 0.0035 | remaining: 3743s    
step 03253 (23.1%) | loss: 2.651913 | lrm: 0.89 | dt: 352ms | tok/sec: 743,793 | mfu: 23.0% | epoch: 1 | router_ent: 1.410 | load_cv: 0.126 | max_load: 0.080 | aux: 0.0035 | remaining: 3743s    
step 03254 (23.1%) | loss: 2.652148 | lrm: 0.89 | dt: 345ms | tok/sec: 759,086 | mfu: 23.4% | epoch: 1 | router_ent: 1.413 | load_cv: 0.132 | max_load: 0.080 | aux: 0.0035 | remaining: 3743s    
step 03255 (23.1%) | loss: 2.651099 | lrm: 0.89 | dt: 345ms | tok/sec: 759,117 | mfu: 23.4% | epoch: 1 | router_ent: 1.412 | load_cv: 0.130 | max_load: 0.079 | aux: 0.0035 | remaining: 3742s    
step 03256 (23.1%) | loss: 2.650145 | lrm: 0.89 | dt: 347ms | tok/sec: 754,728 | mfu: 23.3% | epoch: 1 | router_ent: 1.410 | load_cv: 0.137 | max_load: 0.081 | aux: 0.0035 | remaining: 3742s    
step 03257 (23.1%) | loss: 2.646912 | lrm: 0.89 | dt: 342ms | tok/sec: 765,399 | mfu: 23.6% | epoch: 1 | router_ent: 1.408 | load_cv: 0.138 | max_load: 0.082 | aux: 0.0035 | remaining: 3742s    
step 03258 (23.1%) | loss: 2.643219 | lrm: 0.89 | dt: 345ms | tok/sec: 759,165 | mfu: 23.4% | epoch: 1 | router_ent: 1.403 | load_cv: 0.136 | max_load: 0.082 | aux: 0.0035 | remaining: 3741s    
step 03259 (23.1%) | loss: 2.641071 | lrm: 0.89 | dt: 344ms | tok/sec: 761,799 | mfu: 23.5% | epoch: 1 | router_ent: 1.407 | load_cv: 0.139 | max_load: 0.083 | aux: 0.0035 | remaining: 3741s    
step 03260 (23.1%) | loss: 2.635780 | lrm: 0.89 | dt: 345ms | tok/sec: 759,640 | mfu: 23.5% | epoch: 1 | router_ent: 1.409 | load_cv: 0.142 | max_load: 0.084 | aux: 0.0035 | remaining: 3741s    
step 03261 (23.1%) | loss: 2.635392 | lrm: 0.89 | dt: 341ms | tok/sec: 767,777 | mfu: 23.7% | epoch: 1 | router_ent: 1.409 | load_cv: 0.133 | max_load: 0.082 | aux: 0.0035 | remaining: 3740s    
step 03262 (23.1%) | loss: 2.638237 | lrm: 0.89 | dt: 348ms | tok/sec: 753,237 | mfu: 23.3% | epoch: 1 | router_ent: 1.413 | load_cv: 0.142 | max_load: 0.084 | aux: 0.0035 | remaining: 3740s    
step 03263 (23.1%) | loss: 2.639045 | lrm: 0.89 | dt: 348ms | tok/sec: 753,762 | mfu: 23.3% | epoch: 1 | router_ent: 1.408 | load_cv: 0.142 | max_load: 0.084 | aux: 0.0035 | remaining: 3740s    
step 03264 (23.2%) | loss: 2.633112 | lrm: 0.89 | dt: 343ms | tok/sec: 764,725 | mfu: 23.6% | epoch: 1 | router_ent: 1.408 | load_cv: 0.140 | max_load: 0.083 | aux: 0.0035 | remaining: 3739s    
step 03265 (23.2%) | loss: 2.640149 | lrm: 0.89 | dt: 346ms | tok/sec: 756,641 | mfu: 23.4% | epoch: 1 | router_ent: 1.410 | load_cv: 0.151 | max_load: 0.084 | aux: 0.0035 | remaining: 3739s    
step 03266 (23.2%) | loss: 2.643751 | lrm: 0.89 | dt: 343ms | tok/sec: 763,234 | mfu: 23.6% | epoch: 1 | router_ent: 1.408 | load_cv: 0.144 | max_load: 0.084 | aux: 0.0035 | remaining: 3739s    
step 03267 (23.2%) | loss: 2.649551 | lrm: 0.89 | dt: 343ms | tok/sec: 764,281 | mfu: 23.6% | epoch: 1 | router_ent: 1.414 | load_cv: 0.149 | max_load: 0.085 | aux: 0.0035 | remaining: 3738s    
step 03268 (23.2%) | loss: 2.648469 | lrm: 0.89 | dt: 345ms | tok/sec: 759,544 | mfu: 23.5% | epoch: 1 | router_ent: 1.415 | load_cv: 0.143 | max_load: 0.084 | aux: 0.0035 | remaining: 3738s    
step 03269 (23.2%) | loss: 2.645268 | lrm: 0.89 | dt: 342ms | tok/sec: 765,769 | mfu: 23.6% | epoch: 1 | router_ent: 1.411 | load_cv: 0.148 | max_load: 0.086 | aux: 0.0035 | remaining: 3737s    
step 03270 (23.2%) | loss: 2.642725 | lrm: 0.89 | dt: 345ms | tok/sec: 760,246 | mfu: 23.5% | epoch: 1 | router_ent: 1.421 | load_cv: 0.161 | max_load: 0.089 | aux: 0.0035 | remaining: 3737s    
step 03271 (23.2%) | loss: 2.641474 | lrm: 0.89 | dt: 346ms | tok/sec: 758,468 | mfu: 23.4% | epoch: 1 | router_ent: 1.415 | load_cv: 0.157 | max_load: 0.089 | aux: 0.0035 | remaining: 3737s    
step 03272 (23.2%) | loss: 2.649241 | lrm: 0.89 | dt: 345ms | tok/sec: 760,688 | mfu: 23.5% | epoch: 1 | router_ent: 1.419 | load_cv: 0.157 | max_load: 0.088 | aux: 0.0035 | remaining: 3736s    
step 03273 (23.2%) | loss: 2.643643 | lrm: 0.89 | dt: 345ms | tok/sec: 760,098 | mfu: 23.5% | epoch: 1 | router_ent: 1.411 | load_cv: 0.163 | max_load: 0.090 | aux: 0.0035 | remaining: 3736s    
step 03274 (23.2%) | loss: 2.642138 | lrm: 0.89 | dt: 345ms | tok/sec: 759,533 | mfu: 23.5% | epoch: 1 | router_ent: 1.417 | load_cv: 0.172 | max_load: 0.093 | aux: 0.0035 | remaining: 3736s    
step 03275 (23.2%) | loss: 2.646803 | lrm: 0.89 | dt: 345ms | tok/sec: 759,910 | mfu: 23.5% | epoch: 1 | router_ent: 1.418 | load_cv: 0.153 | max_load: 0.089 | aux: 0.0035 | remaining: 3735s    
step 03276 (23.2%) | loss: 2.644128 | lrm: 0.89 | dt: 344ms | tok/sec: 761,565 | mfu: 23.5% | epoch: 1 | router_ent: 1.415 | load_cv: 0.151 | max_load: 0.089 | aux: 0.0035 | remaining: 3735s    
step 03277 (23.2%) | loss: 2.646770 | lrm: 0.89 | dt: 349ms | tok/sec: 750,901 | mfu: 23.2% | epoch: 1 | router_ent: 1.414 | load_cv: 0.158 | max_load: 0.089 | aux: 0.0035 | remaining: 3735s    
step 03278 (23.2%) | loss: 2.652327 | lrm: 0.89 | dt: 342ms | tok/sec: 767,520 | mfu: 23.7% | epoch: 1 | router_ent: 1.411 | load_cv: 0.160 | max_load: 0.091 | aux: 0.0035 | remaining: 3734s    
step 03279 (23.3%) | loss: 2.651481 | lrm: 0.89 | dt: 346ms | tok/sec: 758,650 | mfu: 23.4% | epoch: 1 | router_ent: 1.412 | load_cv: 0.144 | max_load: 0.088 | aux: 0.0035 | remaining: 3734s    
step 03280 (23.3%) | loss: 2.649364 | lrm: 0.89 | dt: 347ms | tok/sec: 754,685 | mfu: 23.3% | epoch: 1 | router_ent: 1.417 | load_cv: 0.148 | max_load: 0.088 | aux: 0.0035 | remaining: 3734s    
step 03281 (23.3%) | loss: 2.651410 | lrm: 0.89 | dt: 342ms | tok/sec: 767,300 | mfu: 23.7% | epoch: 1 | router_ent: 1.409 | load_cv: 0.136 | max_load: 0.084 | aux: 0.0035 | remaining: 3733s    
step 03282 (23.3%) | loss: 2.654725 | lrm: 0.89 | dt: 347ms | tok/sec: 754,556 | mfu: 23.3% | epoch: 1 | router_ent: 1.408 | load_cv: 0.120 | max_load: 0.080 | aux: 0.0035 | remaining: 3733s    
step 03283 (23.3%) | loss: 2.654979 | lrm: 0.89 | dt: 344ms | tok/sec: 761,716 | mfu: 23.5% | epoch: 1 | router_ent: 1.418 | load_cv: 0.122 | max_load: 0.079 | aux: 0.0035 | remaining: 3733s    
step 03284 (23.3%) | loss: 2.655569 | lrm: 0.89 | dt: 344ms | tok/sec: 761,848 | mfu: 23.5% | epoch: 1 | router_ent: 1.413 | load_cv: 0.135 | max_load: 0.082 | aux: 0.0035 | remaining: 3732s    
step 03285 (23.3%) | loss: 2.655208 | lrm: 0.89 | dt: 347ms | tok/sec: 755,083 | mfu: 23.3% | epoch: 1 | router_ent: 1.415 | load_cv: 0.143 | max_load: 0.085 | aux: 0.0035 | remaining: 3732s    
step 03286 (23.3%) | loss: 2.661508 | lrm: 0.89 | dt: 344ms | tok/sec: 761,031 | mfu: 23.5% | epoch: 1 | router_ent: 1.415 | load_cv: 0.127 | max_load: 0.083 | aux: 0.0035 | remaining: 3732s    
step 03287 (23.3%) | loss: 2.655113 | lrm: 0.89 | dt: 346ms | tok/sec: 758,462 | mfu: 23.4% | epoch: 1 | router_ent: 1.414 | load_cv: 0.148 | max_load: 0.087 | aux: 0.0035 | remaining: 3731s    
step 03288 (23.3%) | loss: 2.654344 | lrm: 0.89 | dt: 346ms | tok/sec: 758,198 | mfu: 23.4% | epoch: 1 | router_ent: 1.413 | load_cv: 0.141 | max_load: 0.086 | aux: 0.0035 | remaining: 3731s    
step 03289 (23.3%) | loss: 2.657228 | lrm: 0.89 | dt: 343ms | tok/sec: 764,118 | mfu: 23.6% | epoch: 1 | router_ent: 1.416 | load_cv: 0.147 | max_load: 0.088 | aux: 0.0035 | remaining: 3731s    
step 03290 (23.3%) | loss: 2.656533 | lrm: 0.89 | dt: 345ms | tok/sec: 759,871 | mfu: 23.5% | epoch: 1 | router_ent: 1.414 | load_cv: 0.150 | max_load: 0.089 | aux: 0.0035 | remaining: 3730s    
step 03291 (23.3%) | loss: 2.655255 | lrm: 0.89 | dt: 345ms | tok/sec: 760,881 | mfu: 23.5% | epoch: 1 | router_ent: 1.414 | load_cv: 0.145 | max_load: 0.087 | aux: 0.0035 | remaining: 3730s    
step 03292 (23.3%) | loss: 2.649680 | lrm: 0.89 | dt: 345ms | tok/sec: 759,563 | mfu: 23.5% | epoch: 1 | router_ent: 1.418 | load_cv: 0.152 | max_load: 0.089 | aux: 0.0035 | remaining: 3730s    
step 03293 (23.4%) | loss: 2.642179 | lrm: 0.89 | dt: 346ms | tok/sec: 757,641 | mfu: 23.4% | epoch: 1 | router_ent: 1.420 | load_cv: 0.153 | max_load: 0.090 | aux: 0.0035 | remaining: 3729s    
step 03294 (23.4%) | loss: 2.640892 | lrm: 0.89 | dt: 344ms | tok/sec: 762,011 | mfu: 23.5% | epoch: 1 | router_ent: 1.422 | load_cv: 0.157 | max_load: 0.091 | aux: 0.0035 | remaining: 3729s    
step 03295 (23.4%) | loss: 2.638864 | lrm: 0.89 | dt: 347ms | tok/sec: 754,899 | mfu: 23.3% | epoch: 1 | router_ent: 1.420 | load_cv: 0.143 | max_load: 0.088 | aux: 0.0035 | remaining: 3729s    
step 03296 (23.4%) | loss: 2.643669 | lrm: 0.89 | dt: 344ms | tok/sec: 761,834 | mfu: 23.5% | epoch: 1 | router_ent: 1.416 | load_cv: 0.159 | max_load: 0.091 | aux: 0.0035 | remaining: 3728s    
step 03297 (23.4%) | loss: 2.638710 | lrm: 0.89 | dt: 344ms | tok/sec: 762,217 | mfu: 23.5% | epoch: 1 | router_ent: 1.418 | load_cv: 0.158 | max_load: 0.091 | aux: 0.0035 | remaining: 3728s    
step 03298 (23.4%) | loss: 2.642661 | lrm: 0.89 | dt: 343ms | tok/sec: 764,037 | mfu: 23.6% | epoch: 1 | router_ent: 1.417 | load_cv: 0.147 | max_load: 0.088 | aux: 0.0035 | remaining: 3727s    
step 03299 (23.4%) | loss: 2.640970 | lrm: 0.89 | dt: 346ms | tok/sec: 758,474 | mfu: 23.4% | epoch: 1 | router_ent: 1.416 | load_cv: 0.147 | max_load: 0.088 | aux: 0.0035 | remaining: 3727s    
step 03300 (23.4%) | loss: 2.639539 | lrm: 0.89 | dt: 344ms | tok/sec: 761,386 | mfu: 23.5% | epoch: 1 | router_ent: 1.420 | load_cv: 0.142 | max_load: 0.087 | aux: 0.0035 | remaining: 3727s    
step 03301 (23.4%) | loss: 2.641497 | lrm: 0.89 | dt: 345ms | tok/sec: 760,306 | mfu: 23.5% | epoch: 1 | router_ent: 1.423 | load_cv: 0.129 | max_load: 0.083 | aux: 0.0035 | remaining: 3726s    
step 03302 (23.4%) | loss: 2.646109 | lrm: 0.89 | dt: 343ms | tok/sec: 763,777 | mfu: 23.6% | epoch: 1 | router_ent: 1.421 | load_cv: 0.139 | max_load: 0.083 | aux: 0.0035 | remaining: 3726s    
step 03303 (23.4%) | loss: 2.645153 | lrm: 0.89 | dt: 343ms | tok/sec: 764,452 | mfu: 23.6% | epoch: 1 | router_ent: 1.420 | load_cv: 0.134 | max_load: 0.081 | aux: 0.0035 | remaining: 3726s    
step 03304 (23.4%) | loss: 2.646486 | lrm: 0.89 | dt: 344ms | tok/sec: 761,102 | mfu: 23.5% | epoch: 1 | router_ent: 1.421 | load_cv: 0.129 | max_load: 0.080 | aux: 0.0035 | remaining: 3725s    
step 03305 (23.4%) | loss: 2.652103 | lrm: 0.89 | dt: 347ms | tok/sec: 756,255 | mfu: 23.3% | epoch: 1 | router_ent: 1.415 | load_cv: 0.137 | max_load: 0.082 | aux: 0.0035 | remaining: 3725s    
step 03306 (23.4%) | loss: 2.645445 | lrm: 0.89 | dt: 346ms | tok/sec: 757,549 | mfu: 23.4% | epoch: 1 | router_ent: 1.418 | load_cv: 0.144 | max_load: 0.084 | aux: 0.0035 | remaining: 3725s    
step 03307 (23.5%) | loss: 2.641980 | lrm: 0.89 | dt: 344ms | tok/sec: 761,598 | mfu: 23.5% | epoch: 1 | router_ent: 1.412 | load_cv: 0.140 | max_load: 0.085 | aux: 0.0035 | remaining: 3724s    
step 03308 (23.5%) | loss: 2.643263 | lrm: 0.89 | dt: 344ms | tok/sec: 761,004 | mfu: 23.5% | epoch: 1 | router_ent: 1.414 | load_cv: 0.148 | max_load: 0.087 | aux: 0.0035 | remaining: 3724s    
step 03309 (23.5%) | loss: 2.642953 | lrm: 0.89 | dt: 345ms | tok/sec: 759,429 | mfu: 23.4% | epoch: 1 | router_ent: 1.416 | load_cv: 0.145 | max_load: 0.087 | aux: 0.0035 | remaining: 3724s    
step 03310 (23.5%) | loss: 2.649732 | lrm: 0.89 | dt: 344ms | tok/sec: 761,008 | mfu: 23.5% | epoch: 1 | router_ent: 1.417 | load_cv: 0.145 | max_load: 0.087 | aux: 0.0035 | remaining: 3723s    
step 03311 (23.5%) | loss: 2.650503 | lrm: 0.89 | dt: 348ms | tok/sec: 752,254 | mfu: 23.2% | epoch: 1 | router_ent: 1.419 | load_cv: 0.157 | max_load: 0.089 | aux: 0.0035 | remaining: 3723s    
step 03312 (23.5%) | loss: 2.656402 | lrm: 0.89 | dt: 343ms | tok/sec: 763,391 | mfu: 23.6% | epoch: 1 | router_ent: 1.419 | load_cv: 0.148 | max_load: 0.088 | aux: 0.0035 | remaining: 3723s    
step 03313 (23.5%) | loss: 2.655065 | lrm: 0.89 | dt: 347ms | tok/sec: 756,031 | mfu: 23.3% | epoch: 1 | router_ent: 1.416 | load_cv: 0.138 | max_load: 0.086 | aux: 0.0035 | remaining: 3722s    
step 03314 (23.5%) | loss: 2.651644 | lrm: 0.89 | dt: 343ms | tok/sec: 765,119 | mfu: 23.6% | epoch: 1 | router_ent: 1.417 | load_cv: 0.145 | max_load: 0.087 | aux: 0.0035 | remaining: 3722s    
step 03315 (23.5%) | loss: 2.649054 | lrm: 0.89 | dt: 344ms | tok/sec: 761,940 | mfu: 23.5% | epoch: 1 | router_ent: 1.412 | load_cv: 0.144 | max_load: 0.088 | aux: 0.0035 | remaining: 3722s    
step 03316 (23.5%) | loss: 2.645950 | lrm: 0.89 | dt: 349ms | tok/sec: 750,451 | mfu: 23.2% | epoch: 1 | router_ent: 1.419 | load_cv: 0.147 | max_load: 0.088 | aux: 0.0035 | remaining: 3721s    
step 03317 (23.5%) | loss: 2.644136 | lrm: 0.89 | dt: 344ms | tok/sec: 761,832 | mfu: 23.5% | epoch: 1 | router_ent: 1.415 | load_cv: 0.145 | max_load: 0.088 | aux: 0.0035 | remaining: 3721s    
step 03318 (23.5%) | loss: 2.644431 | lrm: 0.89 | dt: 345ms | tok/sec: 760,910 | mfu: 23.5% | epoch: 1 | router_ent: 1.413 | load_cv: 0.144 | max_load: 0.086 | aux: 0.0035 | remaining: 3721s    
step 03319 (23.5%) | loss: 2.641841 | lrm: 0.89 | dt: 347ms | tok/sec: 755,837 | mfu: 23.3% | epoch: 1 | router_ent: 1.417 | load_cv: 0.146 | max_load: 0.086 | aux: 0.0035 | remaining: 3720s    
step 03320 (23.5%) | loss: 2.641135 | lrm: 0.89 | dt: 344ms | tok/sec: 761,089 | mfu: 23.5% | epoch: 1 | router_ent: 1.409 | load_cv: 0.141 | max_load: 0.084 | aux: 0.0035 | remaining: 3720s    
step 03321 (23.6%) | loss: 2.639050 | lrm: 0.89 | dt: 344ms | tok/sec: 762,279 | mfu: 23.5% | epoch: 1 | router_ent: 1.413 | load_cv: 0.135 | max_load: 0.082 | aux: 0.0035 | remaining: 3720s    
step 03322 (23.6%) | loss: 2.638976 | lrm: 0.89 | dt: 346ms | tok/sec: 756,904 | mfu: 23.4% | epoch: 1 | router_ent: 1.412 | load_cv: 0.139 | max_load: 0.082 | aux: 0.0035 | remaining: 3719s    
step 03323 (23.6%) | loss: 2.642119 | lrm: 0.89 | dt: 345ms | tok/sec: 760,625 | mfu: 23.5% | epoch: 1 | router_ent: 1.415 | load_cv: 0.133 | max_load: 0.081 | aux: 0.0035 | remaining: 3719s    
step 03324 (23.6%) | loss: 2.641645 | lrm: 0.89 | dt: 346ms | tok/sec: 757,518 | mfu: 23.4% | epoch: 1 | router_ent: 1.414 | load_cv: 0.130 | max_load: 0.080 | aux: 0.0035 | remaining: 3718s    
step 03325 (23.6%) | loss: 2.638050 | lrm: 0.89 | dt: 343ms | tok/sec: 764,964 | mfu: 23.6% | epoch: 1 | router_ent: 1.414 | load_cv: 0.127 | max_load: 0.079 | aux: 0.0035 | remaining: 3718s    
step 03326 (23.6%) | loss: 2.640976 | lrm: 0.89 | dt: 348ms | tok/sec: 754,281 | mfu: 23.3% | epoch: 1 | router_ent: 1.414 | load_cv: 0.118 | max_load: 0.079 | aux: 0.0035 | remaining: 3718s    
step 03327 (23.6%) | loss: 2.640231 | lrm: 0.89 | dt: 343ms | tok/sec: 763,463 | mfu: 23.6% | epoch: 1 | router_ent: 1.418 | load_cv: 0.121 | max_load: 0.080 | aux: 0.0035 | remaining: 3717s    
step 03328 (23.6%) | loss: 2.636797 | lrm: 0.89 | dt: 344ms | tok/sec: 762,238 | mfu: 23.5% | epoch: 1 | router_ent: 1.416 | load_cv: 0.133 | max_load: 0.083 | aux: 0.0035 | remaining: 3717s    
step 03329 (23.6%) | loss: 2.634635 | lrm: 0.89 | dt: 345ms | tok/sec: 760,762 | mfu: 23.5% | epoch: 1 | router_ent: 1.417 | load_cv: 0.129 | max_load: 0.083 | aux: 0.0035 | remaining: 3717s    
step 03330 (23.6%) | loss: 2.632486 | lrm: 0.89 | dt: 345ms | tok/sec: 760,247 | mfu: 23.5% | epoch: 1 | router_ent: 1.419 | load_cv: 0.126 | max_load: 0.081 | aux: 0.0035 | remaining: 3716s    
step 03331 (23.6%) | loss: 2.636995 | lrm: 0.89 | dt: 345ms | tok/sec: 760,588 | mfu: 23.5% | epoch: 1 | router_ent: 1.417 | load_cv: 0.130 | max_load: 0.082 | aux: 0.0035 | remaining: 3716s    
step 03332 (23.6%) | loss: 2.639467 | lrm: 0.89 | dt: 343ms | tok/sec: 763,369 | mfu: 23.6% | epoch: 1 | router_ent: 1.421 | load_cv: 0.133 | max_load: 0.082 | aux: 0.0035 | remaining: 3716s    
step 03333 (23.6%) | loss: 2.635437 | lrm: 0.89 | dt: 346ms | tok/sec: 756,941 | mfu: 23.4% | epoch: 1 | router_ent: 1.418 | load_cv: 0.125 | max_load: 0.080 | aux: 0.0035 | remaining: 3715s    
step 03334 (23.6%) | loss: 2.634733 | lrm: 0.89 | dt: 345ms | tok/sec: 759,738 | mfu: 23.5% | epoch: 1 | router_ent: 1.418 | load_cv: 0.131 | max_load: 0.081 | aux: 0.0035 | remaining: 3715s    
step 03335 (23.7%) | loss: 2.632000 | lrm: 0.89 | dt: 344ms | tok/sec: 762,604 | mfu: 23.5% | epoch: 1 | router_ent: 1.411 | load_cv: 0.134 | max_load: 0.081 | aux: 0.0035 | remaining: 3715s    
step 03336 (23.7%) | loss: 2.639576 | lrm: 0.89 | dt: 344ms | tok/sec: 761,789 | mfu: 23.5% | epoch: 1 | router_ent: 1.411 | load_cv: 0.125 | max_load: 0.081 | aux: 0.0035 | remaining: 3714s    
step 03337 (23.7%) | loss: 2.640832 | lrm: 0.89 | dt: 344ms | tok/sec: 763,025 | mfu: 23.6% | epoch: 1 | router_ent: 1.417 | load_cv: 0.126 | max_load: 0.082 | aux: 0.0035 | remaining: 3714s    
step 03338 (23.7%) | loss: 2.639600 | lrm: 0.89 | dt: 344ms | tok/sec: 762,156 | mfu: 23.5% | epoch: 1 | router_ent: 1.415 | load_cv: 0.126 | max_load: 0.082 | aux: 0.0035 | remaining: 3714s    
step 03339 (23.7%) | loss: 2.636558 | lrm: 0.89 | dt: 345ms | tok/sec: 760,291 | mfu: 23.5% | epoch: 1 | router_ent: 1.418 | load_cv: 0.145 | max_load: 0.085 | aux: 0.0035 | remaining: 3713s    
step 03340 (23.7%) | loss: 2.638280 | lrm: 0.89 | dt: 345ms | tok/sec: 760,646 | mfu: 23.5% | epoch: 1 | router_ent: 1.415 | load_cv: 0.130 | max_load: 0.084 | aux: 0.0035 | remaining: 3713s    
step 03341 (23.7%) | loss: 2.633309 | lrm: 0.89 | dt: 346ms | tok/sec: 756,637 | mfu: 23.4% | epoch: 1 | router_ent: 1.420 | load_cv: 0.136 | max_load: 0.085 | aux: 0.0035 | remaining: 3713s    
step 03342 (23.7%) | loss: 2.630697 | lrm: 0.89 | dt: 345ms | tok/sec: 759,766 | mfu: 23.5% | epoch: 1 | router_ent: 1.413 | load_cv: 0.138 | max_load: 0.085 | aux: 0.0035 | remaining: 3712s    
