W0610 10:25:00.915000 1127107 site-packages/torch/distributed/run.py:803] 
W0610 10:25:00.915000 1127107 site-packages/torch/distributed/run.py:803] *****************************************
W0610 10:25:00.915000 1127107 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0610 10:25:00.915000 1127107 site-packages/torch/distributed/run.py:803] *****************************************
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Distributed: world_size=4, rank=0, local_rank=0
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 2, 'n_embd': 768, 'window_pattern': 'SSSL', 'num_experts': 16, 'top_k': 2, 'moe_hidden_dim': 1792, 'router_z_loss_coef': 0.00075, 'load_balance_loss_coef': 0.003, 'router_sigmoid_affinity': True, 'router_expert_bias': True, 'router_bias_ema_beta': 0.9, 'router_bias_eta': 0.001, 'router_bias_clamp': 0.25, 'exclusive_attention': True, 'headwise_attention_gate': True, 'attention_gate_init': 0.98, 'attention_gate_scale': 1.0, 'value_mix_enabled': True, 'value_mix_learned': False, 'value_mix_start_layer': 1, 'value_mix_normalized': False, 'value_mix_first_init': 0.75, 'value_mix_local_init': 0.25, 'value_mix_gamma_init': 0.7905694150420949, 'dense_early_layers': 2, 'dense_hidden_dim': 3584}
Parameter counts:
  wte                     : 6,291,456
  lm_head                 : 6,291,456
  transformer_matrices    : 425,570,304
  expert_total            : 396,361,728
  expert_active           : 49,545,216
  scalars                 : 56
  total                   : 438,153,272
  active                  : 91,336,760
Estimated active FLOPs per token: 6.046433e+08
AdamW peak lr: 0.000333
Muon peak lr (attn_q): 0.00184567
Muon peak lr (attn_k): 0.00184567
Muon peak lr (attn_v): 0.00184567
Muon peak lr (attn_proj): 0.00184567
Muon peak lr (router): 0.00184567
Muon peak lr (expert_gate): 0.00281931
Muon peak lr (expert_up): 0.00281931
Muon peak lr (expert_down): 0.00281931
Muon peak lr (dense_gate): 0.00398711
Muon peak lr (dense_up): 0.00398711
Muon peak lr (dense_down): 0.00398711
Time budget: 450s
Estimated total steps for LR schedule: 7000
Max train steps: 7000
Global batch tokens: 262,144
Device batch size: 32
Gradient accumulation steps: 1
Eval batch size: 64
step 00000 (0.0%) | loss: 9.500227 | lrm: 0.00 | dt: 8700ms | tok/sec: 30,131 | mfu: 0.5% | epoch: 1 | router_ent: 2.366 | load_cv: 0.227 | max_load: 0.094 | aux: 0.0081 | remaining: 60890s    
step 00475 (6.8%) | loss: 4.692964 | lrm: 0.99 | dt: 164ms | tok/sec: 1,595,699 | mfu: 24.4% | epoch: 1 | router_ent: 2.258 | load_cv: 0.158 | max_load: 0.079 | aux: 0.0025 | remaining: 1072s    
step 00476 (6.8%) | loss: 4.691603 | lrm: 0.99 | dt: 165ms | tok/sec: 1,592,786 | mfu: 24.3% | epoch: 1 | router_ent: 2.251 | load_cv: 0.158 | max_load: 0.079 | aux: 0.0025 | remaining: 1072s    
step 00477 (6.8%) | loss: 4.688823 | lrm: 0.99 | dt: 165ms | tok/sec: 1,593,472 | mfu: 24.3% | epoch: 1 | router_ent: 2.251 | load_cv: 0.154 | max_load: 0.079 | aux: 0.0025 | remaining: 1072s    
step 00478 (6.8%) | loss: 4.684936 | lrm: 0.99 | dt: 164ms | tok/sec: 1,598,905 | mfu: 24.4% | epoch: 1 | router_ent: 2.250 | load_cv: 0.154 | max_load: 0.078 | aux: 0.0025 | remaining: 1071s    
step 00479 (6.8%) | loss: 4.687376 | lrm: 0.99 | dt: 164ms | tok/sec: 1,595,381 | mfu: 24.4% | epoch: 1 | router_ent: 2.252 | load_cv: 0.152 | max_load: 0.078 | aux: 0.0025 | remaining: 1071s    
step 00480 (6.9%) | loss: 4.680928 | lrm: 0.99 | dt: 165ms | tok/sec: 1,591,108 | mfu: 24.3% | epoch: 1 | router_ent: 2.250 | load_cv: 0.156 | max_load: 0.079 | aux: 0.0025 | remaining: 1071s    
step 00481 (6.9%) | loss: 4.680297 | lrm: 0.99 | dt: 165ms | tok/sec: 1,588,384 | mfu: 24.3% | epoch: 1 | router_ent: 2.249 | load_cv: 0.151 | max_load: 0.078 | aux: 0.0025 | remaining: 1071s    
step 00482 (6.9%) | loss: 4.676828 | lrm: 0.99 | dt: 165ms | tok/sec: 1,588,040 | mfu: 24.3% | epoch: 1 | router_ent: 2.248 | load_cv: 0.146 | max_load: 0.077 | aux: 0.0025 | remaining: 1071s    
step 00483 (6.9%) | loss: 4.675736 | lrm: 0.99 | dt: 164ms | tok/sec: 1,595,208 | mfu: 24.4% | epoch: 1 | router_ent: 2.244 | load_cv: 0.144 | max_load: 0.077 | aux: 0.0025 | remaining: 1071s    
step 00484 (6.9%) | loss: 4.672254 | lrm: 0.99 | dt: 165ms | tok/sec: 1,589,479 | mfu: 24.3% | epoch: 1 | router_ent: 2.239 | load_cv: 0.143 | max_load: 0.077 | aux: 0.0025 | remaining: 1070s    
step 00485 (6.9%) | loss: 4.667670 | lrm: 0.99 | dt: 166ms | tok/sec: 1,582,085 | mfu: 24.2% | epoch: 1 | router_ent: 2.244 | load_cv: 0.149 | max_load: 0.079 | aux: 0.0025 | remaining: 1070s    
step 00486 (6.9%) | loss: 4.663991 | lrm: 0.99 | dt: 164ms | tok/sec: 1,600,064 | mfu: 24.4% | epoch: 1 | router_ent: 2.240 | load_cv: 0.151 | max_load: 0.079 | aux: 0.0025 | remaining: 1070s    
step 00487 (7.0%) | loss: 4.665410 | lrm: 0.99 | dt: 165ms | tok/sec: 1,589,891 | mfu: 24.3% | epoch: 1 | router_ent: 2.245 | load_cv: 0.150 | max_load: 0.079 | aux: 0.0025 | remaining: 1070s    
step 00488 (7.0%) | loss: 4.661078 | lrm: 0.99 | dt: 165ms | tok/sec: 1,584,139 | mfu: 24.2% | epoch: 1 | router_ent: 2.241 | load_cv: 0.143 | max_load: 0.077 | aux: 0.0025 | remaining: 1070s    
step 00489 (7.0%) | loss: 4.657361 | lrm: 0.99 | dt: 165ms | tok/sec: 1,593,386 | mfu: 24.3% | epoch: 1 | router_ent: 2.243 | load_cv: 0.148 | max_load: 0.079 | aux: 0.0025 | remaining: 1070s    
step 00490 (7.0%) | loss: 4.657322 | lrm: 0.99 | dt: 165ms | tok/sec: 1,588,354 | mfu: 24.3% | epoch: 1 | router_ent: 2.241 | load_cv: 0.146 | max_load: 0.079 | aux: 0.0025 | remaining: 1070s    
step 00491 (7.0%) | loss: 4.654311 | lrm: 0.99 | dt: 164ms | tok/sec: 1,595,106 | mfu: 24.4% | epoch: 1 | router_ent: 2.237 | load_cv: 0.140 | max_load: 0.078 | aux: 0.0025 | remaining: 1069s    
step 00492 (7.0%) | loss: 4.653333 | lrm: 0.99 | dt: 164ms | tok/sec: 1,603,127 | mfu: 24.5% | epoch: 1 | router_ent: 2.241 | load_cv: 0.144 | max_load: 0.078 | aux: 0.0025 | remaining: 1069s    
step 00493 (7.0%) | loss: 4.653017 | lrm: 0.99 | dt: 165ms | tok/sec: 1,586,226 | mfu: 24.2% | epoch: 1 | router_ent: 2.243 | load_cv: 0.146 | max_load: 0.077 | aux: 0.0025 | remaining: 1069s    
step 00494 (7.1%) | loss: 4.651869 | lrm: 0.99 | dt: 164ms | tok/sec: 1,593,756 | mfu: 24.3% | epoch: 1 | router_ent: 2.240 | load_cv: 0.147 | max_load: 0.078 | aux: 0.0025 | remaining: 1069s    
step 00495 (7.1%) | loss: 4.648719 | lrm: 0.99 | dt: 164ms | tok/sec: 1,595,939 | mfu: 24.4% | epoch: 1 | router_ent: 2.238 | load_cv: 0.151 | max_load: 0.080 | aux: 0.0025 | remaining: 1069s    
step 00496 (7.1%) | loss: 4.646736 | lrm: 0.99 | dt: 165ms | tok/sec: 1,592,998 | mfu: 24.3% | epoch: 1 | router_ent: 2.238 | load_cv: 0.148 | max_load: 0.078 | aux: 0.0025 | remaining: 1069s    
step 00497 (7.1%) | loss: 4.645069 | lrm: 0.99 | dt: 165ms | tok/sec: 1,587,586 | mfu: 24.3% | epoch: 1 | router_ent: 2.237 | load_cv: 0.147 | max_load: 0.078 | aux: 0.0025 | remaining: 1068s    
step 00498 (7.1%) | loss: 4.640597 | lrm: 0.99 | dt: 164ms | tok/sec: 1,598,740 | mfu: 24.4% | epoch: 1 | router_ent: 2.237 | load_cv: 0.149 | max_load: 0.079 | aux: 0.0025 | remaining: 1068s    
step 00499 (7.1%) | loss: 4.637164 | lrm: 0.99 | dt: 165ms | tok/sec: 1,592,191 | mfu: 24.3% | epoch: 1 | router_ent: 2.232 | load_cv: 0.144 | max_load: 0.079 | aux: 0.0025 | remaining: 1068s    
step 00500 (7.1%) | loss: 4.631533 | lrm: 0.99 | dt: 165ms | tok/sec: 1,593,557 | mfu: 24.3% | epoch: 1 | router_ent: 2.230 | load_cv: 0.140 | max_load: 0.077 | aux: 0.0025 | remaining: 1068s    
step 00501 (7.2%) | loss: 4.627267 | lrm: 0.99 | dt: 165ms | tok/sec: 1,588,747 | mfu: 24.3% | epoch: 1 | router_ent: 2.229 | load_cv: 0.140 | max_load: 0.076 | aux: 0.0025 | remaining: 1068s    
step 00502 (7.2%) | loss: 4.627461 | lrm: 0.99 | dt: 165ms | tok/sec: 1,586,633 | mfu: 24.2% | epoch: 1 | router_ent: 2.227 | load_cv: 0.139 | max_load: 0.076 | aux: 0.0025 | remaining: 1068s    
step 00503 (7.2%) | loss: 4.626867 | lrm: 0.99 | dt: 165ms | tok/sec: 1,591,645 | mfu: 24.3% | epoch: 1 | router_ent: 2.223 | load_cv: 0.141 | max_load: 0.077 | aux: 0.0025 | remaining: 1067s    
step 00504 (7.2%) | loss: 4.626709 | lrm: 0.99 | dt: 163ms | tok/sec: 1,603,441 | mfu: 24.5% | epoch: 1 | router_ent: 2.225 | load_cv: 0.140 | max_load: 0.076 | aux: 0.0025 | remaining: 1067s    
step 00505 (7.2%) | loss: 4.624131 | lrm: 0.99 | dt: 166ms | tok/sec: 1,582,614 | mfu: 24.2% | epoch: 1 | router_ent: 2.223 | load_cv: 0.141 | max_load: 0.077 | aux: 0.0025 | remaining: 1067s    
step 00506 (7.2%) | loss: 4.623483 | lrm: 0.99 | dt: 167ms | tok/sec: 1,569,614 | mfu: 24.0% | epoch: 1 | router_ent: 2.222 | load_cv: 0.140 | max_load: 0.076 | aux: 0.0025 | remaining: 1067s    
step 00507 (7.2%) | loss: 4.622688 | lrm: 0.99 | dt: 164ms | tok/sec: 1,603,083 | mfu: 24.5% | epoch: 1 | router_ent: 2.219 | load_cv: 0.139 | max_load: 0.076 | aux: 0.0025 | remaining: 1067s    
step 00508 (7.3%) | loss: 4.621608 | lrm: 0.99 | dt: 166ms | tok/sec: 1,580,464 | mfu: 24.1% | epoch: 1 | router_ent: 2.218 | load_cv: 0.137 | max_load: 0.076 | aux: 0.0025 | remaining: 1067s    
step 00509 (7.3%) | loss: 4.616808 | lrm: 0.99 | dt: 165ms | tok/sec: 1,588,364 | mfu: 24.3% | epoch: 1 | router_ent: 2.216 | load_cv: 0.140 | max_load: 0.078 | aux: 0.0025 | remaining: 1067s    
step 00510 (7.3%) | loss: 4.613466 | lrm: 0.99 | dt: 164ms | tok/sec: 1,602,109 | mfu: 24.5% | epoch: 1 | router_ent: 2.217 | load_cv: 0.140 | max_load: 0.077 | aux: 0.0025 | remaining: 1066s    
step 00511 (7.3%) | loss: 4.611576 | lrm: 0.99 | dt: 165ms | tok/sec: 1,584,726 | mfu: 24.2% | epoch: 1 | router_ent: 2.215 | load_cv: 0.137 | max_load: 0.076 | aux: 0.0025 | remaining: 1066s    
step 00512 (7.3%) | loss: 4.606995 | lrm: 0.99 | dt: 165ms | tok/sec: 1,587,132 | mfu: 24.2% | epoch: 1 | router_ent: 2.211 | load_cv: 0.140 | max_load: 0.077 | aux: 0.0025 | remaining: 1066s    
step 00513 (7.3%) | loss: 4.602899 | lrm: 0.99 | dt: 164ms | tok/sec: 1,601,829 | mfu: 24.5% | epoch: 1 | router_ent: 2.211 | load_cv: 0.135 | max_load: 0.076 | aux: 0.0025 | remaining: 1066s    
step 00514 (7.3%) | loss: 4.599187 | lrm: 0.99 | dt: 166ms | tok/sec: 1,577,901 | mfu: 24.1% | epoch: 1 | router_ent: 2.209 | load_cv: 0.137 | max_load: 0.076 | aux: 0.0025 | remaining: 1066s    
step 00515 (7.4%) | loss: 4.595269 | lrm: 0.99 | dt: 165ms | tok/sec: 1,591,859 | mfu: 24.3% | epoch: 1 | router_ent: 2.208 | load_cv: 0.141 | max_load: 0.077 | aux: 0.0025 | remaining: 1066s    
step 00516 (7.4%) | loss: 4.592875 | lrm: 0.99 | dt: 164ms | tok/sec: 1,601,511 | mfu: 24.5% | epoch: 1 | router_ent: 2.207 | load_cv: 0.136 | max_load: 0.076 | aux: 0.0025 | remaining: 1065s    
step 00517 (7.4%) | loss: 4.586693 | lrm: 0.99 | dt: 164ms | tok/sec: 1,599,278 | mfu: 24.4% | epoch: 1 | router_ent: 2.206 | load_cv: 0.134 | max_load: 0.075 | aux: 0.0025 | remaining: 1065s    
step 00518 (7.4%) | loss: 4.588518 | lrm: 0.99 | dt: 165ms | tok/sec: 1,586,127 | mfu: 24.2% | epoch: 1 | router_ent: 2.207 | load_cv: 0.135 | max_load: 0.075 | aux: 0.0025 | remaining: 1065s    
step 00519 (7.4%) | loss: 4.586121 | lrm: 0.99 | dt: 165ms | tok/sec: 1,590,894 | mfu: 24.3% | epoch: 1 | router_ent: 2.204 | load_cv: 0.139 | max_load: 0.077 | aux: 0.0025 | remaining: 1065s    
step 00520 (7.4%) | loss: 4.586241 | lrm: 0.99 | dt: 164ms | tok/sec: 1,598,306 | mfu: 24.4% | epoch: 1 | router_ent: 2.208 | load_cv: 0.138 | max_load: 0.076 | aux: 0.0025 | remaining: 1065s    
step 00521 (7.4%) | loss: 4.586224 | lrm: 0.99 | dt: 166ms | tok/sec: 1,582,741 | mfu: 24.2% | epoch: 1 | router_ent: 2.208 | load_cv: 0.142 | max_load: 0.077 | aux: 0.0025 | remaining: 1065s    
step 00522 (7.5%) | loss: 4.580998 | lrm: 0.99 | dt: 163ms | tok/sec: 1,604,632 | mfu: 24.5% | epoch: 1 | router_ent: 2.200 | load_cv: 0.137 | max_load: 0.076 | aux: 0.0025 | remaining: 1064s    
step 00523 (7.5%) | loss: 4.580355 | lrm: 0.99 | dt: 165ms | tok/sec: 1,590,740 | mfu: 24.3% | epoch: 1 | router_ent: 2.201 | load_cv: 0.139 | max_load: 0.076 | aux: 0.0025 | remaining: 1064s    
step 00524 (7.5%) | loss: 4.578291 | lrm: 0.99 | dt: 164ms | tok/sec: 1,594,433 | mfu: 24.4% | epoch: 1 | router_ent: 2.204 | load_cv: 0.138 | max_load: 0.076 | aux: 0.0025 | remaining: 1064s    
step 00525 (7.5%) | loss: 4.576321 | lrm: 0.99 | dt: 164ms | tok/sec: 1,596,827 | mfu: 24.4% | epoch: 1 | router_ent: 2.202 | load_cv: 0.141 | max_load: 0.077 | aux: 0.0025 | remaining: 1064s    
step 00526 (7.5%) | loss: 4.572468 | lrm: 0.99 | dt: 165ms | tok/sec: 1,591,410 | mfu: 24.3% | epoch: 1 | router_ent: 2.198 | load_cv: 0.138 | max_load: 0.077 | aux: 0.0025 | remaining: 1064s    
step 00527 (7.5%) | loss: 4.564745 | lrm: 0.99 | dt: 164ms | tok/sec: 1,598,243 | mfu: 24.4% | epoch: 1 | router_ent: 2.197 | load_cv: 0.131 | max_load: 0.076 | aux: 0.0025 | remaining: 1064s    
step 00528 (7.5%) | loss: 4.558739 | lrm: 0.99 | dt: 165ms | tok/sec: 1,589,705 | mfu: 24.3% | epoch: 1 | router_ent: 2.195 | load_cv: 0.134 | max_load: 0.076 | aux: 0.0025 | remaining: 1063s    
step 00529 (7.6%) | loss: 4.557354 | lrm: 0.99 | dt: 165ms | tok/sec: 1,590,701 | mfu: 24.3% | epoch: 1 | router_ent: 2.198 | load_cv: 0.133 | max_load: 0.076 | aux: 0.0025 | remaining: 1063s    
step 00530 (7.6%) | loss: 4.558980 | lrm: 0.99 | dt: 164ms | tok/sec: 1,598,452 | mfu: 24.4% | epoch: 1 | router_ent: 2.192 | load_cv: 0.131 | max_load: 0.075 | aux: 0.0025 | remaining: 1063s    
step 00531 (7.6%) | loss: 4.558676 | lrm: 0.99 | dt: 165ms | tok/sec: 1,589,071 | mfu: 24.3% | epoch: 1 | router_ent: 2.190 | load_cv: 0.128 | max_load: 0.075 | aux: 0.0025 | remaining: 1063s    
step 00532 (7.6%) | loss: 4.560694 | lrm: 0.99 | dt: 165ms | tok/sec: 1,589,551 | mfu: 24.3% | epoch: 1 | router_ent: 2.193 | load_cv: 0.128 | max_load: 0.075 | aux: 0.0025 | remaining: 1063s    
step 00533 (7.6%) | loss: 4.557502 | lrm: 0.99 | dt: 165ms | tok/sec: 1,588,061 | mfu: 24.3% | epoch: 1 | router_ent: 2.191 | load_cv: 0.125 | max_load: 0.074 | aux: 0.0025 | remaining: 1063s    
step 00534 (7.6%) | loss: 4.554047 | lrm: 0.99 | dt: 165ms | tok/sec: 1,593,328 | mfu: 24.3% | epoch: 1 | router_ent: 2.192 | load_cv: 0.132 | max_load: 0.076 | aux: 0.0025 | remaining: 1062s    
step 00535 (7.6%) | loss: 4.551864 | lrm: 0.99 | dt: 165ms | tok/sec: 1,586,883 | mfu: 24.2% | epoch: 1 | router_ent: 2.193 | load_cv: 0.125 | max_load: 0.076 | aux: 0.0025 | remaining: 1062s    
step 00536 (7.7%) | loss: 4.554991 | lrm: 0.99 | dt: 165ms | tok/sec: 1,593,077 | mfu: 24.3% | epoch: 1 | router_ent: 2.192 | load_cv: 0.123 | max_load: 0.074 | aux: 0.0025 | remaining: 1062s    
step 00537 (7.7%) | loss: 4.552706 | lrm: 0.99 | dt: 164ms | tok/sec: 1,597,029 | mfu: 24.4% | epoch: 1 | router_ent: 2.190 | load_cv: 0.120 | max_load: 0.074 | aux: 0.0025 | remaining: 1062s    
step 00538 (7.7%) | loss: 4.548963 | lrm: 0.99 | dt: 165ms | tok/sec: 1,589,558 | mfu: 24.3% | epoch: 1 | router_ent: 2.187 | load_cv: 0.119 | max_load: 0.074 | aux: 0.0025 | remaining: 1062s    
step 00539 (7.7%) | loss: 4.543467 | lrm: 0.99 | dt: 166ms | tok/sec: 1,581,924 | mfu: 24.2% | epoch: 1 | router_ent: 2.183 | load_cv: 0.115 | max_load: 0.074 | aux: 0.0025 | remaining: 1062s    
step 00540 (7.7%) | loss: 4.545481 | lrm: 0.99 | dt: 164ms | tok/sec: 1,595,895 | mfu: 24.4% | epoch: 1 | router_ent: 2.187 | load_cv: 0.116 | max_load: 0.073 | aux: 0.0025 | remaining: 1062s    
step 00541 (7.7%) | loss: 4.543308 | lrm: 0.99 | dt: 164ms | tok/sec: 1,600,313 | mfu: 24.4% | epoch: 1 | router_ent: 2.180 | load_cv: 0.121 | max_load: 0.077 | aux: 0.0025 | remaining: 1061s    
step 00542 (7.7%) | loss: 4.542749 | lrm: 0.99 | dt: 165ms | tok/sec: 1,586,043 | mfu: 24.2% | epoch: 1 | router_ent: 2.181 | load_cv: 0.115 | max_load: 0.074 | aux: 0.0025 | remaining: 1061s    
step 00543 (7.8%) | loss: 4.539929 | lrm: 0.99 | dt: 163ms | tok/sec: 1,606,242 | mfu: 24.5% | epoch: 1 | router_ent: 2.178 | load_cv: 0.113 | max_load: 0.074 | aux: 0.0025 | remaining: 1061s    
step 00544 (7.8%) | loss: 4.535063 | lrm: 0.99 | dt: 164ms | tok/sec: 1,594,142 | mfu: 24.4% | epoch: 1 | router_ent: 2.179 | load_cv: 0.119 | max_load: 0.074 | aux: 0.0025 | remaining: 1061s    
step 00545 (7.8%) | loss: 4.531906 | lrm: 0.99 | dt: 165ms | tok/sec: 1,590,664 | mfu: 24.3% | epoch: 1 | router_ent: 2.175 | load_cv: 0.122 | max_load: 0.075 | aux: 0.0025 | remaining: 1061s    
step 00546 (7.8%) | loss: 4.528649 | lrm: 0.99 | dt: 164ms | tok/sec: 1,597,057 | mfu: 24.4% | epoch: 1 | router_ent: 2.177 | load_cv: 0.120 | max_load: 0.075 | aux: 0.0025 | remaining: 1061s    
step 00547 (7.8%) | loss: 4.527485 | lrm: 0.99 | dt: 166ms | tok/sec: 1,576,469 | mfu: 24.1% | epoch: 1 | router_ent: 2.178 | load_cv: 0.116 | max_load: 0.074 | aux: 0.0025 | remaining: 1060s    
step 00548 (7.8%) | loss: 4.525798 | lrm: 0.99 | dt: 165ms | tok/sec: 1,589,627 | mfu: 24.3% | epoch: 1 | router_ent: 2.176 | load_cv: 0.114 | max_load: 0.074 | aux: 0.0025 | remaining: 1060s    
step 00549 (7.8%) | loss: 4.522909 | lrm: 0.99 | dt: 164ms | tok/sec: 1,593,836 | mfu: 24.3% | epoch: 1 | router_ent: 2.176 | load_cv: 0.117 | max_load: 0.074 | aux: 0.0025 | remaining: 1060s    
step 00550 (7.9%) | loss: 4.519118 | lrm: 0.99 | dt: 164ms | tok/sec: 1,601,605 | mfu: 24.5% | epoch: 1 | router_ent: 2.173 | load_cv: 0.118 | max_load: 0.074 | aux: 0.0025 | remaining: 1060s    
step 00551 (7.9%) | loss: 4.522632 | lrm: 0.99 | dt: 165ms | tok/sec: 1,592,285 | mfu: 24.3% | epoch: 1 | router_ent: 2.175 | load_cv: 0.118 | max_load: 0.073 | aux: 0.0025 | remaining: 1060s    
step 00552 (7.9%) | loss: 4.516975 | lrm: 0.99 | dt: 164ms | tok/sec: 1,597,389 | mfu: 24.4% | epoch: 1 | router_ent: 2.169 | load_cv: 0.116 | max_load: 0.074 | aux: 0.0025 | remaining: 1060s    
step 00553 (7.9%) | loss: 4.511913 | lrm: 0.99 | dt: 165ms | tok/sec: 1,585,516 | mfu: 24.2% | epoch: 1 | router_ent: 2.168 | load_cv: 0.117 | max_load: 0.074 | aux: 0.0025 | remaining: 1059s    
step 00554 (7.9%) | loss: 4.508394 | lrm: 0.99 | dt: 165ms | tok/sec: 1,591,163 | mfu: 24.3% | epoch: 1 | router_ent: 2.164 | load_cv: 0.114 | max_load: 0.073 | aux: 0.0025 | remaining: 1059s    
step 00555 (7.9%) | loss: 4.506622 | lrm: 0.99 | dt: 164ms | tok/sec: 1,600,956 | mfu: 24.5% | epoch: 1 | router_ent: 2.169 | load_cv: 0.115 | max_load: 0.072 | aux: 0.0025 | remaining: 1059s    
step 00556 (7.9%) | loss: 4.499716 | lrm: 0.99 | dt: 165ms | tok/sec: 1,590,031 | mfu: 24.3% | epoch: 1 | router_ent: 2.165 | load_cv: 0.119 | max_load: 0.074 | aux: 0.0025 | remaining: 1059s    
step 00557 (8.0%) | loss: 4.498727 | lrm: 0.99 | dt: 164ms | tok/sec: 1,596,623 | mfu: 24.4% | epoch: 1 | router_ent: 2.163 | load_cv: 0.120 | max_load: 0.074 | aux: 0.0025 | remaining: 1059s    
step 00558 (8.0%) | loss: 4.495273 | lrm: 0.99 | dt: 165ms | tok/sec: 1,591,608 | mfu: 24.3% | epoch: 1 | router_ent: 2.164 | load_cv: 0.119 | max_load: 0.073 | aux: 0.0025 | remaining: 1059s    
step 00559 (8.0%) | loss: 4.494467 | lrm: 0.99 | dt: 165ms | tok/sec: 1,584,310 | mfu: 24.2% | epoch: 1 | router_ent: 2.163 | load_cv: 0.116 | max_load: 0.073 | aux: 0.0025 | remaining: 1058s    
step 00560 (8.0%) | loss: 4.491548 | lrm: 0.99 | dt: 163ms | tok/sec: 1,603,630 | mfu: 24.5% | epoch: 1 | router_ent: 2.163 | load_cv: 0.116 | max_load: 0.073 | aux: 0.0025 | remaining: 1058s    
step 00561 (8.0%) | loss: 4.489718 | lrm: 0.99 | dt: 164ms | tok/sec: 1,602,258 | mfu: 24.5% | epoch: 1 | router_ent: 2.162 | load_cv: 0.113 | max_load: 0.072 | aux: 0.0025 | remaining: 1058s    
step 00562 (8.0%) | loss: 4.490545 | lrm: 0.99 | dt: 165ms | tok/sec: 1,590,240 | mfu: 24.3% | epoch: 1 | router_ent: 2.160 | load_cv: 0.116 | max_load: 0.074 | aux: 0.0025 | remaining: 1058s    
step 00563 (8.0%) | loss: 4.484876 | lrm: 0.99 | dt: 166ms | tok/sec: 1,583,646 | mfu: 24.2% | epoch: 1 | router_ent: 2.162 | load_cv: 0.116 | max_load: 0.073 | aux: 0.0025 | remaining: 1058s    
step 00564 (8.1%) | loss: 4.481170 | lrm: 0.99 | dt: 164ms | tok/sec: 1,595,279 | mfu: 24.4% | epoch: 1 | router_ent: 2.163 | load_cv: 0.117 | max_load: 0.073 | aux: 0.0025 | remaining: 1058s    
step 00565 (8.1%) | loss: 4.479752 | lrm: 0.99 | dt: 165ms | tok/sec: 1,587,423 | mfu: 24.3% | epoch: 1 | router_ent: 2.158 | load_cv: 0.119 | max_load: 0.074 | aux: 0.0025 | remaining: 1057s    
step 00566 (8.1%) | loss: 4.478161 | lrm: 0.99 | dt: 165ms | tok/sec: 1,587,861 | mfu: 24.3% | epoch: 1 | router_ent: 2.153 | load_cv: 0.111 | max_load: 0.073 | aux: 0.0025 | remaining: 1057s    
step 00567 (8.1%) | loss: 4.473218 | lrm: 0.99 | dt: 164ms | tok/sec: 1,602,181 | mfu: 24.5% | epoch: 1 | router_ent: 2.158 | load_cv: 0.112 | max_load: 0.073 | aux: 0.0025 | remaining: 1057s    
step 00568 (8.1%) | loss: 4.470229 | lrm: 0.99 | dt: 165ms | tok/sec: 1,585,336 | mfu: 24.2% | epoch: 1 | router_ent: 2.154 | load_cv: 0.112 | max_load: 0.073 | aux: 0.0025 | remaining: 1057s    
step 00569 (8.1%) | loss: 4.464863 | lrm: 0.99 | dt: 166ms | tok/sec: 1,580,010 | mfu: 24.1% | epoch: 1 | router_ent: 2.152 | load_cv: 0.113 | max_load: 0.074 | aux: 0.0025 | remaining: 1057s    
step 00570 (8.1%) | loss: 4.464207 | lrm: 0.99 | dt: 165ms | tok/sec: 1,587,068 | mfu: 24.2% | epoch: 1 | router_ent: 2.153 | load_cv: 0.114 | max_load: 0.074 | aux: 0.0025 | remaining: 1057s    
step 00571 (8.2%) | loss: 4.464576 | lrm: 0.99 | dt: 165ms | tok/sec: 1,590,551 | mfu: 24.3% | epoch: 1 | router_ent: 2.149 | load_cv: 0.110 | max_load: 0.073 | aux: 0.0025 | remaining: 1057s    
step 00572 (8.2%) | loss: 4.464908 | lrm: 0.99 | dt: 165ms | tok/sec: 1,593,003 | mfu: 24.3% | epoch: 1 | router_ent: 2.148 | load_cv: 0.119 | max_load: 0.075 | aux: 0.0025 | remaining: 1056s    
step 00573 (8.2%) | loss: 4.465117 | lrm: 0.99 | dt: 164ms | tok/sec: 1,601,731 | mfu: 24.5% | epoch: 1 | router_ent: 2.149 | load_cv: 0.118 | max_load: 0.074 | aux: 0.0025 | remaining: 1056s    
step 00574 (8.2%) | loss: 4.462395 | lrm: 0.99 | dt: 165ms | tok/sec: 1,588,568 | mfu: 24.3% | epoch: 1 | router_ent: 2.146 | load_cv: 0.119 | max_load: 0.075 | aux: 0.0025 | remaining: 1056s    
step 00575 (8.2%) | loss: 4.461880 | lrm: 0.99 | dt: 165ms | tok/sec: 1,589,532 | mfu: 24.3% | epoch: 1 | router_ent: 2.149 | load_cv: 0.116 | max_load: 0.074 | aux: 0.0025 | remaining: 1056s    
