W0610 19:17:04.453000 3204961 site-packages/torch/distributed/run.py:803] 
W0610 19:17:04.453000 3204961 site-packages/torch/distributed/run.py:803] *****************************************
W0610 19:17:04.453000 3204961 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0610 19:17:04.453000 3204961 site-packages/torch/distributed/run.py:803] *****************************************
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Distributed: world_size=4, rank=0, local_rank=0
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 10, 'n_kv_head': 2, 'n_embd': 1280, 'window_pattern': 'SSSL', 'num_experts': 16, 'top_k': 2, 'moe_hidden_dim': 3072, 'router_z_loss_coef': 0.00075, 'load_balance_loss_coef': 0.003, 'router_sigmoid_affinity': True, 'router_expert_bias': True, 'router_bias_ema_beta': 0.9, 'router_bias_eta': 0.001, 'router_bias_clamp': 0.25, 'exclusive_attention': True, 'headwise_attention_gate': True, 'attention_gate_init': 0.98, 'attention_gate_scale': 1.0, 'value_mix_enabled': True, 'value_mix_learned': False, 'value_mix_start_layer': 1, 'value_mix_normalized': False, 'value_mix_first_init': 0.75, 'value_mix_local_init': 0.25, 'value_mix_gamma_init': 0.7905694150420949, 'dense_early_layers': 2, 'dense_hidden_dim': 6144}
Parameter counts:
  wte                     : 10,485,760
  lm_head                 : 10,485,760
  transformer_matrices    : 1,982,167,040
  expert_total            : 1,887,436,800
  expert_active           : 235,929,600
  scalars                 : 132
  total                   : 2,003,138,692
  active                  : 351,631,492
Estimated active FLOPs per token: 2.282803e+09
AdamW peak lr: 0.003
Muon peak lr (attn_q): 0.0214663
Muon peak lr (attn_k): 0.0214663
Muon peak lr (attn_v): 0.0214663
Muon peak lr (attn_proj): 0.0214663
Muon peak lr (router): 0.0214663
Muon peak lr (expert_gate): 0.0332554
Muon peak lr (expert_up): 0.0332554
Muon peak lr (expert_down): 0.0332554
Muon peak lr (dense_gate): 0.0470302
Muon peak lr (dense_up): 0.0470302
Muon peak lr (dense_down): 0.0470302
Time budget: 450s
Estimated total steps for LR schedule: 26827
Max train steps: 26827
Global batch tokens: 262,144
Device batch size: 32
Gradient accumulation steps: 1
Eval batch size: 64
step 00000 (0.0%) | loss: 9.521926 | lrm: 0.00 | dt: 9453ms | tok/sec: 27,732 | mfu: 1.6% | epoch: 1 | router_ent: 2.363 | load_cv: 0.191 | max_load: 0.085 | aux: 0.0090 | remaining: 253576s    
step 00697 (2.6%) | loss: 2.987200 | lrm: 1.00 | dt: 603ms | tok/sec: 434,830 | mfu: 25.1% | epoch: 1 | router_ent: 1.085 | load_cv: 0.208 | max_load: 0.091 | aux: 0.0036 | remaining: 15832s    
step 00698 (2.6%) | loss: 2.984880 | lrm: 1.00 | dt: 604ms | tok/sec: 434,111 | mfu: 25.0% | epoch: 1 | router_ent: 1.109 | load_cv: 0.211 | max_load: 0.092 | aux: 0.0036 | remaining: 15831s    
step 00699 (2.6%) | loss: 2.986112 | lrm: 1.00 | dt: 608ms | tok/sec: 431,315 | mfu: 24.9% | epoch: 1 | router_ent: 1.095 | load_cv: 0.202 | max_load: 0.094 | aux: 0.0035 | remaining: 15831s    
step 00700 (2.6%) | loss: 2.987154 | lrm: 1.00 | dt: 605ms | tok/sec: 433,327 | mfu: 25.0% | epoch: 1 | router_ent: 1.099 | load_cv: 0.230 | max_load: 0.095 | aux: 0.0036 | remaining: 15830s    
step 00701 (2.6%) | loss: 2.982936 | lrm: 1.00 | dt: 610ms | tok/sec: 429,808 | mfu: 24.8% | epoch: 1 | router_ent: 1.097 | load_cv: 0.222 | max_load: 0.097 | aux: 0.0034 | remaining: 15830s    
step 00702 (2.6%) | loss: 2.982232 | lrm: 1.00 | dt: 605ms | tok/sec: 433,200 | mfu: 25.0% | epoch: 1 | router_ent: 1.104 | load_cv: 0.227 | max_load: 0.098 | aux: 0.0035 | remaining: 15829s    
step 00703 (2.6%) | loss: 2.981990 | lrm: 1.00 | dt: 602ms | tok/sec: 435,363 | mfu: 25.1% | epoch: 1 | router_ent: 1.094 | load_cv: 0.231 | max_load: 0.098 | aux: 0.0035 | remaining: 15828s    
step 00704 (2.6%) | loss: 2.985713 | lrm: 1.00 | dt: 608ms | tok/sec: 431,134 | mfu: 24.9% | epoch: 1 | router_ent: 1.101 | load_cv: 0.213 | max_load: 0.095 | aux: 0.0035 | remaining: 15828s    
step 00705 (2.6%) | loss: 2.984974 | lrm: 1.00 | dt: 601ms | tok/sec: 435,915 | mfu: 25.1% | epoch: 1 | router_ent: 1.084 | load_cv: 0.236 | max_load: 0.098 | aux: 0.0035 | remaining: 15827s    
step 00706 (2.6%) | loss: 2.984741 | lrm: 1.00 | dt: 601ms | tok/sec: 435,873 | mfu: 25.1% | epoch: 1 | router_ent: 1.098 | load_cv: 0.208 | max_load: 0.091 | aux: 0.0034 | remaining: 15826s    
step 00707 (2.6%) | loss: 2.983557 | lrm: 1.00 | dt: 603ms | tok/sec: 434,647 | mfu: 25.1% | epoch: 1 | router_ent: 1.091 | load_cv: 0.215 | max_load: 0.095 | aux: 0.0035 | remaining: 15826s    
step 00708 (2.6%) | loss: 2.980203 | lrm: 1.00 | dt: 603ms | tok/sec: 434,394 | mfu: 25.1% | epoch: 1 | router_ent: 1.084 | load_cv: 0.200 | max_load: 0.091 | aux: 0.0035 | remaining: 15825s    
step 00709 (2.6%) | loss: 2.979876 | lrm: 1.00 | dt: 605ms | tok/sec: 433,265 | mfu: 25.0% | epoch: 1 | router_ent: 1.099 | load_cv: 0.221 | max_load: 0.095 | aux: 0.0034 | remaining: 15824s    
step 00710 (2.6%) | loss: 2.980383 | lrm: 1.00 | dt: 602ms | tok/sec: 435,619 | mfu: 25.1% | epoch: 1 | router_ent: 1.082 | load_cv: 0.194 | max_load: 0.088 | aux: 0.0035 | remaining: 15823s    
step 00711 (2.7%) | loss: 2.976647 | lrm: 1.00 | dt: 608ms | tok/sec: 430,963 | mfu: 24.9% | epoch: 1 | router_ent: 1.103 | load_cv: 0.196 | max_load: 0.090 | aux: 0.0035 | remaining: 15823s    
step 00712 (2.7%) | loss: 2.980368 | lrm: 1.00 | dt: 606ms | tok/sec: 432,616 | mfu: 25.0% | epoch: 1 | router_ent: 1.084 | load_cv: 0.189 | max_load: 0.087 | aux: 0.0035 | remaining: 15822s    
step 00713 (2.7%) | loss: 2.983796 | lrm: 1.00 | dt: 605ms | tok/sec: 433,224 | mfu: 25.0% | epoch: 1 | router_ent: 1.119 | load_cv: 0.188 | max_load: 0.087 | aux: 0.0035 | remaining: 15822s    
step 00714 (2.7%) | loss: 2.982898 | lrm: 1.00 | dt: 603ms | tok/sec: 434,511 | mfu: 25.1% | epoch: 1 | router_ent: 1.086 | load_cv: 0.201 | max_load: 0.086 | aux: 0.0035 | remaining: 15821s    
step 00715 (2.7%) | loss: 2.977605 | lrm: 1.00 | dt: 603ms | tok/sec: 434,621 | mfu: 25.1% | epoch: 1 | router_ent: 1.109 | load_cv: 0.189 | max_load: 0.089 | aux: 0.0035 | remaining: 15820s    
step 00716 (2.7%) | loss: 2.975207 | lrm: 1.00 | dt: 604ms | tok/sec: 434,055 | mfu: 25.0% | epoch: 1 | router_ent: 1.086 | load_cv: 0.200 | max_load: 0.090 | aux: 0.0036 | remaining: 15820s    
step 00717 (2.7%) | loss: 2.973989 | lrm: 1.00 | dt: 608ms | tok/sec: 431,107 | mfu: 24.9% | epoch: 1 | router_ent: 1.103 | load_cv: 0.200 | max_load: 0.091 | aux: 0.0035 | remaining: 15819s    
step 00718 (2.7%) | loss: 2.974096 | lrm: 1.00 | dt: 603ms | tok/sec: 434,397 | mfu: 25.1% | epoch: 1 | router_ent: 1.102 | load_cv: 0.215 | max_load: 0.094 | aux: 0.0036 | remaining: 15818s    
step 00719 (2.7%) | loss: 2.972000 | lrm: 1.00 | dt: 602ms | tok/sec: 435,629 | mfu: 25.1% | epoch: 1 | router_ent: 1.100 | load_cv: 0.210 | max_load: 0.093 | aux: 0.0035 | remaining: 15818s    
step 00720 (2.7%) | loss: 2.970544 | lrm: 1.00 | dt: 606ms | tok/sec: 432,694 | mfu: 25.0% | epoch: 1 | router_ent: 1.106 | load_cv: 0.231 | max_load: 0.098 | aux: 0.0035 | remaining: 15817s    
step 00721 (2.7%) | loss: 2.971089 | lrm: 1.00 | dt: 606ms | tok/sec: 432,670 | mfu: 25.0% | epoch: 1 | router_ent: 1.097 | load_cv: 0.215 | max_load: 0.093 | aux: 0.0035 | remaining: 15816s    
step 00722 (2.7%) | loss: 2.966204 | lrm: 1.00 | dt: 602ms | tok/sec: 435,455 | mfu: 25.1% | epoch: 1 | router_ent: 1.112 | load_cv: 0.229 | max_load: 0.099 | aux: 0.0035 | remaining: 15816s    
step 00723 (2.7%) | loss: 2.969205 | lrm: 1.00 | dt: 607ms | tok/sec: 431,850 | mfu: 24.9% | epoch: 1 | router_ent: 1.092 | load_cv: 0.222 | max_load: 0.095 | aux: 0.0035 | remaining: 15815s    
step 00724 (2.7%) | loss: 2.965641 | lrm: 1.00 | dt: 602ms | tok/sec: 435,290 | mfu: 25.1% | epoch: 1 | router_ent: 1.112 | load_cv: 0.243 | max_load: 0.101 | aux: 0.0035 | remaining: 15814s    
step 00725 (2.7%) | loss: 2.968180 | lrm: 1.00 | dt: 601ms | tok/sec: 436,446 | mfu: 25.2% | epoch: 1 | router_ent: 1.095 | load_cv: 0.211 | max_load: 0.093 | aux: 0.0035 | remaining: 15814s    
step 00726 (2.7%) | loss: 2.964455 | lrm: 1.00 | dt: 604ms | tok/sec: 433,889 | mfu: 25.0% | epoch: 1 | router_ent: 1.109 | load_cv: 0.231 | max_load: 0.097 | aux: 0.0035 | remaining: 15813s    
step 00727 (2.7%) | loss: 2.963224 | lrm: 1.00 | dt: 605ms | tok/sec: 433,275 | mfu: 25.0% | epoch: 1 | router_ent: 1.098 | load_cv: 0.204 | max_load: 0.091 | aux: 0.0036 | remaining: 15812s    
step 00728 (2.7%) | loss: 2.964566 | lrm: 1.00 | dt: 606ms | tok/sec: 432,351 | mfu: 24.9% | epoch: 1 | router_ent: 1.101 | load_cv: 0.205 | max_load: 0.091 | aux: 0.0035 | remaining: 15812s    
step 00729 (2.7%) | loss: 2.972214 | lrm: 1.00 | dt: 607ms | tok/sec: 431,584 | mfu: 24.9% | epoch: 1 | router_ent: 1.109 | load_cv: 0.224 | max_load: 0.096 | aux: 0.0035 | remaining: 15811s    
step 00730 (2.7%) | loss: 2.973044 | lrm: 1.00 | dt: 605ms | tok/sec: 433,242 | mfu: 25.0% | epoch: 1 | router_ent: 1.097 | load_cv: 0.219 | max_load: 0.097 | aux: 0.0035 | remaining: 15810s    
step 00731 (2.7%) | loss: 2.968355 | lrm: 1.00 | dt: 606ms | tok/sec: 432,826 | mfu: 25.0% | epoch: 1 | router_ent: 1.102 | load_cv: 0.201 | max_load: 0.091 | aux: 0.0035 | remaining: 15810s    
step 00732 (2.7%) | loss: 2.969089 | lrm: 1.00 | dt: 604ms | tok/sec: 433,740 | mfu: 25.0% | epoch: 1 | router_ent: 1.091 | load_cv: 0.210 | max_load: 0.094 | aux: 0.0035 | remaining: 15809s    
step 00733 (2.7%) | loss: 2.970796 | lrm: 1.00 | dt: 606ms | tok/sec: 432,232 | mfu: 24.9% | epoch: 1 | router_ent: 1.106 | load_cv: 0.188 | max_load: 0.090 | aux: 0.0035 | remaining: 15809s    
step 00734 (2.7%) | loss: 2.970931 | lrm: 1.00 | dt: 610ms | tok/sec: 429,410 | mfu: 24.8% | epoch: 1 | router_ent: 1.090 | load_cv: 0.204 | max_load: 0.092 | aux: 0.0035 | remaining: 15808s    
step 00735 (2.7%) | loss: 2.970035 | lrm: 1.00 | dt: 603ms | tok/sec: 434,373 | mfu: 25.1% | epoch: 1 | router_ent: 1.103 | load_cv: 0.207 | max_load: 0.094 | aux: 0.0034 | remaining: 15807s    
step 00736 (2.7%) | loss: 2.971263 | lrm: 1.00 | dt: 604ms | tok/sec: 433,744 | mfu: 25.0% | epoch: 1 | router_ent: 1.091 | load_cv: 0.220 | max_load: 0.095 | aux: 0.0035 | remaining: 15807s    
step 00737 (2.7%) | loss: 2.971706 | lrm: 1.00 | dt: 605ms | tok/sec: 433,527 | mfu: 25.0% | epoch: 1 | router_ent: 1.104 | load_cv: 0.199 | max_load: 0.088 | aux: 0.0035 | remaining: 15806s    
step 00738 (2.8%) | loss: 2.971473 | lrm: 1.00 | dt: 606ms | tok/sec: 432,239 | mfu: 24.9% | epoch: 1 | router_ent: 1.096 | load_cv: 0.215 | max_load: 0.095 | aux: 0.0035 | remaining: 15806s    
step 00739 (2.8%) | loss: 2.971009 | lrm: 1.00 | dt: 606ms | tok/sec: 432,579 | mfu: 24.9% | epoch: 1 | router_ent: 1.112 | load_cv: 0.222 | max_load: 0.097 | aux: 0.0035 | remaining: 15805s    
step 00740 (2.8%) | loss: 2.976207 | lrm: 1.00 | dt: 603ms | tok/sec: 434,448 | mfu: 25.1% | epoch: 1 | router_ent: 1.095 | load_cv: 0.194 | max_load: 0.090 | aux: 0.0035 | remaining: 15804s    
step 00741 (2.8%) | loss: 2.973598 | lrm: 1.00 | dt: 603ms | tok/sec: 434,542 | mfu: 25.1% | epoch: 1 | router_ent: 1.113 | load_cv: 0.216 | max_load: 0.099 | aux: 0.0035 | remaining: 15804s    
step 00742 (2.8%) | loss: 2.978449 | lrm: 1.00 | dt: 605ms | tok/sec: 433,114 | mfu: 25.0% | epoch: 1 | router_ent: 1.099 | load_cv: 0.203 | max_load: 0.095 | aux: 0.0035 | remaining: 15803s    
step 00743 (2.8%) | loss: 2.981988 | lrm: 1.00 | dt: 603ms | tok/sec: 434,383 | mfu: 25.1% | epoch: 1 | router_ent: 1.118 | load_cv: 0.214 | max_load: 0.100 | aux: 0.0034 | remaining: 15802s    
step 00744 (2.8%) | loss: 2.979014 | lrm: 1.00 | dt: 602ms | tok/sec: 435,724 | mfu: 25.1% | epoch: 1 | router_ent: 1.094 | load_cv: 0.204 | max_load: 0.095 | aux: 0.0036 | remaining: 15802s    
step 00745 (2.8%) | loss: 2.976366 | lrm: 1.00 | dt: 606ms | tok/sec: 432,780 | mfu: 25.0% | epoch: 1 | router_ent: 1.116 | load_cv: 0.221 | max_load: 0.100 | aux: 0.0035 | remaining: 15801s    
step 00746 (2.8%) | loss: 2.977703 | lrm: 1.00 | dt: 607ms | tok/sec: 431,545 | mfu: 24.9% | epoch: 1 | router_ent: 1.087 | load_cv: 0.201 | max_load: 0.092 | aux: 0.0036 | remaining: 15800s    
step 00747 (2.8%) | loss: 2.979672 | lrm: 1.00 | dt: 604ms | tok/sec: 433,860 | mfu: 25.0% | epoch: 1 | router_ent: 1.116 | load_cv: 0.213 | max_load: 0.092 | aux: 0.0035 | remaining: 15800s    
step 00748 (2.8%) | loss: 2.982471 | lrm: 1.00 | dt: 605ms | tok/sec: 433,015 | mfu: 25.0% | epoch: 1 | router_ent: 1.091 | load_cv: 0.208 | max_load: 0.091 | aux: 0.0036 | remaining: 15799s    
step 00749 (2.8%) | loss: 2.979380 | lrm: 1.00 | dt: 604ms | tok/sec: 434,100 | mfu: 25.0% | epoch: 1 | router_ent: 1.106 | load_cv: 0.214 | max_load: 0.094 | aux: 0.0035 | remaining: 15798s    
step 00750 (2.8%) | loss: 2.983674 | lrm: 1.00 | dt: 605ms | tok/sec: 433,151 | mfu: 25.0% | epoch: 1 | router_ent: 1.098 | load_cv: 0.209 | max_load: 0.092 | aux: 0.0036 | remaining: 15798s    
step 00751 (2.8%) | loss: 2.987093 | lrm: 1.00 | dt: 604ms | tok/sec: 434,026 | mfu: 25.0% | epoch: 1 | router_ent: 1.104 | load_cv: 0.222 | max_load: 0.097 | aux: 0.0035 | remaining: 15797s    
step 00752 (2.8%) | loss: 2.976340 | lrm: 1.00 | dt: 603ms | tok/sec: 434,990 | mfu: 25.1% | epoch: 1 | router_ent: 1.096 | load_cv: 0.211 | max_load: 0.095 | aux: 0.0035 | remaining: 15796s    
step 00753 (2.8%) | loss: 2.985000 | lrm: 1.00 | dt: 604ms | tok/sec: 433,746 | mfu: 25.0% | epoch: 1 | router_ent: 1.106 | load_cv: 0.215 | max_load: 0.096 | aux: 0.0035 | remaining: 15796s    
step 00754 (2.8%) | loss: 2.980984 | lrm: 1.00 | dt: 604ms | tok/sec: 434,309 | mfu: 25.0% | epoch: 1 | router_ent: 1.095 | load_cv: 0.198 | max_load: 0.091 | aux: 0.0035 | remaining: 15795s    
step 00755 (2.8%) | loss: 2.982874 | lrm: 1.00 | dt: 607ms | tok/sec: 431,873 | mfu: 24.9% | epoch: 1 | router_ent: 1.117 | load_cv: 0.212 | max_load: 0.095 | aux: 0.0034 | remaining: 15794s    
step 00756 (2.8%) | loss: 2.983169 | lrm: 1.00 | dt: 604ms | tok/sec: 433,761 | mfu: 25.0% | epoch: 1 | router_ent: 1.097 | load_cv: 0.222 | max_load: 0.095 | aux: 0.0034 | remaining: 15794s    
step 00757 (2.8%) | loss: 2.980581 | lrm: 1.00 | dt: 606ms | tok/sec: 432,714 | mfu: 25.0% | epoch: 1 | router_ent: 1.113 | load_cv: 0.200 | max_load: 0.093 | aux: 0.0035 | remaining: 15793s    
step 00758 (2.8%) | loss: 2.981123 | lrm: 1.00 | dt: 604ms | tok/sec: 433,982 | mfu: 25.0% | epoch: 1 | router_ent: 1.091 | load_cv: 0.222 | max_load: 0.098 | aux: 0.0035 | remaining: 15793s    
step 00759 (2.8%) | loss: 2.972540 | lrm: 1.00 | dt: 605ms | tok/sec: 433,552 | mfu: 25.0% | epoch: 1 | router_ent: 1.105 | load_cv: 0.198 | max_load: 0.090 | aux: 0.0035 | remaining: 15792s    
step 00760 (2.8%) | loss: 2.976670 | lrm: 1.00 | dt: 611ms | tok/sec: 429,097 | mfu: 24.7% | epoch: 1 | router_ent: 1.105 | load_cv: 0.204 | max_load: 0.092 | aux: 0.0034 | remaining: 15791s    
step 00761 (2.8%) | loss: 2.973632 | lrm: 1.00 | dt: 606ms | tok/sec: 432,684 | mfu: 25.0% | epoch: 1 | router_ent: 1.115 | load_cv: 0.200 | max_load: 0.091 | aux: 0.0035 | remaining: 15791s    
step 00762 (2.8%) | loss: 2.965467 | lrm: 1.00 | dt: 608ms | tok/sec: 431,362 | mfu: 24.9% | epoch: 1 | router_ent: 1.092 | load_cv: 0.204 | max_load: 0.093 | aux: 0.0035 | remaining: 15790s    
step 00763 (2.8%) | loss: 2.965516 | lrm: 1.00 | dt: 604ms | tok/sec: 433,853 | mfu: 25.0% | epoch: 1 | router_ent: 1.107 | load_cv: 0.221 | max_load: 0.097 | aux: 0.0036 | remaining: 15790s    
step 00764 (2.8%) | loss: 2.965083 | lrm: 1.00 | dt: 601ms | tok/sec: 436,130 | mfu: 25.2% | epoch: 1 | router_ent: 1.100 | load_cv: 0.219 | max_load: 0.097 | aux: 0.0034 | remaining: 15789s    
step 00765 (2.9%) | loss: 2.965524 | lrm: 1.00 | dt: 610ms | tok/sec: 429,719 | mfu: 24.8% | epoch: 1 | router_ent: 1.093 | load_cv: 0.218 | max_load: 0.094 | aux: 0.0036 | remaining: 15788s    
step 00766 (2.9%) | loss: 2.962380 | lrm: 1.00 | dt: 604ms | tok/sec: 434,358 | mfu: 25.1% | epoch: 1 | router_ent: 1.101 | load_cv: 0.230 | max_load: 0.095 | aux: 0.0035 | remaining: 15788s    
step 00767 (2.9%) | loss: 2.963840 | lrm: 1.00 | dt: 605ms | tok/sec: 433,371 | mfu: 25.0% | epoch: 1 | router_ent: 1.100 | load_cv: 0.201 | max_load: 0.091 | aux: 0.0036 | remaining: 15787s    
step 00768 (2.9%) | loss: 2.966075 | lrm: 1.00 | dt: 604ms | tok/sec: 433,757 | mfu: 25.0% | epoch: 1 | router_ent: 1.099 | load_cv: 0.237 | max_load: 0.098 | aux: 0.0035 | remaining: 15786s    
step 00769 (2.9%) | loss: 2.966964 | lrm: 1.00 | dt: 607ms | tok/sec: 432,185 | mfu: 24.9% | epoch: 1 | router_ent: 1.097 | load_cv: 0.203 | max_load: 0.094 | aux: 0.0035 | remaining: 15786s    
step 00770 (2.9%) | loss: 2.966856 | lrm: 1.00 | dt: 611ms | tok/sec: 429,250 | mfu: 24.8% | epoch: 1 | router_ent: 1.113 | load_cv: 0.221 | max_load: 0.097 | aux: 0.0035 | remaining: 15785s    
step 00771 (2.9%) | loss: 2.971708 | lrm: 1.00 | dt: 601ms | tok/sec: 436,408 | mfu: 25.2% | epoch: 1 | router_ent: 1.103 | load_cv: 0.206 | max_load: 0.094 | aux: 0.0035 | remaining: 15785s    
step 00772 (2.9%) | loss: 2.965744 | lrm: 1.00 | dt: 602ms | tok/sec: 435,439 | mfu: 25.1% | epoch: 1 | router_ent: 1.109 | load_cv: 0.224 | max_load: 0.097 | aux: 0.0035 | remaining: 15784s    
step 00773 (2.9%) | loss: 2.964310 | lrm: 1.00 | dt: 611ms | tok/sec: 429,130 | mfu: 24.8% | epoch: 1 | router_ent: 1.092 | load_cv: 0.205 | max_load: 0.093 | aux: 0.0036 | remaining: 15784s    
step 00774 (2.9%) | loss: 2.964631 | lrm: 1.00 | dt: 606ms | tok/sec: 432,476 | mfu: 24.9% | epoch: 1 | router_ent: 1.118 | load_cv: 0.232 | max_load: 0.099 | aux: 0.0035 | remaining: 15783s    
step 00775 (2.9%) | loss: 2.960679 | lrm: 1.00 | dt: 605ms | tok/sec: 433,185 | mfu: 25.0% | epoch: 1 | router_ent: 1.098 | load_cv: 0.228 | max_load: 0.098 | aux: 0.0035 | remaining: 15782s    
step 00776 (2.9%) | loss: 2.958034 | lrm: 1.00 | dt: 606ms | tok/sec: 432,257 | mfu: 24.9% | epoch: 1 | router_ent: 1.124 | load_cv: 0.233 | max_load: 0.100 | aux: 0.0034 | remaining: 15782s    
step 00777 (2.9%) | loss: 2.955650 | lrm: 1.00 | dt: 598ms | tok/sec: 438,282 | mfu: 25.3% | epoch: 1 | router_ent: 1.104 | load_cv: 0.230 | max_load: 0.099 | aux: 0.0035 | remaining: 15781s    
step 00778 (2.9%) | loss: 2.953914 | lrm: 1.00 | dt: 602ms | tok/sec: 435,355 | mfu: 25.1% | epoch: 1 | router_ent: 1.119 | load_cv: 0.241 | max_load: 0.101 | aux: 0.0035 | remaining: 15780s    
step 00779 (2.9%) | loss: 2.955204 | lrm: 1.00 | dt: 607ms | tok/sec: 431,557 | mfu: 24.9% | epoch: 1 | router_ent: 1.101 | load_cv: 0.246 | max_load: 0.104 | aux: 0.0035 | remaining: 15780s    
step 00780 (2.9%) | loss: 2.957593 | lrm: 1.00 | dt: 605ms | tok/sec: 433,452 | mfu: 25.0% | epoch: 1 | router_ent: 1.105 | load_cv: 0.246 | max_load: 0.101 | aux: 0.0035 | remaining: 15779s    
step 00781 (2.9%) | loss: 2.956987 | lrm: 1.00 | dt: 603ms | tok/sec: 434,569 | mfu: 25.1% | epoch: 1 | router_ent: 1.099 | load_cv: 0.230 | max_load: 0.100 | aux: 0.0035 | remaining: 15778s    
step 00782 (2.9%) | loss: 2.952108 | lrm: 1.00 | dt: 608ms | tok/sec: 431,051 | mfu: 24.9% | epoch: 1 | router_ent: 1.093 | load_cv: 0.226 | max_load: 0.099 | aux: 0.0035 | remaining: 15778s    
step 00783 (2.9%) | loss: 2.948805 | lrm: 1.00 | dt: 604ms | tok/sec: 433,903 | mfu: 25.0% | epoch: 1 | router_ent: 1.108 | load_cv: 0.234 | max_load: 0.101 | aux: 0.0035 | remaining: 15777s    
step 00784 (2.9%) | loss: 2.950509 | lrm: 1.00 | dt: 603ms | tok/sec: 434,755 | mfu: 25.1% | epoch: 1 | router_ent: 1.109 | load_cv: 0.248 | max_load: 0.104 | aux: 0.0034 | remaining: 15776s    
step 00785 (2.9%) | loss: 2.947822 | lrm: 1.00 | dt: 605ms | tok/sec: 433,586 | mfu: 25.0% | epoch: 1 | router_ent: 1.099 | load_cv: 0.230 | max_load: 0.101 | aux: 0.0036 | remaining: 15776s    
step 00786 (2.9%) | loss: 2.947186 | lrm: 1.00 | dt: 605ms | tok/sec: 433,269 | mfu: 25.0% | epoch: 1 | router_ent: 1.098 | load_cv: 0.237 | max_load: 0.101 | aux: 0.0035 | remaining: 15775s    
step 00787 (2.9%) | loss: 2.945206 | lrm: 1.00 | dt: 606ms | tok/sec: 432,732 | mfu: 25.0% | epoch: 1 | router_ent: 1.097 | load_cv: 0.215 | max_load: 0.096 | aux: 0.0035 | remaining: 15774s    
step 00788 (2.9%) | loss: 2.948485 | lrm: 1.00 | dt: 605ms | tok/sec: 433,028 | mfu: 25.0% | epoch: 1 | router_ent: 1.106 | load_cv: 0.219 | max_load: 0.099 | aux: 0.0035 | remaining: 15774s    
step 00789 (2.9%) | loss: 2.947540 | lrm: 1.00 | dt: 604ms | tok/sec: 433,977 | mfu: 25.0% | epoch: 1 | router_ent: 1.091 | load_cv: 0.210 | max_load: 0.092 | aux: 0.0036 | remaining: 15773s    
step 00790 (2.9%) | loss: 2.945945 | lrm: 1.00 | dt: 609ms | tok/sec: 430,469 | mfu: 24.8% | epoch: 1 | router_ent: 1.099 | load_cv: 0.233 | max_load: 0.100 | aux: 0.0036 | remaining: 15773s    
step 00791 (2.9%) | loss: 2.941839 | lrm: 1.00 | dt: 605ms | tok/sec: 433,017 | mfu: 25.0% | epoch: 1 | router_ent: 1.090 | load_cv: 0.236 | max_load: 0.098 | aux: 0.0036 | remaining: 15772s    
step 00792 (3.0%) | loss: 2.937633 | lrm: 1.00 | dt: 609ms | tok/sec: 430,482 | mfu: 24.8% | epoch: 1 | router_ent: 1.092 | load_cv: 0.229 | max_load: 0.094 | aux: 0.0036 | remaining: 15772s    
step 00793 (3.0%) | loss: 2.937587 | lrm: 1.00 | dt: 603ms | tok/sec: 434,910 | mfu: 25.1% | epoch: 1 | router_ent: 1.096 | load_cv: 0.212 | max_load: 0.092 | aux: 0.0036 | remaining: 15771s    
step 00794 (3.0%) | loss: 2.938318 | lrm: 1.00 | dt: 603ms | tok/sec: 435,075 | mfu: 25.1% | epoch: 1 | router_ent: 1.108 | load_cv: 0.219 | max_load: 0.090 | aux: 0.0036 | remaining: 15770s    
step 00795 (3.0%) | loss: 2.940824 | lrm: 1.00 | dt: 605ms | tok/sec: 433,107 | mfu: 25.0% | epoch: 1 | router_ent: 1.096 | load_cv: 0.223 | max_load: 0.092 | aux: 0.0036 | remaining: 15769s    
step 00796 (3.0%) | loss: 2.940414 | lrm: 1.00 | dt: 605ms | tok/sec: 433,425 | mfu: 25.0% | epoch: 1 | router_ent: 1.100 | load_cv: 0.215 | max_load: 0.091 | aux: 0.0036 | remaining: 15769s    
step 00797 (3.0%) | loss: 2.939115 | lrm: 1.00 | dt: 604ms | tok/sec: 434,100 | mfu: 25.0% | epoch: 1 | router_ent: 1.090 | load_cv: 0.198 | max_load: 0.085 | aux: 0.0036 | remaining: 15768s    
step 00798 (3.0%) | loss: 2.946816 | lrm: 1.00 | dt: 606ms | tok/sec: 432,367 | mfu: 24.9% | epoch: 1 | router_ent: 1.110 | load_cv: 0.238 | max_load: 0.099 | aux: 0.0035 | remaining: 15768s    
